frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
10,0.16683333333333333,159.3320369720459,,,,,,,,,,,,,,,,,,,,338.4375,922.5,,1.0666035,333.75,1077.1875,,1.1098715,315.0,1222.5,,1.096447,380.625,1264.6875,,1.0033464,right,174.38332522903588,1
11,0.18351666666666666,168.0450439453125,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0634315,333.75,1077.1875,,1.1056833,315.0,1222.5,,1.0907056,380.625,1264.6875,,1.0014436,right,172.64762064010768,1
12,0.20020000000000002,168.06292533874512,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0635705,333.75,1077.1875,,1.1094425,315.0,1222.5,,1.0968193,380.625,1264.6875,,1.0139523,right,172.64762064010768,1
13,0.21688333333333334,167.55199432373047,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0579495,333.75,1077.1875,,1.1019866,315.0,1222.5,,1.086654,375.9375,1264.6875,,0.9987842,right,172.64762064010768,1
14,0.23356666666666667,167.7091121673584,,,,,,,,,,,,,,,,,,,,338.4375,922.5,,1.0549423,333.75,1077.1875,,1.0952011,315.0,1222.5,,1.0789988,380.625,1264.6875,,0.99031013,right,174.38332522903588,1
15,0.25025000000000003,169.10290718078613,,,,,,,,,,,,,,,,,,,,338.4375,922.5,,1.0485833,333.75,1077.1875,,1.088601,315.0,1222.5,,1.0743275,380.625,1264.6875,,0.9845719,right,174.38332522903588,1
16,0.26693333333333336,158.71286392211914,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0322479,333.75,1077.1875,,1.0781945,315.0,1222.5,,1.066794,380.625,1264.6875,,0.98675954,right,172.64762064010768,1
17,0.2836166666666667,160.40611267089844,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.033581,333.75,1077.1875,,1.0739897,315.0,1222.5,,1.0609777,375.9375,1264.6875,,0.9731838,right,172.64762064010768,1
18,0.3003,170.87197303771973,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0255542,333.75,1077.1875,,1.0680232,315.0,1222.5,,1.0567803,380.625,1264.6875,,0.97273666,right,172.64762064010768,1
19,0.31698333333333334,170.4869270324707,,,,,,,,,,,,,,,,,,,,338.4375,922.5,,1.0085142,333.75,1077.1875,,1.0570943,319.6875,1222.5,,1.0468636,380.625,1264.6875,,0.9629198,right,176.20816443727244,1
20,0.33366666666666667,169.84176635742188,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0024415,333.75,1077.1875,,1.0570346,319.6875,1227.1875,,1.0430332,380.625,1264.6875,,0.97123545,right,174.6441749571449,1
21,0.35035,169.59881782531738,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0038911,333.75,1077.1875,,1.0508366,315.0,1227.1875,,1.0394596,375.9375,1264.6875,,0.95618355,right,172.87498365109823,1
22,0.3670333333333333,170.17507553100586,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0096312,333.75,1081.875,,1.0576296,315.0,1222.5,,1.0476695,380.625,1264.6875,,0.96504676,right,172.4053566314086,1
23,0.38371666666666665,159.79695320129395,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0100766,333.75,1081.875,,1.0595655,315.0,1227.1875,,1.048419,380.625,1264.6875,,0.9659029,right,172.64762064010762,1
24,0.40040000000000003,169.72899436950684,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.0000522,333.75,1081.875,,1.0490072,319.6875,1227.1875,,1.0315602,380.625,1269.375,,0.95421207,right,174.47245984834387,1
25,0.41708333333333336,171.6749668121338,,,,,,,,,,,,,,,,,,,,333.75,922.5,,1.003371,333.75,1081.875,,1.0483105,319.6875,1227.1875,,1.0259434,380.625,1269.375,,0.9478283,right,174.47245984834387,1
26,0.4337666666666667,169.71778869628906,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.9975754,333.75,1081.875,,1.0427588,319.6875,1227.1875,,1.0197209,380.625,1269.375,,0.9465691,right,174.47245984834387,1
27,0.45045,159.2559814453125,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.994737,333.75,1081.875,,1.0415897,319.6875,1227.1875,,1.0175275,380.625,1269.375,,0.9486189,right,174.47245984834387,1
28,0.46713333333333334,169.22903060913086,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.9716792,333.75,1077.1875,,1.0339804,319.6875,1222.5,,1.0143712,375.9375,1264.6875,,0.9551842,right,174.47245984834382,1
29,0.4838166666666667,159.37304496765137,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.9835118,333.75,1081.875,,1.032588,319.6875,1222.5,,1.0066569,380.625,1269.375,,0.9494859,right,174.28940686250036,1
30,0.5005000000000001,165.27199745178223,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.98392916,333.75,1081.875,,1.0336114,319.6875,1222.5,,0.9983107,380.625,1269.375,,0.9480028,right,174.28940686250036,1
31,0.5171833333333333,164.7181510925293,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.98246956,333.75,1081.875,,1.0323133,319.6875,1222.5,,0.98777366,380.625,1269.375,,0.9360479,right,174.28940686250036,1
32,0.5338666666666667,156.76593780517578,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.9845374,333.75,1077.1875,,1.0357091,319.6875,1222.5,,1.0021534,380.625,1269.375,,0.94985753,right,174.47245984834382,1
33,0.55055,155.98607063293457,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.9931675,333.75,1081.875,,1.0384725,319.6875,1222.5,,1.0060148,380.625,1269.375,,0.94312173,right,174.28940686250036,1
34,0.5672333333333334,167.0520305633545,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.9869766,333.75,1081.875,,1.0338166,319.6875,1222.5,,1.0027614,380.625,1269.375,,0.94775105,right,174.28940686250036,1
35,0.5839166666666666,167.2801971435547,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.99260986,333.75,1081.875,,1.0383372,319.6875,1222.5,,1.0049025,380.625,1269.375,,0.9557674,right,174.28940686250036,1
36,0.6006,157.55796432495117,,,,,,,,,,,,,,,,,,,,333.75,917.8125,,0.9636704,333.75,1077.1875,,1.0235434,324.375,1227.1875,,0.98853076,380.625,1269.375,,0.96182346,right,176.42366562500243,1
37,0.6172833333333333,171.42605781555176,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.9770092,333.75,1081.875,,1.0213683,319.6875,1227.1875,,0.98732144,380.625,1269.375,,0.9519521,right,174.47245984834387,1
38,0.6339666666666667,160.08710861206055,,,,,,,,,,,,,,,,,,,,333.75,922.5,,0.97298574,333.75,1077.1875,,1.0200844,324.375,1227.1875,,0.98081803,385.3125,1269.375,,0.9533443,right,176.42366562500285,1
39,0.6506500000000001,166.66626930236816,,,,,,,,,,,,,,,,,,,,333.75,917.8125,,0.9567958,338.4375,1077.1875,,1.0126417,324.375,1227.1875,,0.97767776,385.3125,1269.375,,0.95475197,right,172.95949063924837,1
40,0.6673333333333333,166.57614707946777,,,,,,,,,,,,,,,,,,,,333.75,917.8125,,0.950783,338.4375,1077.1875,,1.0090263,324.375,1227.1875,,0.97732073,385.3125,1269.375,,0.9512445,right,172.95949063924837,1
41,0.6840166666666667,184.98873710632324,,,,,,,,,,,,,,,,,,,,333.75,917.8125,,0.9613919,333.75,1077.1875,,1.0085919,324.375,1227.1875,,0.9752814,385.3125,1269.375,,0.9383123,right,176.42366562500243,1
42,0.7007,160.46476364135742,,,,,,,,,,,,,,,,,,,,333.75,917.8125,,0.95545673,338.4375,1077.1875,,1.0055496,324.375,1222.5,,0.97251034,385.3125,1269.375,,0.9376733,right,172.7877755304477,1
43,0.7173833333333334,157.3648452758789,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.96135247,333.75,1077.1875,,1.00963,324.375,1222.5,,0.9758215,385.3125,1264.6875,,0.9349474,right,174.6239296956524,1
44,0.7340666666666666,158.22601318359375,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.93874747,333.75,1077.1875,,0.9999465,324.375,1222.5,,0.96739495,385.3125,1264.6875,,0.9414982,right,174.6239296956524,1
45,0.75075,158.22958946228027,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.9544592,333.75,1077.1875,,1.0048003,324.375,1222.5,,0.96373546,385.3125,1264.6875,,0.9377441,right,174.6239296956524,1
46,0.7674333333333333,158.27679634094238,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.93618727,338.4375,1077.1875,,0.9912819,324.375,1222.5,,0.9548707,390.0,1264.6875,,0.93900996,right,171.10599918491405,1
47,0.7841166666666667,156.66723251342773,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.9251907,338.4375,1077.1875,,0.9848838,324.375,1222.5,,0.95031095,390.0,1264.6875,,0.93431544,right,171.10599918491405,1
48,0.8008000000000001,154.9072265625,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.90351707,338.4375,1072.5,,0.96954495,324.375,1222.5,,0.9386585,390.0,1264.6875,,0.9284711,right,171.277714293715,1
49,0.8174833333333333,167.04487800598145,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.9007435,338.4375,1072.5,,0.9651433,324.375,1222.5,,0.9318468,390.0,1264.6875,,0.92317253,right,171.277714293715,1
50,0.8341666666666667,170.34173011779785,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.9028655,338.4375,1072.5,,0.9683707,324.375,1222.5,,0.9396599,390.0,1264.6875,,0.92853147,right,171.277714293715,1
51,0.85085,159.83891487121582,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.9074543,338.4375,1072.5,,0.9742428,324.375,1222.5,,0.94304454,390.0,1264.6875,,0.93768585,right,171.1759456982277,1
52,0.8675333333333334,163.97380828857422,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.88821167,338.4375,1072.5,,0.9626727,324.375,1222.5,,0.93760455,394.6875,1264.6875,,0.9401759,right,171.277714293715,1
53,0.8842166666666667,150.7120132446289,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.89521086,338.4375,1072.5,,0.96397763,324.375,1222.5,,0.9417789,394.6875,1264.6875,,0.94024616,right,171.1759456982277,1
54,0.9009,147.07517623901367,,,,,,,,,,,,,,,,,,,,324.375,913.125,,0.8816432,338.4375,1072.5,,0.94925755,324.375,1222.5,,0.92754585,394.6875,1264.6875,,0.9295515,right,169.60172388797392,1
55,0.9175833333333333,164.80708122253418,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.88457227,338.4375,1072.5,,0.9501212,324.375,1222.5,,0.92353535,394.6875,1264.6875,,0.9285803,right,171.1759456982277,1
56,0.9342666666666667,165.28797149658203,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.8745748,338.4375,1072.5,,0.9469782,324.375,1222.5,,0.9213326,394.6875,1264.6875,,0.93958104,right,171.277714293715,1
57,0.95095,164.8879051208496,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.8818289,338.4375,1072.5,,0.95010835,324.375,1222.5,,0.915112,394.6875,1264.6875,,0.9232815,right,171.1759456982277,1
58,0.9676333333333333,149.6119499206543,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.88935536,338.4375,1072.5,,0.9559543,324.375,1222.5,,0.9265077,390.0,1264.6875,,0.9360074,right,171.1759456982277,1
59,0.9843166666666667,159.96074676513672,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.89787614,343.125,1072.5,,0.9790028,324.375,1222.5,,0.9391492,394.6875,1264.6875,,0.96724355,right,167.68055474336342,1
60,1.0010000000000001,151.50904655456543,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.88965106,343.125,1072.5,,0.96133864,324.375,1222.5,,0.92846644,390.0,1264.6875,,0.9462397,right,167.68055474336342,1
61,1.0176833333333333,159.6989631652832,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.9003665,343.125,1072.5,,0.97243273,324.375,1222.5,,0.9238496,390.0,1264.6875,,0.94233835,right,167.68055474336342,1
62,1.0343666666666667,163.5909080505371,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.9125931,343.125,1067.8125,,0.98933935,324.375,1217.8125,,0.9289372,390.0,1260.0,,0.94897187,right,167.51915860824298,1
63,1.05105,158.3256721496582,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.9308113,343.125,1067.8125,,1.0010037,324.375,1217.8125,,0.9432756,385.3125,1260.0,,0.9712918,right,167.51915860824298,1
64,1.0677333333333334,157.1938991546631,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.9521353,338.4375,1072.5,,1.0151187,324.375,1213.125,,0.9632604,385.3125,1260.0,,0.99560094,right,170.8211776035832,1
65,1.0844166666666666,157.99593925476074,,,,,,,,,,,,,,,,,,,,329.0625,917.8125,,0.92524153,338.4375,1072.5,,0.992098,324.375,1217.8125,,0.9371625,390.0,1264.6875,,0.9665153,right,171.00423058942664,1
66,1.1011,157.27710723876953,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.89555705,343.125,1072.5,,0.9716655,324.375,1217.8125,,0.91984093,399.375,1264.6875,,0.94949436,right,167.60516957093674,1
67,1.1177833333333334,159.5146656036377,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.90960026,343.125,1072.5,,0.9840808,324.375,1217.8125,,0.93506736,394.6875,1260.0,,0.9550663,right,167.60516957093674,1
68,1.1344666666666667,171.20099067687988,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.91463375,338.4375,1072.5,,0.9854433,324.375,1217.8125,,0.94737977,394.6875,1260.0,,0.9779053,right,171.10599918491405,1
69,1.1511500000000001,171.22507095336914,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.9149495,343.125,1072.5,,0.9889184,324.375,1217.8125,,0.9434558,394.6875,1260.0,,0.9737824,right,167.60516957093674,1
70,1.1678333333333333,161.04984283447266,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.9160651,343.125,1072.5,,0.9888892,324.375,1217.8125,,0.9442965,394.6875,1260.0,,0.9784267,right,167.60516957093674,1
71,1.1845166666666667,160.4609489440918,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.922663,343.125,1072.5,,0.9994499,324.375,1217.8125,,0.9471717,394.6875,1260.0,,0.98306084,right,167.60516957093674,1
72,1.2012,157.67383575439453,,,,,,,,,,,,,,,,,,,,329.0625,913.125,,0.908867,343.125,1072.5,,0.98340106,324.375,1213.125,,0.9412184,394.6875,1260.0,,0.98172814,right,167.3629055622376,1
73,1.2178833333333334,163.66004943847656,,,,,,,,,,,,,,,,,,,,333.75,917.8125,,0.8907355,343.125,1072.5,,0.965635,324.375,1217.8125,,0.93416286,394.6875,1260.0,,0.96436125,right,169.1793913811906,1
74,1.2345666666666666,166.55206680297852,,,,,,,,,,,,,,,,,,,,333.75,917.8125,,0.8730588,343.125,1072.5,,0.9480921,329.0625,1217.8125,,0.9203515,399.375,1260.0,,0.9450175,right,171.00423058942664,1
75,1.25125,166.92495346069336,,,,,,,,,,,,,,,,,,,,333.75,917.8125,,0.8600129,343.125,1072.5,,0.9378549,329.0625,1213.125,,0.9167217,404.0625,1260.0,,0.9496398,right,170.8211776035832,1
76,1.2679333333333334,166.7346954345703,,,,,,,,,,,,,,,,,,,,338.4375,917.8125,,0.84567046,347.8125,1072.5,,0.91783786,329.0625,1213.125,,0.90201426,404.0625,1260.0,,0.92782474,right,168.93712737249143,1
77,1.2846166666666667,166.4721965789795,,,,,,,,,,,,,,,,,,,,338.4375,917.8125,,0.83282936,347.8125,1072.5,,0.9074606,329.0625,1213.125,,0.89576226,404.0625,1255.3125,,0.9190748,right,168.93712737249143,1
78,1.3013000000000001,166.9011116027832,,,,,,,,,,,,,,,,,,,,338.4375,917.8125,,0.8412359,347.8125,1072.5,,0.914313,329.0625,1213.125,,0.9066663,404.0625,1255.3125,,0.92720616,right,168.93712737249143,1
79,1.3179833333333333,157.46426582336426,,,,,,,,,,,,,,,,,,,,338.4375,917.8125,,0.8427205,347.8125,1072.5,,0.9156095,329.0625,1217.8125,,0.9069878,404.0625,1255.3125,,0.9315953,right,169.1793913811906,1
80,1.3346666666666667,157.0570468902588,,,,,,,,,,,,,,,,,,,,343.125,917.8125,,0.83840525,347.8125,1072.5,,0.9030558,329.0625,1217.8125,,0.8948718,404.0625,1260.0,,0.91431636,right,170.91191605117928,1
81,1.35135,157.04798698425293,,,,,,,,,,,,,,,,,,,,343.125,917.8125,,0.8482455,347.8125,1072.5,,0.90580326,329.0625,1217.8125,,0.8955337,404.0625,1260.0,,0.9106707,right,170.91191605117928,1
82,1.3680333333333334,156.83579444885254,,,,,,,,,,,,,,,,,,,,338.4375,913.125,,0.8478876,347.8125,1072.5,,0.9051515,329.0625,1217.8125,,0.89798725,404.0625,1260.0,,0.9188241,right,169.2811599766779,1
83,1.3847166666666666,157.55295753479004,,,,,,,,,,,,,,,,,,,,338.4375,913.125,,0.8410453,347.8125,1072.5,,0.90219873,329.0625,1217.8125,,0.89498496,404.0625,1260.0,,0.9144727,right,169.2811599766779,1
84,1.4014,157.12618827819824,,,,,,,,,,,,,,,,,,,,343.125,913.125,,0.8414186,347.8125,1072.5,,0.90091723,329.0625,1217.8125,,0.8967159,404.0625,1260.0,,0.91345805,right,170.9629363222114,1
85,1.4180833333333334,157.0432186126709,,,,,,,,,,,,,,,,,,,,343.125,917.8125,,0.8511402,347.8125,1077.1875,,0.90001464,329.0625,1217.8125,,0.89730614,404.0625,1260.0,,0.904008,right,170.7206723135123,1
86,1.4347666666666667,157.09495544433594,,,,,,,,,,,,,,,,,,,,343.125,917.8125,,0.8570477,347.8125,1077.1875,,0.900834,329.0625,1217.8125,,0.89989966,404.0625,1260.0,,0.904335,right,170.7206723135123,1
87,1.4514500000000001,157.77301788330078,,,,,,,,,,,,,,,,,,,,343.125,913.125,,0.84406585,347.8125,1077.1875,,0.8951391,329.0625,1217.8125,,0.8959663,404.0625,1260.0,,0.91428596,right,170.76877958979182,1
88,1.4681333333333333,158.02597999572754,,,,,,,,,,,,,,,,,,,,343.125,917.8125,,0.83779883,347.8125,1077.1875,,0.8853996,329.0625,1217.8125,,0.89075506,404.0625,1260.0,,0.8988153,right,170.7206723135123,1
89,1.4848166666666667,157.44996070861816,,,,,,,,,,,,,,,,,,,,343.125,917.8125,,0.8422017,347.8125,1077.1875,,0.8901271,329.0625,1217.8125,,0.89532435,404.0625,1260.0,,0.90127337,right,170.7206723135123,1
90,1.5015,157.16981887817383,,,,,,,,,,,,,,,,,,,,347.8125,917.8125,,0.8222765,347.8125,1077.1875,,0.8783156,329.0625,1217.8125,,0.8832623,404.0625,1260.0,,0.8952841,right,172.4053566314086,1
91,1.5181833333333334,157.5789451599121,,,,,,,,,,,,,,,,,,,,347.8125,913.125,,0.8336699,347.8125,1072.5,,0.8958929,329.0625,1217.8125,,0.8985603,404.0625,1260.0,,0.91638714,right,172.64762064010762,1
92,1.5348666666666666,157.31310844421387,,,,,,,,,,,,,,,,,,,,347.8125,917.8125,,0.8477614,347.8125,1077.1875,,0.90112555,329.0625,1217.8125,,0.9048271,404.0625,1260.0,,0.9171109,right,172.4053566314086,1
93,1.55155,158.28204154968262,,,,,,,,,,,,,,,,,,,,347.8125,917.8125,,0.8465729,352.5,1077.1875,,0.8950678,329.0625,1217.8125,,0.90419555,404.0625,1260.0,,0.9106178,right,168.8529934740781,1
94,1.5682333333333334,151.40676498413086,,,,,,,,,,,,,,,,,,,,347.8125,917.8125,,0.8389945,352.5,1077.1875,,0.8886578,329.0625,1217.8125,,0.8979479,404.0625,1260.0,,0.9023103,right,168.8529934740781,1
95,1.5849166666666668,160.83693504333496,,,,,,,,,,,,,,,,,,,,347.8125,917.8125,,0.8349077,352.5,1072.5,,0.8904842,329.0625,1213.125,,0.8976128,404.0625,1255.3125,,0.9042381,right,168.80197320304597,1
96,1.6016000000000001,160.02821922302246,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.842422,352.5,1077.1875,,0.889606,329.0625,1217.8125,,0.89511514,404.0625,1255.3125,,0.8914566,right,170.5376777919743,1
97,1.6182833333333333,150.06709098815918,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.8523525,352.5,1077.1875,,0.89372325,329.0625,1217.8125,,0.8965687,404.0625,1255.3125,,0.89403665,right,170.5376777919743,1
98,1.6349666666666667,168.1668758392334,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.8530967,352.5,1077.1875,,0.8926504,329.0625,1213.125,,0.8979763,404.0625,1255.3125,,0.88975775,right,170.2175929681926,1
99,1.65165,156.9831371307373,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.83665794,352.5,1077.1875,,0.88691294,329.0625,1213.125,,0.88775456,404.0625,1255.3125,,0.89223576,right,170.2175929681926,1
100,1.6683333333333334,165.56096076965332,,,,,,,,,,,,,,,,,,,,347.8125,917.8125,,0.8334714,352.5,1072.5,,0.89005226,329.0625,1213.125,,0.8893519,404.0625,1255.3125,,0.89711356,right,168.80197320304597,1
101,1.6850166666666666,173.62093925476074,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.8375596,352.5,1077.1875,,0.88983285,329.0625,1213.125,,0.88901454,399.375,1255.3125,,0.8890643,right,170.2175929681926,1
102,1.7017,169.0068244934082,,,,,,,,,,,,,,,,,,,,347.8125,922.5,,0.8419075,352.5,1077.1875,,0.8957932,329.0625,1213.125,,0.8945266,404.0625,1255.3125,,0.8933443,right,168.48188837926435,1
103,1.7183833333333334,167.06204414367676,,,,,,,,,,,,,,,,,,,,352.5,922.5,,0.83025014,352.5,1077.1875,,0.89834654,329.0625,1213.125,,0.8939445,404.0625,1255.3125,,0.8980207,right,170.2175929681928,1
104,1.7350666666666668,166.80026054382324,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.8178948,352.5,1077.1875,,0.8794521,329.0625,1213.125,,0.8773385,404.0625,1255.3125,,0.8730122,right,170.2175929681926,1
105,1.7517500000000001,156.83674812316895,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.8115934,352.5,1077.1875,,0.8726077,329.0625,1213.125,,0.8722373,404.0625,1255.3125,,0.8721446,right,170.2175929681926,1
106,1.7684333333333333,170.31097412109375,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.8096486,352.5,1077.1875,,0.8707957,329.0625,1213.125,,0.86885214,404.0625,1255.3125,,0.8675269,right,170.2175929681926,1
107,1.7851166666666667,170.5191135406494,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.8083357,352.5,1077.1875,,0.8730377,329.0625,1213.125,,0.8711071,404.0625,1255.3125,,0.86950564,right,170.2175929681926,1
108,1.8018,161.21602058410645,,,,,,,,,,,,,,,,,,,,357.1875,922.5,,0.81372124,352.5,1077.1875,,0.87365043,329.0625,1213.125,,0.86946404,404.0625,1255.3125,,0.86007583,right,171.95329755712098,1
109,1.8184833333333335,158.02407264709473,,,,,,,,,,,,,,,,,,,,357.1875,922.5,,0.817684,352.5,1077.1875,,0.87676877,329.0625,1213.125,,0.8719797,404.0625,1255.3125,,0.8621646,right,171.95329755712098,1
110,1.8351666666666666,160.3531837463379,,,,,,,,,,,,,,,,,,,,357.1875,922.5,,0.807266,352.5,1077.1875,,0.8748971,329.0625,1213.125,,0.8695713,404.0625,1255.3125,,0.86778724,right,171.95329755712098,1
111,1.85185,158.31494331359863,,,,,,,,,,,,,,,,,,,,352.5,917.8125,,0.8036904,352.5,1077.1875,,0.876607,329.0625,1213.125,,0.87063324,404.0625,1255.3125,,0.87575173,right,170.2175929681926,1
112,1.8685333333333334,147.29595184326172,,,,,,,,,,,,,,,,,,,,357.1875,917.8125,,0.80218613,352.5,1077.1875,,0.87402725,329.0625,1213.125,,0.86691564,404.0625,1255.3125,,0.86630607,right,171.90227728608886,1
113,1.8852166666666668,150.33912658691406,,,,,,,,,,,,,,,,,,,,357.1875,917.8125,,0.81534934,352.5,1077.1875,,0.8753449,329.0625,1213.125,,0.8713876,404.0625,1255.3125,,0.8626468,right,171.90227728608886,1
114,1.9019,161.34405136108398,,,,,,,,,,,,,,,,,,,,357.1875,917.8125,,0.79896855,352.5,1077.1875,,0.86940324,329.0625,1213.125,,0.86341083,404.0625,1255.3125,,0.8609786,right,171.90227728608886,1
