frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
0,0.0,298.969030380249,,,,,,,,,,,,,,,,,,,,0.30879443883895874,0.4784013628959656,-0.1364639699459076,0.999992847442627,0.3115968704223633,0.5572579503059387,-0.14935974776744843,0.9889091849327087,0.301658034324646,0.6382383704185486,-0.12240064889192581,0.9917329549789429,0.3552106022834778,0.6568223834037781,-0.2937590479850769,0.9907106757164001,right,163.5501909904738,1
1,0.016683333333333335,114.48001861572266,,,,,,,,,,,,,,,,,,,,0.3079397976398468,0.4787966012954712,-0.132585808634758,0.9999923706054688,0.31050360202789307,0.5590338110923767,-0.11014152318239212,0.9831337332725525,0.30081644654273987,0.6395671367645264,-0.07929816097021103,0.9882181286811829,0.35343343019485474,0.6568407416343689,-0.24952180683612823,0.9869293570518494,right,163.60375885479326,1
2,0.03336666666666667,231.76908493041992,,,,,,,,,,,,,,,,,,,,0.30724361538887024,0.4788947105407715,-0.13107404112815857,0.9999916553497314,0.3097972869873047,0.5599539279937744,-0.10065264254808426,0.9763280749320984,0.3004092872142792,0.6402475833892822,-0.0674881562590599,0.9842225313186646,0.3525927662849426,0.6568410396575928,-0.23651762306690216,0.9826214909553528,right,163.51482325958062,1
3,0.050050000000000004,93.21093559265137,,,,,,,,,,,,,,,,,,,,0.30635902285575867,0.4789096713066101,-0.12988172471523285,0.9999909400939941,0.3089393079280853,0.5604237914085388,-0.10005713999271393,0.9701962471008301,0.3000195026397705,0.6404672861099243,-0.06653109192848206,0.9805346131324768,0.3519015312194824,0.6568325757980347,-0.23441463708877563,0.9786532521247864,right,163.60379706090077,1
4,0.06673333333333334,77.31008529663086,,,,,,,,,,,,,,,,,,,,0.30546948313713074,0.4789106547832489,-0.1288403868675232,0.9999902844429016,0.3071548044681549,0.5608328580856323,-0.09886491298675537,0.9641267657279968,0.29938066005706787,0.6405347585678101,-0.06033245474100113,0.9767250418663025,0.3507005572319031,0.6567557454109192,-0.22868750989437103,0.974557101726532,right,163.5950678881261,1
5,0.08341666666666667,72.6470947265625,,,,,,,,,,,,,,,,,,,,0.30521008372306824,0.47889554500579834,-0.12901073694229126,0.9999896287918091,0.3067919611930847,0.5607330799102783,-0.10269510746002197,0.958733856678009,0.29916828870773315,0.640514612197876,-0.07116509974002838,0.9733821749687195,0.3505803346633911,0.6565265655517578,-0.24128098785877228,0.9710797667503357,right,163.6267078859195,1
6,0.10010000000000001,73.81486892700195,,,,,,,,,,,,,,,,,,,,0.3052160441875458,0.4788900911808014,-0.12922118604183197,0.9999889731407166,0.30687564611434937,0.5607120394706726,-0.10684715211391449,0.9535945057868958,0.29916122555732727,0.6404969692230225,-0.07225587964057922,0.9699495434761047,0.3506123423576355,0.6562631726264954,-0.2480730414390564,0.9676064252853394,right,163.46266854087978,1
7,0.11678333333333334,73.39596748352051,,,,,,,,,,,,,,,,,,,,0.30508264899253845,0.47888925671577454,-0.12924230098724365,0.999988317489624,0.3067290782928467,0.5605790019035339,-0.10937590152025223,0.9486361742019653,0.2991051971912384,0.6404820680618286,-0.08594860881567001,0.9665889143943787,0.35068222880363464,0.6559925675392151,-0.2620227634906769,0.9641886949539185,right,163.4937550334793,1
8,0.13346666666666668,71.01106643676758,,,,,,,,,,,,,,,,,,,,0.3045405447483063,0.4788704216480255,-0.1293015480041504,0.999987781047821,0.30622178316116333,0.5604717135429382,-0.11052367091178894,0.9444384574890137,0.29895973205566406,0.6404691934585571,-0.08819186687469482,0.9638949036598206,0.35058608651161194,0.6558930277824402,-0.2645123302936554,0.9614477753639221,right,163.43921481484134,1
9,0.15015,72.23224639892578,,,,,,,,,,,,,,,,,,,,0.3039325177669525,0.47884270548820496,-0.12914904952049255,0.9999871850013733,0.3055590093135834,0.5604534149169922,-0.11136012524366379,0.940684974193573,0.2986862063407898,0.640463650226593,-0.0909978449344635,0.9613049626350403,0.3500799238681793,0.6557735204696655,-0.26633957028388977,0.9587720632553101,right,163.3959845887079,1
