frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
10,0.33366666666666667,94.24209594726562,0.5641493201255798,0.524306058883667,-0.0041432688012719154,0.9999025464057922,0.5813820958137512,0.6271621584892273,-0.04093822464346886,0.9531019330024719,0.5813643336296082,0.7276508808135986,0.06490842252969742,0.9754483699798584,0.6086087226867676,0.7574878931045532,-0.16103336215019226,0.9680079221725464,forward,113.51882961880231,1,0.47021782398223877,0.5258221626281738,0.0037087383680045605,0.9998881220817566,0.4354654550552368,0.628187894821167,-0.07548216730356216,0.9626206755638123,0.4069766104221344,0.7263710498809814,0.09050707519054413,0.9744494557380676,0.3932466506958008,0.7591399550437927,-0.11371395736932755,0.9626981019973755,forward,85.3800270775287,1
11,0.3670333333333333,93.04404258728027,0.5639958381652832,0.5245440006256104,-0.0040969825349748135,0.9999004602432251,0.5811718702316284,0.6272550821304321,-0.032866157591342926,0.951009213924408,0.5813738107681274,0.7277237772941589,0.07612312585115433,0.9744713306427002,0.6084898710250854,0.7576289772987366,-0.13280050456523895,0.9663860201835632,forward,116.6658831655839,1,0.46992477774620056,0.5259689092636108,0.003665047697722912,0.9998842477798462,0.4354040026664734,0.6285222768783569,-0.07557030767202377,0.9609195590019226,0.4069931209087372,0.7264230251312256,0.08584947884082794,0.9736169576644897,0.3934367895126343,0.7592900395393372,-0.11933799833059311,0.9611472487449646,forward,86.03757268540255,1
12,0.40040000000000003,91.63594245910645,0.562482476234436,0.5248650908470154,-0.00490968581289053,0.999900221824646,0.5804681777954102,0.6275848746299744,-0.028096407651901245,0.9508891105651855,0.5814074277877808,0.7278555631637573,0.08318407088518143,0.9745403528213501,0.6084163188934326,0.7577247619628906,-0.1272493600845337,0.9662964940071106,forward,118.91126033656198,1,0.46876657009124756,0.5262748599052429,0.00448524160310626,0.9998832941055298,0.43487247824668884,0.6293002963066101,-0.056920766830444336,0.9604178667068481,0.4069816768169403,0.7265081405639648,0.09998220950365067,0.973529577255249,0.39341428875923157,0.759457528591156,-0.0886763334274292,0.9608279466629028,forward,93.26588393271675,1
13,0.4337666666666667,92.24557876586914,0.5593046545982361,0.525442361831665,-0.004994467832148075,0.9998998045921326,0.5790677070617676,0.6277904510498047,-0.023504070937633514,0.9486830234527588,0.5814142823219299,0.72794109582901,0.08913201093673706,0.9736428260803223,0.6083961129188538,0.7578440308570862,-0.12014894932508469,0.9649287462234497,forward,120.96814655187275,1,0.4665088951587677,0.526691198348999,0.004571881145238876,0.9998825192451477,0.4335183799266815,0.6294744610786438,-0.04712292179465294,0.9580380320549011,0.40697339177131653,0.7265613675117493,0.10404621064662933,0.9726160764694214,0.3934290409088135,0.7594974040985107,-0.08344791829586029,0.9592934250831604,forward,98.03948320406342,1
14,0.46713333333333334,92.86880493164062,0.5540821552276611,0.5257636308670044,-0.0043074022978544235,0.9998997449874878,0.5742056369781494,0.6278234720230103,-0.019734345376491547,0.9471785426139832,0.5814129114151001,0.7280036807060242,0.08740144222974777,0.9729964137077332,0.6082204580307007,0.7578765153884888,-0.12442454695701599,0.9639838933944702,forward,124.3619931243726,1,0.46216705441474915,0.5269461274147034,0.003884863341227174,0.9998818635940552,0.43188419938087463,0.6294508576393127,-0.042335908859968185,0.9561214447021484,0.40692225098609924,0.7266254425048828,0.10572843253612518,0.9718141555786133,0.3934799134731293,0.7596040368080139,-0.0820072591304779,0.9580426216125488,forward,100.71714321774083,1
15,0.5005000000000001,94.25163269042969,0.5502861738204956,0.5260757207870483,-0.00285711488686502,0.9998987317085266,0.5696707963943481,0.6279366612434387,-0.009364469908177853,0.9449691772460938,0.5814048051834106,0.7280092835426331,0.12439045310020447,0.9718783497810364,0.6078479290008545,0.7580834031105042,-0.08649908751249313,0.9623813629150391,forward,123.29505608811259,1,0.4573794901371002,0.5273453593254089,0.0024531520903110504,0.9998813271522522,0.4296513497829437,0.6294402480125427,-0.04234393686056137,0.9543741941452026,0.40689122676849365,0.7268154621124268,0.12320633232593536,0.97101229429245,0.39360862970352173,0.7596901655197144,-0.06690553575754166,0.9566162824630737,forward,98.1666767629751,1
16,0.5338666666666667,93.98508071899414,0.5459684729576111,0.5261837840080261,-0.002718815580010414,0.9998984932899475,0.5659937262535095,0.6280975341796875,-0.01434742659330368,0.9443122148513794,0.5813465118408203,0.7280585169792175,0.11176943778991699,0.9716028571128845,0.6068078875541687,0.7580471634864807,-0.10169666260480881,0.961737871170044,forward,122.30129555809596,1,0.4523393213748932,0.5275857448577881,0.0023186909966170788,0.9998818039894104,0.42701074481010437,0.629494845867157,-0.0368565134704113,0.9529140591621399,0.40689122676849365,0.7269198298454285,0.13131433725357056,0.9706705808639526,0.3936108648777008,0.7598090767860413,-0.05896645411849022,0.9557986259460449,forward,100.12540080450508,1
17,0.5672333333333334,93.19901466369629,0.5418605208396912,0.526513934135437,-0.0021614760626107454,0.9998999238014221,0.5638876557350159,0.6282522082328796,-0.003071995684877038,0.9402949213981628,0.5813233852386475,0.7279191613197327,0.13005173206329346,0.9694327116012573,0.6063324213027954,0.7581784129142761,-0.06262201070785522,0.9583962559700012,forward,126.70081709419928,1,0.4479525685310364,0.5281633734703064,0.0017643611645326018,0.9998837113380432,0.42446500062942505,0.6296601891517639,-0.03991595283150673,0.9493060111999512,0.40689393877983093,0.7269855737686157,0.11886820197105408,0.9691030979156494,0.3936307430267334,0.7599639892578125,-0.06345251947641373,0.9531975388526917,forward,100.07720302483605,1
18,0.6006,94.45977210998535,0.5378689765930176,0.52660071849823,3.690111407195218e-05,0.9999014139175415,0.5627857446670532,0.6287955641746521,0.003645276417955756,0.9399998188018799,0.5813767313957214,0.7281083464622498,0.12740199267864227,0.9694665670394897,0.6064473390579224,0.7587945461273193,-0.06609378755092621,0.9577109813690186,forward,131.12334141349316,1,0.44370684027671814,0.5284541249275208,-0.0004186042060609907,0.9998853206634521,0.421100378036499,0.6297571659088135,-0.04201620817184448,0.9481480121612549,0.4068180024623871,0.7269645929336548,0.12406941503286362,0.9683073163032532,0.3938612639904022,0.7599831223487854,-0.04538989067077637,0.9514265060424805,forward,98.6935881815511,1
19,0.6339666666666667,92.89813041687012,0.5343491435050964,0.5266698598861694,0.00013798654254060239,0.9999052882194519,0.5621719360351562,0.6296229958534241,-8.535273082088679e-05,0.9426007866859436,0.58138108253479,0.7280891537666321,0.1871657818555832,0.9705902934074402,0.6064729690551758,0.7587528228759766,-0.01697571389377117,0.9589107036590576,forward,117.9829696628848,1,0.43899810314178467,0.5285651683807373,-0.0005190787487663329,0.9998897910118103,0.4183606803417206,0.6299163699150085,-0.03800913318991661,0.9498046636581421,0.4071771800518036,0.7268856167793274,0.19669444859027863,0.9692546129226685,0.39402976632118225,0.7600327134132385,0.01628233678638935,0.9524232745170593,forward,92.58177401337635,1
20,0.6673333333333333,93.05787086486816,0.5312052965164185,0.5267003774642944,7.950945291668177e-05,0.9999095797538757,0.5614853501319885,0.6300895810127258,-0.0017838937928900123,0.9457827210426331,0.5815282464027405,0.7280405759811401,0.1849769651889801,0.9719936847686768,0.6068357229232788,0.7588257193565369,-0.01826951652765274,0.9605551362037659,forward,117.06624934670114,1,0.4350355863571167,0.5286598801612854,-0.00046263221884146333,0.9998944997787476,0.4162110984325409,0.6301506161689758,-0.026543771848082542,0.9519660472869873,0.40720608830451965,0.7268850207328796,0.20599788427352905,0.9705410599708557,0.39378902316093445,0.7599496245384216,0.02767515555024147,0.9540575742721558,forward,98.40556282809696,1
21,0.7007,93.54686737060547,0.5291460156440735,0.526679277420044,6.175073940539733e-05,0.9999130964279175,0.5607998967170715,0.6300615668296814,0.002810071688145399,0.9481598734855652,0.5817055106163025,0.7279700040817261,0.1708155870437622,0.973200798034668,0.6077398061752319,0.7588236927986145,-0.030712584033608437,0.9617738723754883,forward,122.116770983841,1,0.43214717507362366,0.5287631154060364,-0.0004458909679669887,0.9998983144760132,0.4140746295452118,0.6306048035621643,-0.022254377603530884,0.9532508254051208,0.4072496294975281,0.7268917560577393,0.19300439953804016,0.9714133739471436,0.39317041635513306,0.7598966360092163,0.01871291734278202,0.954948902130127,forward,102.11774156333524,1
22,0.7340666666666666,93.51778030395508,0.5276139378547668,0.5266849994659424,-0.00014725109213031828,0.9999158382415771,0.5598313212394714,0.6300612688064575,0.002473600674420595,0.9493733048439026,0.5817387700080872,0.7278823256492615,0.18042394518852234,0.9737736582756042,0.6080430746078491,0.7588220238685608,-0.022132836282253265,0.9621464610099792,forward,120.67092328024161,1,0.43112045526504517,0.5290290713310242,-0.0002325663372175768,0.9999012351036072,0.4130067825317383,0.6307872533798218,-0.014027615077793598,0.9532166123390198,0.4073575437068939,0.7270601391792297,0.20409533381462097,0.9718372821807861,0.3925209939479828,0.7598916888237,0.024670811370015144,0.9551272392272949,forward,106.08433267130542,1
23,0.7674333333333333,91.81380271911621,0.5266620516777039,0.5266911387443542,-0.001001448486931622,0.9999181628227234,0.5584679841995239,0.6300456523895264,0.0007738196873106062,0.9515965580940247,0.5817425847053528,0.7278578877449036,0.18959642946720123,0.9747981429100037,0.6071887612342834,0.7585812211036682,-0.022948453202843666,0.9633527398109436,forward,118.90985033680622,1,0.4307243525981903,0.5292132496833801,0.0006314509664662182,0.9999035596847534,0.41234877705574036,0.6308407187461853,-0.012793736532330513,0.9547253251075745,0.407352089881897,0.7272165417671204,0.20858094096183777,0.9730339646339417,0.39196422696113586,0.7598934769630432,0.01882474310696125,0.9567515850067139,forward,105.95703639151492,1
24,0.8008000000000001,92.24200248718262,0.5259835720062256,0.5267106890678406,-0.0010689334012567997,0.9999198317527771,0.5576597452163696,0.6300336122512817,-0.0002607628994155675,0.9533078670501709,0.5816818475723267,0.7277682423591614,0.20173299312591553,0.9755595922470093,0.6056414842605591,0.7583537697792053,-0.016448495909571648,0.9642375111579895,forward,116.867616735936,1,0.43032106757164,0.5292819142341614,0.0007023134385235608,0.999905526638031,0.41221240162849426,0.6308324337005615,-0.01146008912473917,0.9558610916137695,0.40734922885894775,0.7272733449935913,0.2147936075925827,0.9740732908248901,0.3918410837650299,0.7598555088043213,0.01667785830795765,0.9581084251403809,forward,106.20318883920815,1
25,0.8341666666666667,91.67718887329102,0.525917112827301,0.5266985297203064,-0.001088712946511805,0.9999199509620667,0.5568220615386963,0.6300240159034729,0.00012747064465656877,0.9532824754714966,0.5814597606658936,0.7277643084526062,0.20042479038238525,0.9753329753875732,0.6023412346839905,0.7582826614379883,-0.015787377953529358,0.9636733531951904,forward,117.33179051919905,1,0.430033415555954,0.529279351234436,0.0007214163197204471,0.999904990196228,0.41248807311058044,0.6308284997940063,-0.00826200656592846,0.9551827907562256,0.4073707163333893,0.7272931933403015,0.2197672426700592,0.9741719365119934,0.3915790915489197,0.7597987055778503,0.025634389370679855,0.9579543471336365,forward,107.81408497832236,1
26,0.8675333333333334,92.68999099731445,0.5256019234657288,0.5267012119293213,-0.0011556277750059962,0.9999196529388428,0.5568314790725708,0.6300906538963318,0.005274364259094,0.9509313702583313,0.5813220143318176,0.727791965007782,0.19318337738513947,0.9739482998847961,0.6016144752502441,0.7583533525466919,-0.024317145347595215,0.9615100026130676,forward,121.56341339722745,1,0.43009161949157715,0.5292882323265076,0.0007885437807999551,0.999904215335846,0.41280093789100647,0.6307837963104248,-0.0037778255064040422,0.9520212411880493,0.4074176549911499,0.7273004651069641,0.20590068399906158,0.972894012928009,0.39131367206573486,0.7596441507339478,0.018640995025634766,0.9558166861534119,forward,112.04624001985981,1
27,0.9009,94.28930282592773,0.5258376002311707,0.5269059538841248,-0.0011664379853755236,0.9999194741249084,0.5570022463798523,0.630085825920105,0.004113237839192152,0.9485095739364624,0.5812755227088928,0.7277896404266357,0.17559529840946198,0.9725480675697327,0.601619303226471,0.7584545612335205,-0.03971574082970619,0.95968097448349,forward,123.17775835214604,1,0.4305247366428375,0.5294421911239624,0.0007988958386704326,0.9999030232429504,0.413009375333786,0.6303452253341675,-0.005102694034576416,0.948660671710968,0.4075043797492981,0.7272980809211731,0.2004634588956833,0.9713415503501892,0.3912808299064636,0.7594426870346069,0.014728961512446404,0.9536091685295105,forward,111.81347224403316,1
28,0.9342666666666667,93.39499473571777,0.5262181162834167,0.5272177457809448,-0.001143205096013844,0.999920129776001,0.5571541786193848,0.6300812363624573,-0.003155102953314781,0.9479154944419861,0.5812579989433289,0.7277873158454895,0.16351279616355896,0.9721581935882568,0.6017364859580994,0.758556604385376,-0.05551379919052124,0.9591621160507202,forward,120.00764807762243,1,0.43095019459724426,0.5297863483428955,0.0007768805371597409,0.99990314245224,0.4130954444408417,0.6301486492156982,-0.012590061873197556,0.9475340843200684,0.4075270891189575,0.7273092865943909,0.19883814454078674,0.9707575440406799,0.3912050127983093,0.7593600749969482,0.011144846677780151,0.9527691006660461,forward,107.07082051157653,1
29,0.9676333333333333,92.12303161621094,0.5263044238090515,0.5275319814682007,-0.0003970651014242321,0.9999200105667114,0.5572388172149658,0.6300771832466125,-0.012371293269097805,0.9468395709991455,0.581257164478302,0.7278098464012146,0.15342731773853302,0.9716999530792236,0.6018036603927612,0.7586672902107239,-0.0670953318476677,0.9587194323539734,forward,114.8351203011393,1,0.4310222864151001,0.5299850702285767,3.506131179165095e-05,0.9999023079872131,0.41336989402770996,0.6298983097076416,-0.03849327191710472,0.9461750388145447,0.4075378477573395,0.7273852229118347,0.17626389861106873,0.9701655507087708,0.3911338746547699,0.7593363523483276,-0.016618961468338966,0.9520290493965149,forward,93.51309030786834,1
30,1.0010000000000001,91.78900718688965,0.5267841815948486,0.5276591777801514,-0.0003377989341970533,0.9999196529388428,0.5573195219039917,0.6300022006034851,-0.015429646708071232,0.946231484413147,0.5812699198722839,0.7278225421905518,0.1459621638059616,0.9712716937065125,0.6018761396408081,0.758740246295929,-0.06844960153102875,0.9582661390304565,forward,113.88059200293846,1,0.43140530586242676,0.5300548076629639,-2.6346144295530394e-05,0.9999006986618042,0.4141949415206909,0.6296754479408264,-0.039302289485931396,0.9455137848854065,0.40761569142341614,0.7274180054664612,0.16563250124454498,0.9697498083114624,0.3911190330982208,0.7593039274215698,-0.021557841449975967,0.9515675902366638,forward,94.1932988506187,1
31,1.0343666666666667,94.17605400085449,0.5282642245292664,0.5277256965637207,-0.00048528710613027215,0.999918520450592,0.5573599934577942,0.6299170255661011,-0.013683787547051907,0.9449476599693298,0.5813052654266357,0.7278258204460144,0.13150964677333832,0.97055584192276,0.6019269227981567,0.7587581276893616,-0.07254869490861893,0.9574036598205566,forward,117.66200820394197,1,0.4332015812397003,0.5300772786140442,0.00012075062113581225,0.9998980760574341,0.41538575291633606,0.6295295357704163,-0.037648119032382965,0.9445247054100037,0.4076360762119293,0.7275000810623169,0.13442793488502502,0.9692040681838989,0.39110085368156433,0.7592796087265015,-0.043954066932201385,0.9509770274162292,forward,99.1048104139493,1
32,1.0677333333333334,92.38910675048828,0.5300765633583069,0.527764618396759,-0.0012583032948896289,0.9999180436134338,0.5576049089431763,0.6297901272773743,-0.008795092813670635,0.9432020783424377,0.5813448429107666,0.7278192639350891,0.1366674304008484,0.9692613482475281,0.6019783616065979,0.7587592005729675,-0.07144730538129807,0.9559131860733032,forward,120.64495709934914,1,0.43454399704933167,0.5301511287689209,0.0008941022679209709,0.9998966455459595,0.41638073325157166,0.6295813322067261,-0.02448839694261551,0.9428192377090454,0.40764155983924866,0.7275378704071045,0.14656060934066772,0.968155026435852,0.39107546210289,0.759271502494812,-0.03571080416440964,0.9497435688972473,forward,105.67923918054505,1
33,1.1011,93.50800514221191,0.5321575999259949,0.5279452204704285,-0.0013957410119473934,0.9999172687530518,0.5578698515892029,0.6296880841255188,-0.0018228638218715787,0.9407310485839844,0.581415057182312,0.7278165817260742,0.13827088475227356,0.9675241708755493,0.6019991040229797,0.7587601542472839,-0.06565814465284348,0.9538587331771851,forward,125.53015163559209,1,0.4360257387161255,0.5302236080169678,0.0010315929539501667,0.9998948574066162,0.4178687334060669,0.6295965313911438,-0.018017791211605072,0.9401904940605164,0.4076824188232422,0.7275514602661133,0.14751958847045898,0.9668081402778625,0.3910635709762573,0.7592191696166992,-0.030033959075808525,0.9480835795402527,forward,109.97955770161917,1
34,1.1344666666666667,92.54193305969238,0.5336735844612122,0.5280085802078247,-0.0016609334852546453,0.9999167323112488,0.5582324266433716,0.6291847825050354,0.0002881848195102066,0.9378153681755066,0.5814554691314697,0.7278110384941101,0.13824017345905304,0.96575927734375,0.6020311713218689,0.7587612271308899,-0.06595420092344284,0.9518996477127075,forward,127.36817311237161,1,0.4373379349708557,0.530228316783905,0.0012964430497959256,0.9998942017555237,0.41973695158958435,0.6295681595802307,-0.011215953156352043,0.9370821118354797,0.4077783226966858,0.7275930047035217,0.15196870267391205,0.9654513597488403,0.39112183451652527,0.7590978145599365,-0.027839818969368935,0.946414589881897,forward,114.06345625502188,1
35,1.1678333333333333,91.98188781738281,0.5348941683769226,0.5280248522758484,-0.0016597803914919496,0.9999160766601562,0.5587237477302551,0.6287689805030823,0.0035722169559448957,0.9352017045021057,0.5814997553825378,0.727800726890564,0.12973721325397491,0.9641779065132141,0.6020546555519104,0.7587613463401794,-0.06938192248344421,0.9500952363014221,forward,131.74129603297703,1,0.4384937286376953,0.5302298069000244,0.0012954886769875884,0.9998922348022461,0.42104318737983704,0.6295419335365295,-0.012681837193667889,0.9341443777084351,0.40784868597984314,0.7276669144630432,0.14119920134544373,0.9640175700187683,0.391189306974411,0.7589865326881409,-0.03424541652202606,0.944640040397644,forward,114.8381459835945,1
36,1.2012,92.7889347076416,0.5358521342277527,0.5280337929725647,-0.001357451779767871,0.9999147057533264,0.5590993165969849,0.6283673644065857,0.0031281423289328814,0.9310726523399353,0.5815361142158508,0.7277947068214417,0.11199184507131577,0.9615479707717896,0.6020811200141907,0.7587629556655884,-0.08674468100070953,0.9470438957214355,forward,135.60822618820896,1,0.43954911828041077,0.5302382111549377,0.000992290209978819,0.999889075756073,0.42188844084739685,0.6294950246810913,-0.01588289998471737,0.9286952614784241,0.4078843593597412,0.7277082800865173,0.12928055226802826,0.9611068964004517,0.39122799038887024,0.7588550448417664,-0.04528467357158661,0.9409305453300476,forward,114.82592938366015,1
37,1.2345666666666666,93.03498268127441,0.5366764068603516,0.528018057346344,-0.0013452001148834825,0.9999139308929443,0.5594720840454102,0.6280420422554016,0.0009787781164050102,0.9277552366256714,0.5815727114677429,0.7277517318725586,0.09644662588834763,0.9589483141899109,0.6021251678466797,0.7587634325027466,-0.09513995051383972,0.944017767906189,forward,138.22753830222837,1,0.4404442608356476,0.530238926410675,0.0009807967580854893,0.9998869895935059,0.42243096232414246,0.6294481158256531,-0.021343247964978218,0.9242302775382996,0.4079330861568451,0.7277268171310425,0.11070382595062256,0.9583466053009033,0.39139342308044434,0.7587795257568359,-0.05746891349554062,0.9374786615371704,forward,114.45084373245449,1
38,1.2679333333333334,93.0020809173584,0.5375017523765564,0.5280188322067261,-0.00128418009262532,0.9999125599861145,0.5598727464675903,0.62785804271698,0.0008682490442879498,0.9185653328895569,0.5815927982330322,0.7277117371559143,0.06694796681404114,0.9526832699775696,0.6022162437438965,0.7587633728981018,-0.10308414697647095,0.9366702437400818,forward,148.3148827908648,1,0.44112175703048706,0.53021639585495,0.0009223505621775985,0.9998831748962402,0.4230622351169586,0.6294206976890564,-0.03332596644759178,0.9128913879394531,0.40805721282958984,0.7277451157569885,0.06412194669246674,0.950774073600769,0.39153534173965454,0.7587766647338867,-0.08053351193666458,0.9288015961647034,forward,116.80849275915696,1
