frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
50,1.6683333333333334,253.4940242767334,,,,,,,,,,,,,,,,,,,,483.75,997.5,0,0.7584647,460.3125,1189.6875,0,0.8843274,436.875,1381.875,0,0.95429265,427.5,1456.875,0,0.8063936,forward,180.0,0
51,1.7017,253.63922119140625,,,,,,,,,,,,,,,,,,,,483.75,1002.1875,0,0.76371384,460.3125,1189.6875,0,0.8858034,436.875,1386.5625,0,0.95306027,427.5,1456.875,0,0.80427647,forward,179.66369972141683,1
52,1.7350666666666668,254.52375411987305,,,,,,,,,,,,,,,,,,,,483.75,1006.875,0,0.7637618,465.0,1194.375,0,0.88093734,436.875,1386.5625,0,0.95082724,427.5,1456.875,0,0.80673265,forward,177.38490969910768,0
53,1.7684333333333333,254.93621826171875,,,,,,,,,,,,,,,,,,,,483.75,1006.875,0,0.77118856,465.0,1194.375,0,0.88131666,441.5625,1381.875,0,0.9469601,427.5,1456.875,0,0.81246936,forward,178.58569965070907,0
54,1.8018,254.24814224243164,,,,,,,,,,,,,,,,,,,,483.75,1016.25,0,0.7728455,465.0,1194.375,0,0.88452786,441.5625,1381.875,0,0.9487171,427.5,1456.875,0,0.81473434,forward,178.88390061692976,0
55,1.8351666666666666,254.39786911010742,,,,,,,,,,,,,,,,,,,,483.75,1020.9375,0,0.7748578,465.0,1199.0625,0,0.877844,441.5625,1381.875,0,0.94675267,427.5,1456.875,0,0.81732523,forward,178.70305917911523,0
56,1.8685333333333334,253.13806533813477,,,,,,,,,,,,,,,,,,,,483.75,1025.625,0,0.78041136,465.0,1203.75,0,0.8633226,441.5625,1381.875,0,0.94759464,427.5,1456.875,0,0.82274944,forward,178.5129892953755,0
57,1.9019,253.9832592010498,,,,,,,,,,,,,,,,,,,,479.0625,1025.625,0,0.7894131,460.3125,1203.75,0,0.8546773,441.5625,1381.875,0,0.9512321,427.5,1456.875,0,0.83631337,forward,179.98021765897056,1
58,1.9352666666666667,255.8917999267578,,,,,,,,,,,,,,,,,,,,483.75,1035.0,0,0.78498614,460.3125,1208.4375,0,0.85471493,441.5625,1381.875,0,0.9505086,427.5,1456.875,0,0.83133686,forward,178.474147686371,1
59,1.9686333333333335,253.45706939697266,,,,,,,,,,,,,,,,,,,,483.75,1044.375,0,0.7847923,460.3125,1213.125,0,0.860938,441.5625,1381.875,0,0.9512124,427.5,1456.875,0,0.82664704,forward,178.4331448158553,1
60,2.0020000000000002,254.22120094299316,,,,,,,,,,,,,,,,,,,,483.75,1044.375,0,0.78681594,465.0,1213.125,0,0.8571675,441.5625,1381.875,0,0.9517802,427.5,1456.875,0,0.82329273,forward,178.4331448158553,0
61,2.0353666666666665,255.63716888427734,,,,,,,,,,,,,,,,,,,,483.75,1053.75,0,0.7942968,465.0,1222.5,0,0.8491048,441.5625,1381.875,0,0.95162016,427.5,1456.875,0,0.8225159,forward,177.97435280618367,0
62,2.0687333333333333,254.49419021606445,,,,,,,,,,,,,,,,,,,,483.75,1063.125,0,0.7867855,469.6875,1227.1875,0,0.8439985,441.5625,1381.875,0,0.94158137,427.5,1456.875,0,0.81835306,forward,174.59426496753858,0
63,2.1021,253.83615493774414,,,,,,,,,,,,,,,,,,,,483.75,1067.8125,0,0.7999258,469.6875,1227.1875,0,0.8472105,441.5625,1381.875,0,0.93549883,427.5,1456.875,0,0.82385945,forward,174.7376470751323,0
64,2.135466666666667,253.9060115814209,,,,,,,,,,,,,,,,,,,,483.75,1072.5,0,0.80013514,474.375,1222.5,0,0.8537679,446.25,1381.875,0,0.933716,427.5,1456.875,0,0.8207357,forward,173.5683978146958,0
65,2.168833333333333,254.46796417236328,,,,,,,,,,,,,,,,,,,,483.75,1072.5,0,0.8113944,474.375,1227.1875,0,0.8586024,446.25,1381.875,0,0.93789685,427.5,1456.875,0,0.82898664,forward,173.1633867761844,0
66,2.2022,254.62889671325684,,,,,,,,,,,,,,,,,,,,483.75,1081.875,0,0.81477517,474.375,1231.875,0,0.83998626,446.25,1377.1875,0,0.93123096,427.5,1456.875,0,0.8214295,forward,172.6222721829613,0
67,2.2355666666666667,254.0130615234375,,,,,,,,,,,,,,,,,,,,488.4375,1081.875,0,0.807895,479.0625,1236.5625,0,0.83497405,446.25,1381.875,0,0.9268049,427.5,1456.875,0,0.8157025,forward,170.74387828506525,0
68,2.2689333333333335,254.2121410369873,,,,,,,,,,,,,,,,,,,,483.75,1091.25,0,0.80973494,479.0625,1236.5625,0,0.848913,446.25,1381.875,0,0.9222281,427.5,1456.875,0,0.81561524,forward,169.123242157281,0
69,2.3023000000000002,253.96132469177246,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.80968475,479.0625,1236.5625,0,0.8438351,446.25,1381.875,0,0.91773593,427.5,1456.875,0,0.8152174,forward,169.1847672848912,0
70,2.3356666666666666,255.19776344299316,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.80105096,479.0625,1236.5625,0,0.8480396,446.25,1381.875,0,0.91524017,427.5,1456.875,0,0.8139968,forward,169.1847672848912,0
71,2.3690333333333333,254.42981719970703,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.8013553,479.0625,1236.5625,0,0.8457619,446.25,1381.875,0,0.91558754,427.5,1461.5625,0,0.8132963,forward,169.1847672848912,0
72,2.4024,253.78084182739258,,,,,,,,,,,,,,,,,,,,483.75,1100.625,0,0.8027874,474.375,1236.5625,0,0.8424307,446.25,1381.875,0,0.9198996,427.5,1461.5625,0,0.8193314,forward,172.9911175131093,0
73,2.435766666666667,325.3500461578369,,,,,,,,,,,,,,,,,,,,483.75,1105.3125,0,0.8022008,474.375,1236.5625,0,0.8438996,446.25,1381.875,0,0.9167273,427.5,1461.5625,0,0.81530416,forward,173.1315583453749,0
74,2.469133333333333,265.83218574523926,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.80102587,474.375,1231.875,0,0.84474933,446.25,1381.875,0,0.92481315,427.5,1461.5625,0,0.819383,forward,173.32555803607232,0
75,2.5025,256.66308403015137,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.8008665,474.375,1236.5625,0,0.844213,446.25,1381.875,0,0.92190826,427.5,1461.5625,0,0.8153168,forward,172.86001371691304,0
76,2.5358666666666667,257.3370933532715,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.80318475,474.375,1241.25,0,0.8423595,446.25,1381.875,0,0.9217622,427.5,1461.5625,0,0.81455266,forward,172.3814509316649,0
77,2.5692333333333335,267.9119110107422,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.80671537,474.375,1245.9375,0,0.8387875,446.25,1381.875,0,0.9216816,427.5,1461.5625,0,0.8172965,forward,171.88697666523467,0
78,2.6026000000000002,268.0010795593262,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.80307597,474.375,1241.25,0,0.84310734,446.25,1381.875,0,0.9271358,427.5,1461.5625,0,0.82136536,forward,172.3814509316649,0
79,2.6359666666666666,322.6768970489502,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.8057492,474.375,1245.9375,0,0.8482863,446.25,1381.875,0,0.92518985,427.5,1461.5625,0,0.8181346,forward,171.88697666523467,0
80,2.6693333333333333,259.0799331665039,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.8013704,474.375,1245.9375,0,0.842108,446.25,1381.875,0,0.92245805,427.5,1461.5625,0,0.814698,forward,171.88697666523467,0
81,2.7027,266.96085929870605,,,,,,,,,,,,,,,,,,,,483.75,1091.25,0,0.79988843,474.375,1241.25,0,0.8441882,446.25,1381.875,0,0.92360115,427.5,1461.5625,0,0.81599474,forward,172.26639774344855,0
82,2.736066666666667,268.9709663391113,,,,,,,,,,,,,,,,,,,,483.75,1091.25,0,0.799726,474.375,1241.25,0,0.8466921,446.25,1381.875,0,0.9200463,427.5,1461.5625,0,0.817253,forward,172.26639774344855,0
83,2.769433333333333,258.5437297821045,,,,,,,,,,,,,,,,,,,,479.0625,1086.5625,0,0.79756916,474.375,1236.5625,0,0.8509834,446.25,1381.875,0,0.92505825,427.5,1461.5625,0,0.8197361,forward,170.83586172065765,0
84,2.8028,256.5948963165283,,,,,,,,,,,,,,,,,,,,483.75,1081.875,0,0.8091714,474.375,1236.5625,0,0.8516145,446.25,1381.875,0,0.9337294,427.5,1461.5625,0,0.82432866,forward,172.5141787719549,0
85,2.8361666666666667,258.46195220947266,,,,,,,,,,,,,,,,,,,,479.0625,1081.875,0,0.8105242,469.6875,1241.25,0,0.8515544,446.25,1381.875,0,0.9276599,427.5,1461.5625,0,0.8202622,forward,173.90416436428092,0
86,2.8695333333333335,257.46726989746094,,,,,,,,,,,,,,,,,,,,479.0625,1077.1875,0,0.8160455,469.6875,1236.5625,0,0.8361781,446.25,1377.1875,0,0.92851603,427.5,1461.5625,0,0.8208221,forward,173.90416436428092,0
87,2.9029000000000003,257.2288513183594,,,,,,,,,,,,,,,,,,,,479.0625,1072.5,0,0.81859696,469.6875,1231.875,0,0.8486289,446.25,1377.1875,0,0.9368199,432.1875,1456.875,0,0.8278252,forward,174.20410585390803,0
88,2.9362666666666666,256.4880847930908,,,,,,,,,,,,,,,,,,,,479.0625,1067.8125,0,0.80360496,465.0,1236.5625,0,0.8536731,441.5625,1377.1875,0,0.9349681,427.5,1456.875,0,0.8201008,forward,175.30130421185586,0
89,2.9696333333333333,258.5439682006836,,,,,,,,,,,,,,,,,,,,479.0625,1058.4375,0,0.7974008,465.0,1222.5,0,0.840594,441.5625,1377.1875,0,0.9423659,427.5,1456.875,0,0.8211061,forward,176.2834264506885,0
90,3.003,257.1568489074707,,,,,,,,,,,,,,,,,,,,474.375,1053.75,0,0.78824764,465.0,1222.5,0,0.8336542,441.5625,1377.1875,0,0.9471219,427.5,1456.875,0,0.823341,forward,174.56418789727027,0
91,3.036366666666667,258.5437297821045,,,,,,,,,,,,,,,,,,,,474.375,1044.375,0,0.77530795,460.3125,1213.125,0,0.8438865,441.5625,1377.1875,0,0.94684625,427.5,1456.875,0,0.8247901,forward,178.2437540000297,0
92,3.069733333333333,257.3418617248535,,,,,,,,,,,,,,,,,,,,474.375,1039.6875,0,0.7793151,460.3125,1213.125,0,0.84699965,441.5625,1381.875,0,0.94266963,427.5,1456.875,0,0.82366997,forward,178.29520887771912,0
93,3.1031,257.9317092895508,,,,,,,,,,,,,,,,,,,,474.375,1035.0,0,0.7785193,460.3125,1213.125,0,0.8486109,441.5625,1381.875,0,0.9385781,427.5,1456.875,0,0.8174782,forward,178.1739365644274,0
94,3.1364666666666667,258.06593894958496,,,,,,,,,,,,,,,,,,,,474.375,1030.3125,0,0.78032017,455.625,1208.4375,0,0.8586595,441.5625,1381.875,0,0.94228184,427.5,1456.875,0,0.81865156,forward,178.6262690350543,1
95,3.1698333333333335,259.4470977783203,,,,,,,,,,,,,,,,,,,,474.375,1020.9375,0,0.7701492,455.625,1203.75,0,0.8637459,441.5625,1381.875,0,0.94236445,427.5,1456.875,0,0.8126286,forward,178.65797403891932,1
96,3.2032000000000003,257.2500705718994,,,,,,,,,,,,,,,,,,,,474.375,1020.9375,0,0.7750565,450.9375,1199.0625,0,0.86000896,436.875,1377.1875,0,0.94861174,427.5,1456.875,0,0.8150359,forward,177.01816872872243,1
97,3.2365666666666666,258.0580711364746,,,,,,,,,,,,,,,,,,,,469.6875,1016.25,0,0.780298,446.25,1199.0625,0,0.85529137,436.875,1377.1875,0,0.9483242,432.1875,1456.875,0,0.8175007,forward,175.70700283092043,1
98,3.2699333333333334,259.4776153564453,,,,,,,,,,,,,,,,,,,,465.0,1016.25,0,0.7736521,446.25,1199.0625,0,0.86313486,436.875,1377.1875,0,0.95436954,427.5,1456.875,0,0.81208146,forward,177.15675805951247,1
99,3.3033,256.6251754760742,,,,,,,,,,,,,,,,,,,,465.0,1011.5625,0,0.781215,446.25,1194.375,0,0.863477,436.875,1377.1875,0,0.95107603,432.1875,1456.875,0,0.80755013,forward,177.07952620858435,1
100,3.336666666666667,257.4467658996582,,,,,,,,,,,,,,,,,,,,465.0,1006.875,0,0.78266835,446.25,1194.375,0,0.87460923,436.875,1381.875,0,0.9491222,427.5,1456.875,0,0.8014699,forward,177.15180533094212,1
101,3.370033333333333,257.25269317626953,,,,,,,,,,,,,,,,,,,,465.0,1002.1875,0,0.7853621,446.25,1194.375,0,0.8769334,436.875,1381.875,0,0.95102537,427.5,1456.875,0,0.8047842,forward,177.29021661241168,1
102,3.4034,256.6828727722168,,,,,,,,,,,,,,,,,,,,465.0,1002.1875,0,0.78212035,446.25,1194.375,0,0.8860603,436.875,1386.5625,0,0.95457196,427.5,1456.875,0,0.81143796,forward,177.22053737858351,1
103,3.4367666666666667,257.0796012878418,,,,,,,,,,,,,,,,,,,,465.0,997.5,0,0.777835,446.25,1189.6875,0,0.8773557,436.875,1386.5625,0,0.95765436,427.5,1456.875,0,0.8126696,forward,177.15407426250212,1
104,3.4701333333333335,256.46495819091797,,,,,,,,,,,,,,,,,,,,465.0,997.5,0,0.7855865,446.25,1194.375,0,0.87712544,436.875,1386.5625,0,0.9628493,427.5,1456.875,0,0.8153125,forward,177.3524023269716,1
105,3.5035000000000003,256.6499710083008,,,,,,,,,,,,,,,,,,,,465.0,997.5,0,0.7718164,446.25,1189.6875,0,0.8773093,436.875,1386.5625,0,0.96626127,427.5,1456.875,0,0.81489646,forward,177.15407426250212,1
106,3.5368666666666666,255.61022758483887,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.7739773,446.25,1189.6875,0,0.88115203,436.875,1386.5625,0,0.9646915,427.5,1456.875,0,0.81858575,forward,177.285958041822,1
107,3.5702333333333334,254.3318271636963,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.77813923,446.25,1189.6875,0,0.8831284,436.875,1386.5625,0,0.9673074,427.5,1456.875,0,0.81809044,forward,177.285958041822,1
108,3.6036,254.53615188598633,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.77757204,446.25,1189.6875,0,0.8842399,436.875,1386.5625,0,0.9675864,427.5,1456.875,0,0.8218503,forward,177.285958041822,1
109,3.636966666666667,254.92382049560547,,,,,,,,,,,,,,,,,,,,465.0,997.5,0,0.7805985,446.25,1189.6875,0,0.88447845,436.875,1386.5625,0,0.9670948,427.5,1456.875,0,0.81983924,forward,177.15407426250212,1
110,3.6703333333333332,256.58702850341797,,,,,,,,,,,,,,,,,,,,465.0,997.5,0,0.77893394,446.25,1189.6875,0,0.87984604,436.875,1386.5625,0,0.96516,427.5,1456.875,0,0.8194891,forward,177.15407426250212,1
