frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
0,0.0,270.3852653503418,,,,,,,,,,,,,,,,,,,,0.45822247862815857,0.5250478982925415,0.007463021669536829,0.9999368190765381,0.4323427081108093,0.6263452172279358,-0.06712409108877182,0.9897193908691406,0.40739676356315613,0.7274381518363953,0.06381980329751968,0.9928431510925293,0.38866549730300903,0.758952260017395,-0.1442846655845642,0.9891756176948547,forward,92.98618289042707,1
1,0.03336666666666667,103.24811935424805,,,,,,,,,,,,,,,,,,,,0.4586277902126312,0.5259431004524231,0.004637781996279955,0.9999306797981262,0.43247631192207336,0.6281107664108276,-0.06913616508245468,0.9873133897781372,0.4073985815048218,0.7274561524391174,0.06787843257188797,0.9910171031951904,0.3892883360385895,0.7589608430862427,-0.12699821591377258,0.9866141676902771,forward,91.81546055986698,1
2,0.06673333333333334,93.09720993041992,,,,,,,,,,,,,,,,,,,,0.46034660935401917,0.5261061787605286,0.004447586368769407,0.9999228119850159,0.43290266394615173,0.6286288499832153,-0.07565897703170776,0.9840373992919922,0.40740808844566345,0.7274486422538757,0.06299465894699097,0.9887194037437439,0.3897397518157959,0.7590152621269226,-0.1292392611503601,0.983516275882721,forward,89.30889444007153,1
3,0.10010000000000001,92.83208847045898,,,,,,,,,,,,,,,,,,,,0.4630732238292694,0.5261188745498657,0.00406358577311039,0.999915599822998,0.43373343348503113,0.6287373900413513,-0.08114346116781235,0.9810000658035278,0.40741047263145447,0.7273454666137695,0.0439508818089962,0.9867967367172241,0.3898002505302429,0.7590023875236511,-0.14786288142204285,0.980825662612915,forward,90.60393282059128,1
4,0.13346666666666668,100.14104843139648,,,,,,,,,,,,,,,,,,,,0.4660342037677765,0.5261133909225464,0.004109239671379328,0.9999113082885742,0.43449774384498596,0.6288076043128967,-0.07991752028465271,0.9789665341377258,0.40741196274757385,0.7272613048553467,0.058951858431100845,0.9854615926742554,0.38979974389076233,0.7589905261993408,-0.14186395704746246,0.9788487553596497,forward,88.28412980878389,1
5,0.16683333333333333,91.94397926330566,,,,,,,,,,,,,,,,,,,,0.4680856764316559,0.5259897708892822,0.0044922796078026295,0.9999086260795593,0.4349548816680908,0.6287790536880493,-0.07229328900575638,0.9769608974456787,0.4073788821697235,0.7271907329559326,0.07232828438282013,0.9843558669090271,0.3896908164024353,0.759050726890564,-0.13419583439826965,0.9772396087646484,forward,89.8154896588915,1
6,0.20020000000000002,92.77796745300293,,,,,,,,,,,,,,,,,,,,0.46957623958587646,0.5259081721305847,0.004655677359551191,0.9999039173126221,0.43523117899894714,0.628682017326355,-0.07821115106344223,0.9732863903045654,0.4073568284511566,0.7271267175674438,0.04628674313426018,0.9819197654724121,0.3896886706352234,0.7590684294700623,-0.1507919877767563,0.9737737774848938,forward,91.97641407578352,1
7,0.23356666666666667,93.048095703125,,,,,,,,,,,,,,,,,,,,0.47037261724472046,0.5259028673171997,0.004338821861892939,0.9998989105224609,0.4354725480079651,0.6283194422721863,-0.08363012969493866,0.9695581197738647,0.4072451591491699,0.727011501789093,0.03908002749085426,0.9791985750198364,0.39125820994377136,0.7591135501861572,-0.157202810049057,0.9698585271835327,forward,90.76576106234506,1
8,0.26693333333333336,92.54908561706543,,,,,,,,,,,,,,,,,,,,0.4705996513366699,0.5258862972259521,0.003983089234679937,0.9998947381973267,0.4354909062385559,0.628170907497406,-0.08791838586330414,0.9663939476013184,0.4070838391780853,0.7267055511474609,0.04284445941448212,0.9769184589385986,0.39230501651763916,0.7591581344604492,-0.15550556778907776,0.9666244387626648,forward,87.71231586194158,1
9,0.3003,91.87197685241699,,,,,,,,,,,,,,,,,,,,0.47041136026382446,0.5257929563522339,0.003673100844025612,0.9998905658721924,0.4354693591594696,0.628163754940033,-0.08691050857305527,0.9631925225257874,0.4070042371749878,0.7264834046363831,0.04481477290391922,0.9748010039329529,0.39287519454956055,0.7591175436973572,-0.15406565368175507,0.9634351134300232,forward,87.87563061439789,1
10,0.33366666666666667,91.80521965026855,,,,,,,,,,,,,,,,,,,,0.47021782398223877,0.5258221626281738,0.0037087383680045605,0.9998881220817566,0.4354654550552368,0.628187894821167,-0.07548216730356216,0.9626206755638123,0.4069766104221344,0.7263710498809814,0.09050707519054413,0.9744494557380676,0.3932466506958008,0.7591399550437927,-0.11371395736932755,0.9626981019973755,forward,85.3800270775287,1
11,0.3670333333333333,93.35184097290039,,,,,,,,,,,,,,,,,,,,0.46992477774620056,0.5259689092636108,0.003665047697722912,0.9998842477798462,0.4354040026664734,0.6285222768783569,-0.07557030767202377,0.9609195590019226,0.4069931209087372,0.7264230251312256,0.08584947884082794,0.9736169576644897,0.3934367895126343,0.7592900395393372,-0.11933799833059311,0.9611472487449646,forward,86.03757268540255,1
12,0.40040000000000003,93.25790405273438,,,,,,,,,,,,,,,,,,,,0.46876657009124756,0.5262748599052429,0.00448524160310626,0.9998832941055298,0.43487247824668884,0.6293002963066101,-0.056920766830444336,0.9604178667068481,0.4069816768169403,0.7265081405639648,0.09998220950365067,0.973529577255249,0.39341428875923157,0.759457528591156,-0.0886763334274292,0.9608279466629028,forward,93.26588393271675,1
