frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
18,0.6006,189.1629695892334,,,,,,,,,,,,,,,,,,,,479.0625,988.125,0,0.98654616,450.9375,1194.375,0,1.0232699,436.875,1386.5625,0,1.0339303,432.1875,1452.1875,0,0.93207824,forward,167.47208706304116,1
19,0.6339666666666667,190.14596939086914,,,,,,,,,,,,,,,,,,,,474.375,988.125,0,0.98105156,446.25,1194.375,0,1.020367,441.5625,1386.5625,0,1.0297766,432.1875,1452.1875,0,0.9241754,forward,167.47208706304116,1
20,0.6673333333333333,195.05691528320312,,,,,,,,,,,,,,,,,,,,469.6875,992.8125,0,0.9807825,446.25,1194.375,0,1.0177176,436.875,1386.5625,0,1.0360446,432.1875,1452.1875,0,0.9207793,forward,155.2333371532856,1
21,0.7007,190.87719917297363,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.97437143,441.5625,1194.375,0,1.0146252,436.875,1386.5625,0,1.0293615,432.1875,1452.1875,0,0.921368,forward,155.2333371532856,1
22,0.7340666666666666,189.0738010406494,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.96347,436.875,1194.375,0,1.0051714,436.875,1386.5625,0,1.0228983,432.1875,1452.1875,0,0.9161477,forward,155.2333371532856,1
23,0.7674333333333333,189.24427032470703,,,,,,,,,,,,,,,,,,,,460.3125,992.8125,0,0.96155846,436.875,1199.0625,0,1.0009148,436.875,1386.5625,0,1.0197873,432.1875,1452.1875,0,0.90807784,forward,162.24721037140148,1
24,0.8008000000000001,190.64998626708984,,,,,,,,,,,,,,,,,,,,460.3125,992.8125,0,0.9654982,436.875,1194.375,0,1.0074661,436.875,1386.5625,0,1.0237341,432.1875,1452.1875,0,0.8927251,forward,155.2333371532856,1
25,0.8341666666666667,196.57659530639648,,,,,,,,,,,,,,,,,,,,460.3125,992.8125,0,0.9623151,441.5625,1194.375,0,0.9982046,436.875,1386.5625,0,1.0216894,432.1875,1452.1875,0,0.8999287,forward,155.2333371532856,1
26,0.8675333333333334,199.0640163421631,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.96488583,441.5625,1194.375,0,1.0026064,436.875,1386.5625,0,1.0235789,432.1875,1452.1875,0,0.8993224,forward,155.2333371532856,1
27,0.9009,189.72015380859375,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.9657211,441.5625,1194.375,0,1.0039308,436.875,1386.5625,0,1.0231205,432.1875,1452.1875,0,0.90281403,forward,155.2333371532856,1
28,0.9342666666666667,188.65418434143066,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.96776676,441.5625,1194.375,0,1.0083979,441.5625,1386.5625,0,1.0241908,432.1875,1452.1875,0,0.894709,forward,155.2333371532856,1
29,0.9676333333333333,189.33486938476562,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.97129905,441.5625,1199.0625,0,1.0077307,441.5625,1386.5625,0,1.0280129,432.1875,1452.1875,0,0.90622234,forward,162.24721037140148,1
30,1.0010000000000001,203.22680473327637,,,,,,,,,,,,,,,,,,,,469.6875,997.5,0,0.9649637,441.5625,1199.0625,0,0.9973184,441.5625,1386.5625,0,1.0149426,432.1875,1452.1875,0,0.90534806,forward,150.00846046164594,1
31,1.0343666666666667,204.5590877532959,,,,,,,,,,,,,,,,,,,,469.6875,992.8125,0,0.97267866,446.25,1194.375,0,1.0066184,441.5625,1386.5625,0,1.0235864,432.1875,1452.1875,0,0.9167198,forward,155.2333371532856,1
32,1.0677333333333334,191.04981422424316,,,,,,,,,,,,,,,,,,,,474.375,992.8125,0,0.96797764,446.25,1194.375,0,1.0030091,441.5625,1386.5625,0,1.0177312,432.1875,1452.1875,0,0.9099806,forward,155.2333371532856,1
33,1.1011,216.7527675628662,,,,,,,,,,,,,,,,,,,,474.375,992.8125,0,0.9757676,450.9375,1194.375,0,1.0123999,441.5625,1386.5625,0,1.020071,432.1875,1452.1875,0,0.9001262,forward,155.2333371532856,1
34,1.1344666666666667,196.01798057556152,,,,,,,,,,,,,,,,,,,,479.0625,992.8125,0,0.97525203,450.9375,1194.375,0,1.0109326,441.5625,1386.5625,0,1.0194534,432.1875,1452.1875,0,0.9074761,forward,155.2333371532856,1
35,1.1678333333333333,189.6841526031494,,,,,,,,,,,,,,,,,,,,479.0625,992.8125,0,0.981973,455.625,1194.375,0,1.0199534,441.5625,1386.5625,0,1.0268335,432.1875,1452.1875,0,0.90879166,forward,155.2333371532856,1
36,1.2012,189.5768642425537,,,,,,,,,,,,,,,,,,,,479.0625,992.8125,0,0.9823868,455.625,1194.375,0,1.0229487,441.5625,1386.5625,0,1.0299227,432.1875,1447.5,0,0.9075515,forward,155.2333371532856,1
37,1.2345666666666666,190.57297706604004,,,,,,,,,,,,,,,,,,,,479.0625,988.125,0,0.9822022,455.625,1194.375,0,1.0274448,441.5625,1386.5625,0,1.0312043,432.1875,1447.5,0,0.8987874,forward,167.47208706304116,1
38,1.2679333333333334,192.16585159301758,,,,,,,,,,,,,,,,,,,,479.0625,988.125,0,0.9870057,455.625,1194.375,0,1.0297592,441.5625,1386.5625,0,1.0347593,432.1875,1447.5,0,0.90682185,forward,167.47208706304116,1
39,1.3013000000000001,190.08207321166992,,,,,,,,,,,,,,,,,,,,479.0625,988.125,0,0.98596346,455.625,1194.375,0,1.0285034,441.5625,1386.5625,0,1.0317059,432.1875,1447.5,0,0.90566194,forward,167.47208706304116,1
40,1.3346666666666667,189.54086303710938,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.9919685,455.625,1194.375,0,1.0313596,441.5625,1386.5625,0,1.0349779,432.1875,1447.5,0,0.9140109,forward,167.47208706304116,1
41,1.3680333333333334,193.04919242858887,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.9894976,455.625,1194.375,0,1.0287058,441.5625,1386.5625,0,1.0326184,432.1875,1447.5,0,0.9015012,forward,167.47208706304116,1
42,1.4014,193.79687309265137,,,,,,,,,,,,,,,,,,,,483.75,992.8125,0,0.9861532,455.625,1194.375,0,1.0253022,441.5625,1386.5625,0,1.027286,432.1875,1447.5,0,0.9118539,forward,155.2333371532856,1
43,1.4347666666666667,193.1929588317871,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.98657835,455.625,1194.375,0,1.0230052,441.5625,1386.5625,0,1.0277071,432.1875,1447.5,0,0.9134847,forward,167.47208706304116,1
44,1.4681333333333333,193.4640407562256,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.98092407,455.625,1194.375,0,1.0149835,441.5625,1386.5625,0,1.02023,432.1875,1447.5,0,0.9102681,forward,167.47208706304116,1
45,1.5015,194.97394561767578,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.9808076,455.625,1189.6875,0,1.0146494,441.5625,1386.5625,0,1.0211933,432.1875,1447.5,0,0.8988622,forward,167.76125009024443,1
46,1.5348666666666666,193.8321590423584,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.9780873,455.625,1194.375,0,1.007408,441.5625,1386.5625,0,1.0189555,427.5,1447.5,0,0.8983539,forward,167.47208706304116,1
47,1.5682333333333334,193.403959274292,,,,,,,,,,,,,,,,,,,,483.75,992.8125,0,0.9753263,455.625,1194.375,0,0.99995387,441.5625,1386.5625,0,1.0153686,432.1875,1452.1875,0,0.907418,forward,155.2333371532856,1
48,1.6016000000000001,190.80710411071777,,,,,,,,,,,,,,,,,,,,483.75,992.8125,0,0.97017246,455.625,1194.375,0,0.99237084,441.5625,1386.5625,0,1.0112598,432.1875,1452.1875,0,0.89089036,forward,155.2333371532856,1
49,1.6349666666666667,192.99888610839844,,,,,,,,,,,,,,,,,,,,483.75,992.8125,0,0.9651617,455.625,1189.6875,0,0.9855621,441.5625,1386.5625,0,1.0012683,432.1875,1447.5,0,0.8695283,forward,162.65855407245826,1
50,1.6683333333333334,190.7510757446289,,,,,,,,,,,,,,,,,,,,479.0625,997.5,0,0.9632755,460.3125,1194.375,0,0.97662807,441.5625,1386.5625,0,0.99819565,432.1875,1452.1875,0,0.8598145,forward,150.13064113549942,0
51,1.7017,191.17307662963867,,,,,,,,,,,,,,,,,,,,483.75,1002.1875,0,0.973498,460.3125,1194.375,0,0.97862077,441.5625,1386.5625,0,1.0008477,432.1875,1452.1875,0,0.8561055,forward,146.19212145007418,1
52,1.7350666666666668,193.94397735595703,,,,,,,,,,,,,,,,,,,,483.75,1006.875,0,0.9672619,460.3125,1199.0625,0,0.9674267,441.5625,1386.5625,0,0.985734,432.1875,1452.1875,0,0.85233176,forward,140.9672447584345,1
53,1.7684333333333333,194.0150260925293,,,,,,,,,,,,,,,,,,,,483.75,1011.5625,0,0.975765,460.3125,1199.0625,0,0.9783751,441.5625,1386.5625,0,0.9983364,432.1875,1452.1875,0,0.8634199,forward,137.62723676891835,1
54,1.8018,193.91798973083496,,,,,,,,,,,,,,,,,,,,483.75,1016.25,0,0.9868274,460.3125,1203.75,0,0.9810545,441.5625,1386.5625,0,1.0095228,432.1875,1452.1875,0,0.88066614,forward,133.59323315584382,1
55,1.8351666666666666,193.80593299865723,,,,,,,,,,,,,,,,,,,,483.75,1020.9375,0,0.994295,460.3125,1203.75,0,0.9773134,441.5625,1386.5625,0,1.0094376,432.1875,1452.1875,0,0.8876734,forward,130.6330062136159,1
56,1.8685333333333334,193.90511512756348,,,,,,,,,,,,,,,,,,,,488.4375,1030.3125,0,1.0019026,460.3125,1208.4375,0,0.98207366,441.5625,1386.5625,0,1.0127726,427.5,1452.1875,0,0.8822613,forward,124.51859537968534,1
57,1.9019,193.4030055999756,,,,,,,,,,,,,,,,,,,,483.75,1030.3125,0,0.9834732,460.3125,1208.4375,0,0.98428476,446.25,1381.875,0,1.0128415,432.1875,1452.1875,0,0.8695667,forward,121.48481997905778,1
58,1.9352666666666667,192.3820972442627,,,,,,,,,,,,,,,,,,,,488.4375,1039.6875,0,0.96410507,455.625,1213.125,0,0.9699183,446.25,1386.5625,0,1.00127,427.5,1452.1875,0,0.87307405,forward,118.99369943898593,1
59,1.9686333333333335,193.5112476348877,,,,,,,,,,,,,,,,,,,,488.4375,1044.375,0,0.9405949,455.625,1217.8125,0,0.96024334,441.5625,1386.5625,0,0.99561113,427.5,1456.875,0,0.87020385,forward,116.23352118603633,1
60,2.0020000000000002,193.4981346130371,,,,,,,,,,,,,,,,,,,,488.4375,1049.0625,0,0.919914,460.3125,1217.8125,0,0.9562376,446.25,1386.5625,0,0.99092525,432.1875,1452.1875,0,0.85960877,forward,113.90048004574437,1
61,2.0353666666666665,193.69006156921387,,,,,,,,,,,,,,,,,,,,488.4375,1053.75,0,0.9227324,460.3125,1217.8125,0,0.9497972,446.25,1386.5625,0,0.99035656,432.1875,1452.1875,0,0.8625879,forward,111.6954930580686,1
62,2.0687333333333333,194.9141025543213,,,,,,,,,,,,,,,,,,,,488.4375,1058.4375,0,0.9273006,465.0,1222.5,0,0.9540255,446.25,1386.5625,0,0.99547243,432.1875,1452.1875,0,0.8506106,forward,109.14089942346558,1
63,2.1021,194.74291801452637,,,,,,,,,,,,,,,,,,,,493.125,1058.4375,0,0.8937778,469.6875,1217.8125,0,0.9324261,446.25,1381.875,0,0.9790909,432.1875,1452.1875,0,0.85094285,forward,107.04211746848213,1
64,2.135466666666667,190.4282569885254,,,,,,,,,,,,,,,,,,,,488.4375,1058.4375,0,0.89054215,474.375,1217.8125,0,0.9381808,446.25,1381.875,0,0.9810536,432.1875,1447.5,0,0.83440393,forward,107.04211746848213,0
65,2.168833333333333,189.58806991577148,,,,,,,,,,,,,,,,,,,,488.4375,1053.75,0,0.877277,474.375,1217.8125,0,0.9319053,450.9375,1381.875,0,0.97173685,432.1875,1447.5,0,0.8254117,forward,109.14089942346558,0
66,2.2022,190.83523750305176,,,,,,,,,,,,,,,,,,,,488.4375,1058.4375,0,0.8656144,479.0625,1217.8125,0,0.92880297,450.9375,1381.875,0,0.9649128,432.1875,1447.5,0,0.8201152,forward,107.04211746848213,0
67,2.2355666666666667,188.74406814575195,,,,,,,,,,,,,,,,,,,,488.4375,1063.125,0,0.8737527,479.0625,1222.5,0,0.939414,450.9375,1381.875,0,0.96664554,436.875,1452.1875,0,0.8217433,forward,104.64886277816753,0
68,2.2689333333333335,188.32707405090332,,,,,,,,,,,,,,,,,,,,483.75,1063.125,0,0.86005753,479.0625,1222.5,0,0.9349513,450.9375,1381.875,0,0.9689342,436.875,1452.1875,0,0.83413476,forward,104.64886277816753,0
69,2.3023000000000002,188.58790397644043,,,,,,,,,,,,,,,,,,,,488.4375,1067.8125,0,0.8640963,479.0625,1222.5,0,0.9343494,450.9375,1381.875,0,0.96520954,436.875,1447.5,0,0.8378842,forward,102.63981137911436,0
70,2.3356666666666666,193.13812255859375,,,,,,,,,,,,,,,,,,,,488.4375,1067.8125,0,0.8621738,479.0625,1217.8125,0,0.9360405,450.9375,1381.875,0,0.97070384,436.875,1447.5,0,0.8443552,forward,103.10093176083876,0
71,2.3690333333333333,189.23497200012207,,,,,,,,,,,,,,,,,,,,488.4375,1067.8125,0,0.8512445,479.0625,1222.5,0,0.9215269,450.9375,1381.875,0,0.9623561,436.875,1452.1875,0,0.844422,forward,102.63981137911436,0
72,2.4024,189.71729278564453,,,,,,,,,,,,,,,,,,,,488.4375,1072.5,0,0.8484261,479.0625,1222.5,0,0.909718,450.9375,1386.5625,0,0.96176517,436.875,1452.1875,0,0.8455931,forward,103.10093176083876,0
73,2.435766666666667,188.89689445495605,,,,,,,,,,,,,,,,,,,,488.4375,1081.875,0,0.8515663,474.375,1222.5,0,0.90395784,450.9375,1386.5625,0,0.96140623,436.875,1452.1875,0,0.8594198,forward,99.42857468329751,0
74,2.469133333333333,188.91215324401855,,,,,,,,,,,,,,,,,,,,488.4375,1077.1875,0,0.850206,474.375,1222.5,0,0.90605855,450.9375,1386.5625,0,0.9585751,436.875,1452.1875,0,0.8516886,forward,101.2355205686199,0
75,2.5025,193.89009475708008,,,,,,,,,,,,,,,,,,,,488.4375,1081.875,0,0.845057,474.375,1222.5,0,0.89964175,450.9375,1386.5625,0,0.9522116,436.875,1452.1875,0,0.85852724,forward,99.42857468329751,0
76,2.5358666666666667,193.39513778686523,,,,,,,,,,,,,,,,,,,,488.4375,1086.5625,0,0.8480723,474.375,1227.1875,0,0.8967167,450.9375,1386.5625,0,0.9485828,436.875,1452.1875,0,0.84624654,forward,97.0353199929829,0
77,2.5692333333333335,194.9782371520996,,,,,,,,,,,,,,,,,,,,488.4375,1091.25,0,0.84744054,469.6875,1227.1875,0,0.8884481,450.9375,1386.5625,0,0.9430987,436.875,1452.1875,0,0.8490601,forward,95.28001270732953,1
78,2.6026000000000002,193.9239501953125,,,,,,,,,,,,,,,,,,,,488.4375,1091.25,0,0.8482524,474.375,1227.1875,0,0.90090793,450.9375,1386.5625,0,0.9507364,436.875,1452.1875,0,0.85015655,forward,95.28001270732953,0
79,2.6359666666666666,193.6960220336914,,,,,,,,,,,,,,,,,,,,488.4375,1091.25,0,0.8499621,469.6875,1227.1875,0,0.89366007,450.9375,1386.5625,0,0.9479357,436.875,1452.1875,0,0.85513073,forward,95.28001270732953,1
80,2.6693333333333333,192.90971755981445,,,,,,,,,,,,,,,,,,,,488.4375,1086.5625,0,0.8542268,474.375,1227.1875,0,0.90894806,450.9375,1386.5625,0,0.95749485,436.875,1452.1875,0,0.8551709,forward,97.0353199929829,0
81,2.7027,192.6898956298828,,,,,,,,,,,,,,,,,,,,488.4375,1081.875,0,0.8490484,474.375,1222.5,0,0.9108751,450.9375,1386.5625,0,0.9645784,436.875,1452.1875,0,0.8523952,forward,99.42857468329751,0
82,2.736066666666667,193.36438179016113,,,,,,,,,,,,,,,,,,,,483.75,1077.1875,0,0.85122,474.375,1222.5,0,0.92835003,450.9375,1386.5625,0,0.97932374,432.1875,1452.1875,0,0.84760404,forward,101.2355205686199,0
83,2.769433333333333,193.3157444000244,,,,,,,,,,,,,,,,,,,,488.4375,1077.1875,0,0.8542939,474.375,1227.1875,0,0.9284784,450.9375,1386.5625,0,0.9707459,432.1875,1452.1875,0,0.8542628,forward,100.70767707052416,0
84,2.8028,192.15774536132812,,,,,,,,,,,,,,,,,,,,488.4375,1067.8125,0,0.8615495,474.375,1222.5,0,0.9334132,450.9375,1386.5625,0,0.97517663,432.1875,1452.1875,0,0.8511795,forward,105.03306606942897,0
85,2.8361666666666667,192.626953125,,,,,,,,,,,,,,,,,,,,488.4375,1072.5,0,0.8823811,469.6875,1227.1875,0,0.94495296,446.25,1386.5625,0,0.97497374,432.1875,1452.1875,0,0.8392357,forward,102.63981137911436,0
86,2.8695333333333335,193.11785697937012,,,,,,,,,,,,,,,,,,,,483.75,1072.5,0,0.90918434,469.6875,1227.1875,0,0.96017975,446.25,1381.875,0,0.9858111,432.1875,1452.1875,0,0.8417345,forward,100.37716561162637,0
87,2.9029000000000003,192.66414642333984,,,,,,,,,,,,,,,,,,,,483.75,1072.5,0,0.9034591,465.0,1222.5,0,0.94387645,446.25,1381.875,0,0.9821652,432.1875,1452.1875,0,0.8536037,forward,100.70767707052416,1
88,2.9362666666666666,193.76802444458008,,,,,,,,,,,,,,,,,,,,483.75,1067.8125,0,0.89944464,460.3125,1222.5,0,0.9372175,446.25,1381.875,0,0.98279923,432.1875,1456.875,0,0.87227756,forward,102.63981137911436,1
89,2.9696333333333333,193.24111938476562,,,,,,,,,,,,,,,,,,,,483.75,1063.125,0,0.940158,460.3125,1222.5,0,0.9601159,446.25,1386.5625,0,1.0013752,432.1875,1456.875,0,0.8894613,forward,107.04211746848213,1
90,3.003,192.72494316101074,,,,,,,,,,,,,,,,,,,,479.0625,1053.75,0,0.9545678,460.3125,1222.5,0,0.97812885,446.25,1386.5625,0,1.0097699,432.1875,1456.875,0,0.88973176,forward,111.34588641114135,1
91,3.036366666666667,193.01199913024902,,,,,,,,,,,,,,,,,,,,479.0625,1049.0625,0,0.9939181,460.3125,1217.8125,0,1.0052962,446.25,1386.5625,0,1.0238228,432.1875,1452.1875,0,0.8868098,forward,113.90048004574437,1
92,3.069733333333333,193.29500198364258,,,,,,,,,,,,,,,,,,,,479.0625,1039.6875,0,0.9927331,455.625,1213.125,0,0.9954783,441.5625,1386.5625,0,1.0214996,432.1875,1456.875,0,0.89823484,forward,118.99369943898593,1
93,3.1031,193.28808784484863,,,,,,,,,,,,,,,,,,,,479.0625,1035.0,0,1.0065761,455.625,1213.125,0,0.9999433,441.5625,1386.5625,0,1.0228084,432.1875,1456.875,0,0.9099916,forward,121.48481997905778,1
94,3.1364666666666667,192.93475151062012,,,,,,,,,,,,,,,,,,,,474.375,1025.625,0,1.0129901,455.625,1203.75,0,1.0025342,441.5625,1386.5625,0,1.0284147,432.1875,1456.875,0,0.90649736,forward,127.9405666711323,1
95,3.1698333333333335,193.36390495300293,,,,,,,,,,,,,,,,,,,,474.375,1020.9375,0,1.0116518,455.625,1203.75,0,1.0002859,441.5625,1386.5625,0,1.0271378,432.1875,1452.1875,0,0.8909844,forward,130.6330062136159,1
96,3.2032000000000003,193.52412223815918,,,,,,,,,,,,,,,,,,,,474.375,1016.25,0,1.0062965,450.9375,1199.0625,0,0.9982148,441.5625,1386.5625,0,1.020827,432.1875,1452.1875,0,0.89065766,forward,134.6670098266904,1
97,3.2365666666666666,193.1610107421875,,,,,,,,,,,,,,,,,,,,469.6875,1011.5625,0,0.9852729,446.25,1199.0625,0,0.9894378,441.5625,1386.5625,0,1.012171,427.5,1456.875,0,0.88879555,forward,137.62723676891835,1
98,3.2699333333333334,192.47794151306152,,,,,,,,,,,,,,,,,,,,469.6875,1006.875,0,0.9818198,446.25,1194.375,0,0.98070216,441.5625,1381.875,0,1.0040755,432.1875,1452.1875,0,0.87707424,forward,137.62723676891835,1
99,3.3033,193.71390342712402,,,,,,,,,,,,,,,,,,,,469.6875,1006.875,0,0.9880644,446.25,1194.375,0,0.9926725,441.5625,1386.5625,0,1.0127873,432.1875,1452.1875,0,0.8788044,forward,142.852113460558,1
100,3.336666666666667,193.30096244812012,,,,,,,,,,,,,,,,,,,,469.6875,1002.1875,0,0.97271293,446.25,1194.375,0,0.98787177,441.5625,1386.5625,0,1.0054632,432.1875,1452.1875,0,0.87683547,forward,146.19212145007418,1
101,3.370033333333333,194.24772262573242,,,,,,,,,,,,,,,,,,,,469.6875,1002.1875,0,0.9735427,446.25,1194.375,0,0.98846936,441.5625,1386.5625,0,1.0148132,432.1875,1452.1875,0,0.8857248,forward,146.19212145007418,1
102,3.4034,195.36328315734863,,,,,,,,,,,,,,,,,,,,469.6875,997.5,0,0.9652148,446.25,1194.375,0,0.98939794,441.5625,1386.5625,0,1.013121,432.1875,1452.1875,0,0.8803888,forward,150.13064113549942,1
103,3.4367666666666667,196.99478149414062,,,,,,,,,,,,,,,,,,,,465.0,997.5,0,0.9544617,446.25,1189.6875,0,0.98798215,441.5625,1386.5625,0,1.0084177,432.1875,1452.1875,0,0.8775754,forward,158.72003438703302,1
104,3.4701333333333335,194.10204887390137,,,,,,,,,,,,,,,,,,,,465.0,997.5,0,0.958078,446.25,1189.6875,0,0.9905704,441.5625,1386.5625,0,1.013153,432.1875,1452.1875,0,0.87615186,forward,158.72003438703302,1
105,3.5035000000000003,193.57013702392578,,,,,,,,,,,,,,,,,,,,465.0,997.5,0,0.9590839,446.25,1194.375,0,0.9905187,441.5625,1386.5625,0,1.0169528,432.1875,1452.1875,0,0.88641727,forward,150.13064113549942,1
106,3.5368666666666666,196.46000862121582,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.9614085,446.25,1194.375,0,0.99726653,441.5625,1386.5625,0,1.0182886,432.1875,1452.1875,0,0.88651395,forward,155.2333371532856,1
107,3.5702333333333334,194.11301612854004,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.9586899,446.25,1194.375,0,0.9937041,441.5625,1386.5625,0,1.0137175,432.1875,1452.1875,0,0.8808617,forward,155.2333371532856,1
108,3.6036,193.28713417053223,,,,,,,,,,,,,,,,,,,,465.0,992.8125,0,0.96042705,446.25,1194.375,0,0.9965785,441.5625,1386.5625,0,1.0146377,432.1875,1452.1875,0,0.88784945,forward,155.2333371532856,1
