frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
0,0.0,315.69480895996094,0.5468671321868896,0.5241239070892334,-0.19376006722450256,0.9999715089797974,0.5695106387138367,0.6238716244697571,-0.4085488021373749,0.9727835059165955,0.5858859419822693,0.7212668061256409,15.210384368896484,0.987337052822113,0.6169593334197998,0.7511699795722961,-6.144504070281982,0.9819899797439575,forward,25.826193990361375,1,0.4553314447402954,0.5262817740440369,0.15431663393974304,0.999961256980896,0.42989790439605713,0.6252596378326416,-1.980395793914795,0.9620761275291443,0.4100305736064911,0.7203391790390015,19.39866065979004,0.9818196296691895,0.39234408736228943,0.7514007091522217,0.9643415808677673,0.9712353348731995,forward,3.000849966518231,1
1,0.03336666666666667,122.8630542755127,0.5462686419487,0.5244470834732056,-0.09352834522724152,0.9999710321426392,0.5693572163581848,0.6238529086112976,0.41001415252685547,0.9730234742164612,0.5857053399085999,0.7210720181465149,15.592886924743652,0.987210214138031,0.6160176396369934,0.7505406141281128,-5.418689250946045,0.981762170791626,forward,168.9144508184435,1,0.45515596866607666,0.5265859365463257,0.05518939718604088,0.9999599456787109,0.43025755882263184,0.6250777840614319,-1.8838130235671997,0.9627957940101624,0.40996187925338745,0.7203212976455688,17.649253845214844,0.9821130037307739,0.3924412727355957,0.7510458827018738,-0.7892314195632935,0.9715899229049683,forward,3.284618105756655,1
2,0.06673333333333334,196.67315483093262,0.5457393527030945,0.524993896484375,0.03891347348690033,0.9999706745147705,0.5692294836044312,0.6238670349121094,1.1956361532211304,0.9732580780982971,0.5855544805526733,0.720963716506958,17.010778427124023,0.9871737360954285,0.6156851053237915,0.7501379251480103,-4.050447940826416,0.9816981554031372,forward,175.33495023099218,1,0.45500293374061584,0.5270692706108093,-0.07677255570888519,0.999958872795105,0.4303358495235443,0.62492436170578,-1.5672985315322876,0.9634623527526855,0.40991273522377014,0.7202830910682678,17.923908233642578,0.9824293851852417,0.39248642325401306,0.7507055997848511,-0.5061973333358765,0.9720060229301453,forward,4.159801456519588,1
3,0.10010000000000001,101.81403160095215,0.5448963642120361,0.525183379650116,0.11559414118528366,0.9999704360961914,0.5690962672233582,0.6238763928413391,1.1704115867614746,0.9736872911453247,0.5854949355125427,0.7208736538887024,16.94308090209961,0.9872424006462097,0.6155374050140381,0.7498553395271301,-4.12774658203125,0.9817574620246887,forward,174.85367758210967,1,0.4547671377658844,0.5272086262702942,-0.1533181518316269,0.9999580383300781,0.4303354024887085,0.6248725056648254,-1.4410282373428345,0.9641975164413452,0.40987855195999146,0.7202699184417725,18.095306396484375,0.982788622379303,0.3925614356994629,0.750478982925415,-0.3438561260700226,0.9724677205085754,forward,4.756286463072321,1
4,0.13346666666666668,99.63631629943848,0.5440794825553894,0.5253132581710815,0.15335305035114288,0.9999702572822571,0.5687529444694519,0.623875081539154,1.0337038040161133,0.9740766882896423,0.5854455828666687,0.7207745313644409,16.948877334594727,0.9873042702674866,0.6155012845993042,0.7496887445449829,-4.2063679695129395,0.981813371181488,forward,173.76943190954827,1,0.4544522762298584,0.5274729132652283,-0.1911158710718155,0.9999574422836304,0.42998024821281433,0.6248770952224731,-1.482628583908081,0.9648633003234863,0.40986645221710205,0.7202369570732117,18.205190658569336,0.9831030368804932,0.3925732374191284,0.7502273917198181,-0.3095364570617676,0.9728784561157227,forward,4.72994480909107,1
5,0.16683333333333333,92.71502494812012,0.5430595278739929,0.5256387591362,0.15620365738868713,0.9999698996543884,0.5686520934104919,0.6239913105964661,1.4204550981521606,0.9741100668907166,0.5853825807571411,0.720675528049469,17.49077033996582,0.9870863556861877,0.615234375,0.7494586706161499,-2.38053035736084,0.9813334345817566,forward,175.75263788448308,1,0.4538083076477051,0.5279595851898193,-0.19379335641860962,0.9999562501907349,0.4292185604572296,0.6251229047775269,-1.0354022979736328,0.9650160670280457,0.4098626971244812,0.7202356457710266,18.326641082763672,0.9831205606460571,0.3925217390060425,0.7501547932624817,0.9350682497024536,0.9727086424827576,forward,7.0782428839988905,1
6,0.20020000000000002,97.81575202941895,0.5421960949897766,0.526017963886261,0.09296877682209015,0.9999696612358093,0.5685592293739319,0.6246311068534851,2.175774097442627,0.9746437668800354,0.5852723717689514,0.7206121683120728,19.550113677978516,0.9870565533638,0.6134752631187439,0.7492446303367615,0.5840449929237366,0.9810469746589661,forward,177.51408256641997,1,0.453264057636261,0.528404951095581,-0.12946413457393646,0.9999552965164185,0.4284367263317108,0.6256508231163025,-0.15014109015464783,0.9658570885658264,0.40986448526382446,0.7202152609825134,19.514354705810547,0.9834098219871521,0.39245784282684326,0.7501094341278076,2.8165202140808105,0.9729459881782532,forward,78.63929576436969,1
7,0.23356666666666667,91.80617332458496,0.5416027903556824,0.5264924764633179,0.09211696684360504,0.9999695420265198,0.5683491826057434,0.6249065399169922,2.7731213569641113,0.9750067591667175,0.5852330327033997,0.7205114364624023,21.915578842163086,0.9871405363082886,0.6113983988761902,0.7489272356033325,1.7242424488067627,0.9810346961021423,forward,178.11076238775283,1,0.45265525579452515,0.5288058519363403,-0.12868772447109222,0.9999550580978394,0.42758503556251526,0.6261691451072693,0.8655130863189697,0.966387152671814,0.4098637104034424,0.7202015519142151,23.09702491760254,0.9837202429771423,0.39243170619010925,0.7501116991043091,5.114223480224609,0.9732562303543091,forward,174.47161047630752,1
8,0.26693333333333336,92.18096733093262,0.5411655902862549,0.5266419053077698,0.04875772073864937,0.9999696612358093,0.5677751302719116,0.6250960230827332,2.732332944869995,0.9755029082298279,0.5852038264274597,0.7204601168632507,22.631282806396484,0.987363874912262,0.6080663204193115,0.7488097548484802,1.488158941268921,0.9813075661659241,forward,178.10160086943202,1,0.4522492289543152,0.5289765000343323,-0.0850939005613327,0.9999551177024841,0.42672300338745117,0.6265205144882202,1.0791056156158447,0.9672303795814514,0.40985816717147827,0.7201997637748718,23.954622268676758,0.9842101335525513,0.3924200236797333,0.7501175403594971,5.1221466064453125,0.9739561080932617,forward,175.28774274708582,1
9,0.3003,93.17994117736816,0.5409976243972778,0.5268232822418213,0.051865704357624054,0.9999692440032959,0.566689133644104,0.6252986192703247,2.813689708709717,0.9756585359573364,0.585149347782135,0.7202808260917664,23.06867790222168,0.987400472164154,0.605330228805542,0.748616099357605,1.5911906957626343,0.9813547134399414,forward,178.16271546992425,1,0.45213979482650757,0.5292841792106628,-0.08823338150978088,0.9999544620513916,0.4263477325439453,0.6267930865287781,1.4764255285263062,0.9677484035491943,0.409858375787735,0.7201904654502869,24.36248207092285,0.984588086605072,0.392423152923584,0.7501354813575745,5.1166605949401855,0.9744935035705566,forward,176.54820036084726,1
