frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
15,0.5005000000000001,196.95782661437988,586.875,988.125,0,0.9952033,615.0,1194.375,0,1.0255361,629.0625,1386.5625,0,1.0499686,647.8125,1442.8125,0,0.9402036,forward,162.45649531162124,1,488.4375,988.125,0,0.998476,460.3125,1189.6875,0,1.0349259,441.5625,1386.5625,0,1.039258,432.1875,1452.1875,0,0.9323692,forward,167.76125009024443,1
16,0.5338666666666667,217.50926971435547,586.875,983.4375,0,0.9973562,610.3125,1189.6875,0,1.037699,624.375,1386.5625,0,1.0560827,647.8125,1442.8125,0,0.91539764,forward,167.61919811950452,1,488.4375,988.125,0,1.005037,460.3125,1189.6875,0,1.0414466,441.5625,1386.5625,0,1.0433052,427.5,1447.5,0,0.92450106,forward,167.76125009024443,1
17,0.5672333333333334,188.9181137084961,582.1875,988.125,0,0.99242985,610.3125,1194.375,0,1.0302384,629.0625,1386.5625,0,1.0441548,647.8125,1442.8125,0,0.9225534,forward,162.45649531162124,1,483.75,988.125,0,0.9975256,450.9375,1194.375,0,1.0307407,436.875,1386.5625,0,1.0350063,432.1875,1452.1875,0,0.9291579,forward,167.47208706304116,1
18,0.6006,189.8941993713379,577.5,988.125,0,0.98331016,610.3125,1194.375,0,1.0265349,629.0625,1386.5625,0,1.0401843,647.8125,1442.8125,0,0.9176123,forward,162.45649531162124,1,479.0625,988.125,0,0.98654616,450.9375,1194.375,0,1.0232699,436.875,1386.5625,0,1.0339303,432.1875,1452.1875,0,0.93207824,forward,167.47208706304116,1
19,0.6339666666666667,191.74504280090332,572.8125,988.125,0,0.9789578,610.3125,1194.375,0,1.0234817,629.0625,1386.5625,0,1.0349593,647.8125,1442.8125,0,0.91386104,forward,162.45649531162124,1,474.375,988.125,0,0.98105156,446.25,1194.375,0,1.020367,441.5625,1386.5625,0,1.0297766,432.1875,1452.1875,0,0.9241754,forward,167.47208706304116,1
20,0.6673333333333333,194.4591999053955,572.8125,988.125,0,0.97789586,610.3125,1194.375,0,1.0217516,629.0625,1386.5625,0,1.0324343,647.8125,1442.8125,0,0.9015994,forward,162.45649531162124,1,469.6875,992.8125,0,0.9807825,446.25,1194.375,0,1.0177176,436.875,1386.5625,0,1.0360446,432.1875,1452.1875,0,0.9207793,forward,155.2333371532856,1
21,0.7007,195.01590728759766,568.125,988.125,0,0.97246045,605.625,1194.375,0,1.0124476,629.0625,1386.5625,0,1.0279628,647.8125,1442.8125,0,0.893925,forward,162.45649531162124,1,465.0,992.8125,0,0.97437143,441.5625,1194.375,0,1.0146252,436.875,1386.5625,0,1.0293615,432.1875,1452.1875,0,0.921368,forward,155.2333371532856,1
22,0.7340666666666666,195.7259178161621,568.125,988.125,0,0.9618762,605.625,1194.375,0,1.0073304,629.0625,1386.5625,0,1.0173705,647.8125,1447.5,0,0.8949139,forward,162.45649531162124,1,465.0,992.8125,0,0.96347,436.875,1194.375,0,1.0051714,436.875,1386.5625,0,1.0228983,432.1875,1452.1875,0,0.9161477,forward,155.2333371532856,1
23,0.7674333333333333,193.75896453857422,563.4375,992.8125,0,0.96233964,605.625,1194.375,0,1.0049478,629.0625,1386.5625,0,1.0160278,647.8125,1447.5,0,0.89725196,forward,150.21774540186567,1,460.3125,992.8125,0,0.96155846,436.875,1199.0625,0,1.0009148,436.875,1386.5625,0,1.0197873,432.1875,1452.1875,0,0.90807784,forward,162.24721037140148,1
24,0.8008000000000001,194.29421424865723,563.4375,988.125,0,0.96745116,605.625,1189.6875,0,1.0128858,629.0625,1386.5625,0,1.0158966,643.125,1447.5,0,0.8819138,forward,155.38044820974895,1,460.3125,992.8125,0,0.9654982,436.875,1194.375,0,1.0074661,436.875,1386.5625,0,1.0237341,432.1875,1452.1875,0,0.8927251,forward,155.2333371532856,1
25,0.8341666666666667,193.9699649810791,563.4375,992.8125,0,0.96441424,605.625,1194.375,0,1.0049884,624.375,1386.5625,0,1.0099835,643.125,1447.5,0,0.89443415,forward,150.21774540186567,1,460.3125,992.8125,0,0.9623151,441.5625,1194.375,0,0.9982046,436.875,1386.5625,0,1.0216894,432.1875,1452.1875,0,0.8999287,forward,155.2333371532856,1
26,0.8675333333333334,194.0929889678955,563.4375,992.8125,0,0.9661226,605.625,1194.375,0,1.0089129,624.375,1386.5625,0,1.0125065,638.4375,1447.5,0,0.89843416,forward,150.21774540186567,1,465.0,992.8125,0,0.96488583,441.5625,1194.375,0,1.0026064,436.875,1386.5625,0,1.0235789,432.1875,1452.1875,0,0.8993224,forward,155.2333371532856,1
27,0.9009,194.54526901245117,568.125,992.8125,0,0.96556383,605.625,1194.375,0,1.0081483,624.375,1386.5625,0,1.01121,643.125,1447.5,0,0.896984,forward,150.21774540186567,1,465.0,992.8125,0,0.9657211,441.5625,1194.375,0,1.0039308,436.875,1386.5625,0,1.0231205,432.1875,1452.1875,0,0.90281403,forward,155.2333371532856,1
28,0.9342666666666667,192.67725944519043,568.125,992.8125,0,0.9658928,605.625,1194.375,0,1.0114586,624.375,1386.5625,0,1.0126809,638.4375,1442.8125,0,0.886585,forward,150.21774540186567,1,465.0,992.8125,0,0.96776676,441.5625,1194.375,0,1.0083979,441.5625,1386.5625,0,1.0241908,432.1875,1452.1875,0,0.894709,forward,155.2333371532856,1
29,0.9676333333333333,194.95010375976562,568.125,992.8125,0,0.9708253,605.625,1194.375,0,1.0131199,624.375,1386.5625,0,1.0163858,643.125,1447.5,0,0.88782823,forward,150.21774540186567,1,465.0,992.8125,0,0.97129905,441.5625,1199.0625,0,1.0077307,441.5625,1386.5625,0,1.0280129,432.1875,1452.1875,0,0.90622234,forward,162.24721037140148,1
30,1.0010000000000001,193.9399242401123,572.8125,992.8125,0,0.9627743,610.3125,1194.375,0,1.000919,624.375,1386.5625,0,1.0063667,643.125,1447.5,0,0.89483494,forward,150.21774540186567,1,469.6875,997.5,0,0.9649637,441.5625,1199.0625,0,0.9973184,441.5625,1386.5625,0,1.0149426,432.1875,1452.1875,0,0.90534806,forward,150.00846046164594,1
31,1.0343666666666667,194.25201416015625,572.8125,992.8125,0,0.9689426,610.3125,1194.375,0,1.010913,624.375,1386.5625,0,1.0142301,643.125,1447.5,0,0.9026597,forward,150.21774540186567,1,469.6875,992.8125,0,0.97267866,446.25,1194.375,0,1.0066184,441.5625,1386.5625,0,1.0235864,432.1875,1452.1875,0,0.9167198,forward,155.2333371532856,1
32,1.0677333333333334,193.6659812927246,577.5,992.8125,0,0.96319354,610.3125,1194.375,0,1.0045683,624.375,1386.5625,0,1.0091743,643.125,1447.5,0,0.8972219,forward,150.21774540186567,1,474.375,992.8125,0,0.96797764,446.25,1194.375,0,1.0030091,441.5625,1386.5625,0,1.0177312,432.1875,1452.1875,0,0.9099806,forward,155.2333371532856,1
33,1.1011,193.48716735839844,577.5,988.125,0,0.96853817,610.3125,1194.375,0,1.0144452,624.375,1386.5625,0,1.0143847,638.4375,1447.5,0,0.89087117,forward,162.45649531162124,1,474.375,992.8125,0,0.9757676,450.9375,1194.375,0,1.0123999,441.5625,1386.5625,0,1.020071,432.1875,1452.1875,0,0.9001262,forward,155.2333371532856,1
34,1.1344666666666667,194.0438747406006,577.5,992.8125,0,0.96880496,610.3125,1194.375,0,1.0128708,629.0625,1386.5625,0,1.0155225,643.125,1447.5,0,0.8964575,forward,150.21774540186567,1,479.0625,992.8125,0,0.97525203,450.9375,1194.375,0,1.0109326,441.5625,1386.5625,0,1.0194534,432.1875,1452.1875,0,0.9074761,forward,155.2333371532856,1
35,1.1678333333333333,193.8169002532959,582.1875,988.125,0,0.9752532,610.3125,1194.375,0,1.0233432,629.0625,1386.5625,0,1.0253978,643.125,1447.5,0,0.8959003,forward,162.45649531162124,1,479.0625,992.8125,0,0.981973,455.625,1194.375,0,1.0199534,441.5625,1386.5625,0,1.0268335,432.1875,1452.1875,0,0.90879166,forward,155.2333371532856,1
36,1.2012,193.21489334106445,582.1875,988.125,0,0.9758073,610.3125,1194.375,0,1.0247021,629.0625,1386.5625,0,1.0290816,643.125,1442.8125,0,0.90023834,forward,162.45649531162124,1,479.0625,992.8125,0,0.9823868,455.625,1194.375,0,1.0229487,441.5625,1386.5625,0,1.0299227,432.1875,1447.5,0,0.9075515,forward,155.2333371532856,1
37,1.2345666666666666,195.26290893554688,582.1875,988.125,0,0.9752804,610.3125,1194.375,0,1.0274075,629.0625,1386.5625,0,1.0305934,643.125,1442.8125,0,0.89767385,forward,162.45649531162124,1,479.0625,988.125,0,0.9822022,455.625,1194.375,0,1.0274448,441.5625,1386.5625,0,1.0312043,432.1875,1447.5,0,0.8987874,forward,167.47208706304116,1
38,1.2679333333333334,195.62578201293945,582.1875,988.125,0,0.97822285,610.3125,1194.375,0,1.0292349,629.0625,1386.5625,0,1.0349965,643.125,1447.5,0,0.90096366,forward,162.45649531162124,1,479.0625,988.125,0,0.9870057,455.625,1194.375,0,1.0297592,441.5625,1386.5625,0,1.0347593,432.1875,1447.5,0,0.90682185,forward,167.47208706304116,1
39,1.3013000000000001,195.33491134643555,582.1875,988.125,0,0.9771038,610.3125,1194.375,0,1.0313449,629.0625,1386.5625,0,1.0329101,643.125,1442.8125,0,0.90415025,forward,162.45649531162124,1,479.0625,988.125,0,0.98596346,455.625,1194.375,0,1.0285034,441.5625,1386.5625,0,1.0317059,432.1875,1447.5,0,0.90566194,forward,167.47208706304116,1
40,1.3346666666666667,194.87309455871582,582.1875,988.125,0,0.9832643,610.3125,1194.375,0,1.0340996,629.0625,1391.25,0,1.0361166,643.125,1442.8125,0,0.9091049,forward,167.61919811950452,1,483.75,988.125,0,0.9919685,455.625,1194.375,0,1.0313596,441.5625,1386.5625,0,1.0349779,432.1875,1447.5,0,0.9140109,forward,167.47208706304116,1
41,1.3680333333333334,195.60718536376953,582.1875,988.125,0,0.9780527,610.3125,1189.6875,0,1.0321717,629.0625,1386.5625,0,1.0331892,643.125,1442.8125,0,0.89673793,forward,155.38044820974895,1,483.75,988.125,0,0.9894976,455.625,1194.375,0,1.0287058,441.5625,1386.5625,0,1.0326184,432.1875,1447.5,0,0.9015012,forward,167.47208706304116,1
42,1.4014,195.5282688140869,582.1875,988.125,0,0.977719,610.3125,1194.375,0,1.0269024,629.0625,1391.25,0,1.028528,643.125,1442.8125,0,0.9052956,forward,167.61919811950452,1,483.75,992.8125,0,0.9861532,455.625,1194.375,0,1.0253022,441.5625,1386.5625,0,1.027286,432.1875,1447.5,0,0.9118539,forward,155.2333371532856,1
43,1.4347666666666667,195.34683227539062,582.1875,988.125,0,0.97623193,610.3125,1194.375,0,1.0246605,629.0625,1391.25,0,1.0283272,643.125,1442.8125,0,0.8987955,forward,167.61919811950452,1,483.75,988.125,0,0.98657835,455.625,1194.375,0,1.0230052,441.5625,1386.5625,0,1.0277071,432.1875,1447.5,0,0.9134847,forward,167.47208706304116,1
44,1.4681333333333333,196.0129737854004,582.1875,988.125,0,0.9719641,610.3125,1189.6875,0,1.0155978,629.0625,1386.5625,0,1.019285,643.125,1442.8125,0,0.8991209,forward,155.38044820974895,1,483.75,988.125,0,0.98092407,455.625,1194.375,0,1.0149835,441.5625,1386.5625,0,1.02023,432.1875,1447.5,0,0.9102681,forward,167.47208706304116,1
45,1.5015,195.91903686523438,582.1875,988.125,0,0.97197735,610.3125,1189.6875,0,1.0153255,629.0625,1386.5625,0,1.0195363,643.125,1442.8125,0,0.88777804,forward,155.38044820974895,1,483.75,988.125,0,0.9808076,455.625,1189.6875,0,1.0146494,441.5625,1386.5625,0,1.0211933,432.1875,1447.5,0,0.8988622,forward,167.76125009024443,1
46,1.5348666666666666,195.36805152893066,582.1875,988.125,0,0.9701525,610.3125,1189.6875,0,1.0086305,629.0625,1386.5625,0,1.0174153,638.4375,1442.8125,0,0.8871199,forward,155.38044820974895,1,483.75,988.125,0,0.9780873,455.625,1194.375,0,1.007408,441.5625,1386.5625,0,1.0189555,427.5,1447.5,0,0.8983539,forward,167.47208706304116,1
47,1.5682333333333334,195.479154586792,586.875,988.125,0,0.96714616,610.3125,1189.6875,0,1.0017322,629.0625,1386.5625,0,1.0128641,643.125,1447.5,0,0.8958354,forward,155.38044820974895,1,483.75,992.8125,0,0.9753263,455.625,1194.375,0,0.99995387,441.5625,1386.5625,0,1.0153686,432.1875,1452.1875,0,0.907418,forward,155.2333371532856,1
48,1.6016000000000001,195.1429843902588,586.875,992.8125,0,0.961581,610.3125,1189.6875,0,0.99108374,624.375,1386.5625,0,1.0067849,643.125,1447.5,0,0.8806365,forward,150.27775219196278,1,483.75,992.8125,0,0.97017246,455.625,1194.375,0,0.99237084,441.5625,1386.5625,0,1.0112598,432.1875,1452.1875,0,0.89089036,forward,155.2333371532856,1
49,1.6349666666666667,193.65191459655762,582.1875,992.8125,0,0.9589,610.3125,1189.6875,0,0.9844849,624.375,1381.875,0,0.9983318,638.4375,1442.8125,0,0.8638003,forward,145.1150493840795,1,483.75,992.8125,0,0.9651617,455.625,1189.6875,0,0.9855621,441.5625,1386.5625,0,1.0012683,432.1875,1447.5,0,0.8695283,forward,162.65855407245826,1
50,1.6683333333333334,193.48406791687012,586.875,997.5,0,0.9554312,610.3125,1194.375,0,0.9782914,624.375,1381.875,0,0.99702334,638.4375,1442.8125,0,0.8680293,forward,141.12965377892033,1,479.0625,997.5,0,0.9632755,460.3125,1194.375,0,0.97662807,441.5625,1386.5625,0,0.99819565,432.1875,1452.1875,0,0.8598145,forward,150.13064113549942,0
51,1.7017,193.72987747192383,582.1875,997.5,0,0.96532357,610.3125,1194.375,0,0.98384744,624.375,1386.5625,0,0.999583,638.4375,1447.5,0,0.85739946,forward,145.1150493840795,1,483.75,1002.1875,0,0.973498,460.3125,1194.375,0,0.97862077,441.5625,1386.5625,0,1.0008477,432.1875,1452.1875,0,0.8561055,forward,146.19212145007418,1
52,1.7350666666666668,196.90775871276855,582.1875,1002.1875,0,0.96141136,610.3125,1194.375,0,0.9735829,624.375,1386.5625,0,0.9906266,638.4375,1447.5,0,0.8514857,forward,141.17652969865426,1,483.75,1006.875,0,0.9672619,460.3125,1199.0625,0,0.9674267,441.5625,1386.5625,0,0.985734,432.1875,1452.1875,0,0.85233176,forward,140.9672447584345,1
53,1.7684333333333333,196.95806503295898,586.875,1006.875,0,0.9697695,610.3125,1199.0625,0,0.97905564,624.375,1386.5625,0,1.002864,638.4375,1447.5,0,0.850669,forward,137.19113409349512,1,483.75,1011.5625,0,0.975765,460.3125,1199.0625,0,0.9783751,441.5625,1386.5625,0,0.9983364,432.1875,1452.1875,0,0.8634199,forward,137.62723676891835,1
54,1.8018,197.04508781433105,586.875,1011.5625,0,0.9789313,610.3125,1203.75,0,0.9781476,624.375,1386.5625,0,1.0097724,638.4375,1447.5,0,0.86099243,forward,133.81088372432063,1,483.75,1016.25,0,0.9868274,460.3125,1203.75,0,0.9810545,441.5625,1386.5625,0,1.0095228,432.1875,1452.1875,0,0.88066614,forward,133.59323315584382,1
55,1.8351666666666666,196.99668884277344,586.875,1020.9375,0,0.9859333,615.0,1203.75,0,0.9786104,624.375,1391.25,0,1.0161059,638.4375,1452.1875,0,0.865424,forward,130.890899161751,1,483.75,1020.9375,0,0.994295,460.3125,1203.75,0,0.9773134,441.5625,1386.5625,0,1.0094376,432.1875,1452.1875,0,0.8876734,forward,130.6330062136159,1
56,1.8685333333333334,196.90179824829102,591.5625,1025.625,0,0.9913319,615.0,1208.4375,0,0.98700863,624.375,1386.5625,0,1.018527,638.4375,1447.5,0,0.85775316,forward,124.51432717330772,1,488.4375,1030.3125,0,1.0019026,460.3125,1208.4375,0,0.98207366,441.5625,1386.5625,0,1.0127726,427.5,1452.1875,0,0.8822613,forward,124.51859537968534,1
57,1.9019,197.47614860534668,591.5625,1030.3125,0,0.97412837,615.0,1208.4375,0,0.98714566,624.375,1386.5625,0,1.0164149,638.4375,1447.5,0,0.8442296,forward,121.82188763082414,1,483.75,1030.3125,0,0.9834732,460.3125,1208.4375,0,0.98428476,446.25,1381.875,0,1.0128415,432.1875,1452.1875,0,0.8695667,forward,121.48481997905778,1
58,1.9352666666666667,197.0348358154297,591.5625,1035.0,0,0.95376354,619.6875,1208.4375,0,0.96678746,624.375,1386.5625,0,1.0092052,638.4375,1452.1875,0,0.8530785,forward,119.33076709075229,1,488.4375,1039.6875,0,0.96410507,455.625,1213.125,0,0.9699183,446.25,1386.5625,0,1.00127,427.5,1452.1875,0,0.87307405,forward,118.99369943898593,1
59,1.9686333333333335,197.04890251159668,586.875,1044.375,0,0.93049586,619.6875,1217.8125,0,0.95501244,624.375,1386.5625,0,0.99897075,638.4375,1452.1875,0,0.85949004,forward,114.08282906917435,1,488.4375,1044.375,0,0.9405949,455.625,1217.8125,0,0.96024334,441.5625,1386.5625,0,0.99561113,427.5,1456.875,0,0.87020385,forward,116.23352118603633,1
60,2.0020000000000002,197.48783111572266,586.875,1049.0625,0,0.91344476,619.6875,1217.8125,0,0.9547343,624.375,1386.5625,0,0.9958974,638.4375,1452.1875,0,0.85999584,forward,111.7497879288824,1,488.4375,1049.0625,0,0.919914,460.3125,1217.8125,0,0.9562376,446.25,1386.5625,0,0.99092525,432.1875,1452.1875,0,0.85960877,forward,113.90048004574437,1
61,2.0353666666666665,197.07274436950684,586.875,1049.0625,0,0.9167849,619.6875,1217.8125,0,0.9582073,624.375,1386.5625,0,0.9952284,638.4375,1447.5,0,0.8400277,forward,111.7497879288824,1,488.4375,1053.75,0,0.9227324,460.3125,1217.8125,0,0.9497972,446.25,1386.5625,0,0.99035656,432.1875,1452.1875,0,0.8625879,forward,111.6954930580686,1
62,2.0687333333333333,196.05684280395508,586.875,1053.75,0,0.926514,615.0,1217.8125,0,0.9609017,624.375,1386.5625,0,1.0025483,638.4375,1447.5,0,0.8348787,forward,109.54480094120663,1,488.4375,1058.4375,0,0.9273006,465.0,1222.5,0,0.9540255,446.25,1386.5625,0,0.99547243,432.1875,1452.1875,0,0.8506106,forward,109.14089942346558,1
63,2.1021,197.4179744720459,586.875,1053.75,0,0.8910178,610.3125,1217.8125,0,0.9362429,624.375,1386.5625,0,0.98485494,638.4375,1447.5,0,0.83275115,forward,109.54480094120663,1,493.125,1058.4375,0,0.8937778,469.6875,1217.8125,0,0.9324261,446.25,1381.875,0,0.9790909,432.1875,1452.1875,0,0.85094285,forward,107.04211746848213,1
64,2.135466666666667,197.26896286010742,586.875,1053.75,0,0.8960446,610.3125,1222.5,0,0.9434104,624.375,1386.5625,0,0.9878714,638.4375,1447.5,0,0.8223034,forward,109.38721159692963,1,488.4375,1058.4375,0,0.89054215,474.375,1217.8125,0,0.9381808,446.25,1381.875,0,0.9810536,432.1875,1447.5,0,0.83440393,forward,107.04211746848213,0
65,2.168833333333333,197.30210304260254,586.875,1053.75,0,0.8838146,610.3125,1217.8125,0,0.9199968,619.6875,1386.5625,0,0.97356653,638.4375,1447.5,0,0.82198036,forward,109.54480094120663,1,488.4375,1053.75,0,0.877277,474.375,1217.8125,0,0.9319053,450.9375,1381.875,0,0.97173685,432.1875,1447.5,0,0.8254117,forward,109.14089942346558,0
66,2.2022,197.86500930786133,586.875,1058.4375,0,0.8700485,605.625,1222.5,0,0.9088788,624.375,1386.5625,0,0.9655157,638.4375,1447.5,0,0.82383263,forward,107.18222460925386,1,488.4375,1058.4375,0,0.8656144,479.0625,1217.8125,0,0.92880297,450.9375,1381.875,0,0.9649128,432.1875,1447.5,0,0.8201152,forward,107.04211746848213,0
67,2.2355666666666667,196.91205024719238,586.875,1063.125,0,0.88236237,610.3125,1222.5,0,0.9153512,624.375,1386.5625,0,0.9733995,638.4375,1447.5,0,0.8325337,forward,105.08344265427041,1,488.4375,1063.125,0,0.8737527,479.0625,1222.5,0,0.939414,450.9375,1381.875,0,0.96664554,436.875,1452.1875,0,0.8217433,forward,104.64886277816753,0
68,2.2689333333333335,197.5390911102295,586.875,1063.125,0,0.8704964,610.3125,1222.5,0,0.9164301,619.6875,1386.5625,0,0.97565556,633.75,1447.5,0,0.8377063,forward,105.08344265427041,1,483.75,1063.125,0,0.86005753,479.0625,1222.5,0,0.9349513,450.9375,1381.875,0,0.9689342,436.875,1452.1875,0,0.83413476,forward,104.64886277816753,0
69,2.3023000000000002,205.93905448913574,586.875,1063.125,0,0.8723533,610.3125,1222.5,0,0.9168155,624.375,1386.5625,0,0.9778359,633.75,1447.5,0,0.8324964,forward,105.08344265427041,1,488.4375,1067.8125,0,0.8640963,479.0625,1222.5,0,0.9343494,450.9375,1381.875,0,0.96520954,436.875,1447.5,0,0.8378842,forward,102.63981137911436,0
70,2.3356666666666666,197.7980136871338,586.875,1063.125,0,0.8727324,610.3125,1217.8125,0,0.9249081,624.375,1386.5625,0,0.9832043,633.75,1442.8125,0,0.8347827,forward,105.43696758717002,1,488.4375,1067.8125,0,0.8621738,479.0625,1217.8125,0,0.9360405,450.9375,1381.875,0,0.97070384,436.875,1447.5,0,0.8443552,forward,103.10093176083876,0
