frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
0,0.0,387.79282569885254,,,,,,,,,,,,,,,,,,,,0.4553314447402954,0.5262817740440369,0.0015431663487106562,0.999961256980896,0.42989790439605713,0.6252596378326416,-0.019803958013653755,0.9620761275291443,0.4100305736064911,0.7203391790390015,0.19398660957813263,0.9818196296691895,0.39234408736228943,0.7514007091522217,0.009643415920436382,0.9712353348731995,forward,102.6106099795635,1
1,0.03336666666666667,106.49991035461426,,,,,,,,,,,,,,,,,,,,0.45515596866607666,0.5265859365463257,0.0005518939578905702,0.9999599456787109,0.43025755882263184,0.6250777840614319,-0.018838129937648773,0.9627957940101624,0.40996187925338745,0.7203212976455688,0.17649254202842712,0.9821130037307739,0.3924412727355957,0.7510458827018738,-0.007892314344644547,0.9715899229049683,forward,105.67422326061472,1
2,0.06673333333333334,96.10891342163086,,,,,,,,,,,,,,,,,,,,0.45500293374061584,0.5270692706108093,-0.0007677255780436099,0.999958872795105,0.4303358495235443,0.62492436170578,-0.015672985464334488,0.9634623527526855,0.40991273522377014,0.7202830910682678,0.17923907935619354,0.9824293851852417,0.39248642325401306,0.7507055997848511,-0.005061973351985216,0.9720060229301453,forward,108.16133056095313,1
3,0.10010000000000001,93.14513206481934,,,,,,,,,,,,,,,,,,,,0.4547671377658844,0.5272086262702942,-0.0015331815229728818,0.9999580383300781,0.4303354024887085,0.6248725056648254,-0.014410282485187054,0.9641975164413452,0.40987855195999146,0.7202699184417725,0.18095307052135468,0.982788622379303,0.3925614356994629,0.750478982925415,-0.003438561223447323,0.9724677205085754,forward,109.23338915673466,1
4,0.13346666666666668,95.56698799133301,,,,,,,,,,,,,,,,,,,,0.4544522762298584,0.5274729132652283,-0.001911158673465252,0.9999574422836304,0.42998024821281433,0.6248770952224731,-0.014826285652816296,0.9648633003234863,0.40986645221710205,0.7202369570732117,0.1820519119501114,0.9831030368804932,0.3925732374191284,0.7502273917198181,-0.0030953644309192896,0.9728784561157227,forward,108.98884067586066,1
5,0.16683333333333333,90.5148983001709,,,,,,,,,,,,,,,,,,,,0.4538083076477051,0.5279595851898193,-0.001937933498993516,0.9999562501907349,0.4292185604572296,0.6251229047775269,-0.010354023426771164,0.9650160670280457,0.4098626971244812,0.7202356457710266,0.18326641619205475,0.9831205606460571,0.3925217390060425,0.7501547932624817,0.009350682608783245,0.9727086424827576,forward,111.79420926520272,1
6,0.20020000000000002,96.62008285522461,,,,,,,,,,,,,,,,,,,,0.453264057636261,0.528404951095581,-0.0012946412898600101,0.9999552965164185,0.4284367263317108,0.6256508231163025,-0.0015014109667390585,0.9658570885658264,0.40986448526382446,0.7202152609825134,0.19514355063438416,0.9834098219871521,0.39245784282684326,0.7501094341278076,0.02816520258784294,0.9729459881782532,forward,115.94630112450545,1
7,0.23356666666666667,92.1318531036377,,,,,,,,,,,,,,,,,,,,0.45265525579452515,0.5288058519363403,-0.0012868772028014064,0.9999550580978394,0.42758503556251526,0.6261691451072693,0.008655130863189697,0.966387152671814,0.4098637104034424,0.7202015519142151,0.23097024857997894,0.9837202429771423,0.39243170619010925,0.7501116991043091,0.05114223435521126,0.9732562303543091,forward,118.87957435194335,1
8,0.26693333333333336,91.13717079162598,,,,,,,,,,,,,,,,,,,,0.4522492289543152,0.5289765000343323,-0.0008509390172548592,0.9999551177024841,0.42672300338745117,0.6265205144882202,0.010791055858135223,0.9672303795814514,0.40985816717147827,0.7201997637748718,0.23954622447490692,0.9842101335525513,0.3924200236797333,0.7501175403594971,0.051221463829278946,0.9739561080932617,forward,119.10283178987194,1
9,0.3003,93.72806549072266,,,,,,,,,,,,,,,,,,,,0.45213979482650757,0.5292841792106628,-0.0008823337848298252,0.9999544620513916,0.4263477325439453,0.6267930865287781,0.014764254912734032,0.9677484035491943,0.409858375787735,0.7201904654502869,0.24362482130527496,0.984588086605072,0.392423152923584,0.7501354813575745,0.051166605204343796,0.9744935035705566,forward,121.23835975476287,1
10,0.33366666666666667,91.82596206665039,,,,,,,,,,,,,,,,,,,,0.45182642340660095,0.5295950174331665,-0.0009340333635918796,0.999954104423523,0.42607057094573975,0.6268219351768494,0.01355778332799673,0.9686163067817688,0.4098789691925049,0.720157265663147,0.23622164130210876,0.9850173592567444,0.39257895946502686,0.7501380443572998,0.04694083705544472,0.9751522541046143,forward,121.14694564992546,1
11,0.3670333333333333,90.67988395690918,,,,,,,,,,,,,,,,,,,,0.45165959000587463,0.5302056074142456,-0.0013865502551198006,0.9999538660049438,0.4257694184780121,0.6268408298492432,0.010650286450982094,0.9699512124061584,0.4098791182041168,0.720121443271637,0.2308397740125656,0.9855925440788269,0.3928242325782776,0.7501373887062073,0.04414365813136101,0.9760401844978333,forward,120.00356551784822,1
12,0.40040000000000003,91.47310256958008,,,,,,,,,,,,,,,,,,,,0.45161575078964233,0.5307518839836121,-0.0014341057976707816,0.999954104423523,0.4253885746002197,0.6269199848175049,0.010456331074237823,0.9710069298744202,0.4098743200302124,0.7200701236724854,0.2334332913160324,0.9860345125198364,0.3930092453956604,0.7501380443572998,0.042627181857824326,0.9767681956291199,forward,119.624930283,1
13,0.4337666666666667,93.15824508666992,,,,,,,,,,,,,,,,,,,,0.45170730352401733,0.5314247012138367,-0.0014283601194620132,0.9999538064002991,0.424988716840744,0.6269487738609314,-0.011801169253885746,0.9721301198005676,0.4098726809024811,0.7199944853782654,0.2104005515575409,0.9864385724067688,0.3930443227291107,0.7501199841499329,0.023940762504935265,0.9774219393730164,forward,106.87337896526502,1
