frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
15,0.5005000000000001,56.51497840881348,,,,,,,,,,,,,,,,,,,,0.4517209231853485,0.5278811454772949,-0.006779925432056189,0.9996416568756104,0.4252820312976837,0.6278073191642761,-0.014090213924646378,0.9876216053962708,0.41179946064949036,0.7172719240188599,0.23743687570095062,0.9853271842002869,0.4001539945602417,0.7488501667976379,0.024409035220742226,0.9760443568229675,forward,154.1899418652933,1
16,0.5338666666666667,52.99806594848633,,,,,,,,,,,,,,,,,,,,0.4518156349658966,0.5281850695610046,-0.005272799637168646,0.9996263384819031,0.4252339005470276,0.6278165578842163,-0.011296424083411694,0.9876653552055359,0.4118061065673828,0.7171952724456787,0.23470333218574524,0.985223114490509,0.40022534132003784,0.7485800385475159,0.025276167318224907,0.9757717251777649,forward,153.14763180100405,1
17,0.5672333333333334,71.81310653686523,,,,,,,,,,,,,,,,,,,,0.4519089162349701,0.5289134979248047,-0.005234561860561371,0.999604344367981,0.42516788840293884,0.6279138922691345,-0.012674976140260696,0.987429678440094,0.4118717610836029,0.7171582579612732,0.20849743485450745,0.9848089814186096,0.40098506212234497,0.7485354542732239,0.011426571756601334,0.9750238060951233,forward,151.21107506787467,1
18,0.6006,50.5218505859375,,,,,,,,,,,,,,,,,,,,0.4523389935493469,0.5306949019432068,-0.004308971110731363,0.9995802044868469,0.42408519983291626,0.6289060115814209,-0.013440306298434734,0.9855822324752808,0.4122099280357361,0.7171554565429688,0.20155036449432373,0.9829094409942627,0.4010232985019684,0.7485069632530212,0.0070865401066839695,0.9724464416503906,forward,147.2394526410089,1
19,0.6339666666666667,51.12791061401367,,,,,,,,,,,,,,,,,,,,0.4529518783092499,0.5336978435516357,-0.0031545183155685663,0.9995613098144531,0.4227299094200134,0.6298862099647522,-0.01631438545882702,0.9836916923522949,0.41247305274009705,0.7172060012817383,0.20253834128379822,0.9810867309570312,0.4004238247871399,0.7487388849258423,0.007053447887301445,0.9699517488479614,forward,141.56530382231318,1
20,0.6673333333333333,50.86207389831543,,,,,,,,,,,,,,,,,,,,0.4533740282058716,0.5355794429779053,-0.001442431122995913,0.9995539784431458,0.4208323061466217,0.6305659413337708,-0.0175727941095829,0.9822272062301636,0.4131455719470978,0.7170391082763672,0.20354712009429932,0.9795988202095032,0.3991331458091736,0.7487425208091736,0.008855300024151802,0.9679308533668518,forward,138.0703421095714,1
21,0.7007,50.84872245788574,,,,,,,,,,,,,,,,,,,,0.45454972982406616,0.5379160046577454,-0.00150317104998976,0.9995444416999817,0.42012184858322144,0.6306542158126831,-0.024433216080069542,0.983034610748291,0.41333088278770447,0.716166079044342,0.20519530773162842,0.9802647829055786,0.39894863963127136,0.7487439513206482,0.007225257810205221,0.9686957001686096,forward,133.1813798231124,1
22,0.7340666666666666,50.72379112243652,,,,,,,,,,,,,,,,,,,,0.45526841282844543,0.5414121150970459,-0.000913173018489033,0.999543309211731,0.41669270396232605,0.6311400532722473,-0.04739106819033623,0.9825156331062317,0.4135061204433441,0.7160013914108276,0.19613713026046753,0.9797384142875671,0.3978320062160492,0.748828113079071,-0.009349933825433254,0.9680009484291077,forward,128.32229427990362,1
23,0.7674333333333333,51.26500129699707,,,,,,,,,,,,,,,,,,,,0.4558219015598297,0.5455924272537231,0.003085146192461252,0.9995342493057251,0.41471660137176514,0.6322384476661682,-0.10441378504037857,0.9828429222106934,0.4136490225791931,0.7159767150878906,0.13744013011455536,0.9798282384872437,0.3950057327747345,0.7488309144973755,-0.07199374586343765,0.9681634306907654,forward,123.15758269049633,1
24,0.8008000000000001,52.49500274658203,,,,,,,,,,,,,,,,,,,,0.45608869194984436,0.549331545829773,0.0032578574027866125,0.9995197653770447,0.4124455749988556,0.6344391107559204,-0.10738614946603775,0.9832051992416382,0.4136185348033905,0.7157489657402039,0.15022264420986176,0.9795993566513062,0.3943215608596802,0.748916745185852,-0.049535300582647324,0.9679319262504578,forward,118.21353469152751,1
25,0.8341666666666667,52.65402793884277,,,,,,,,,,,,,,,,,,,,0.45666566491127014,0.551899254322052,0.0035931651946157217,0.9995092749595642,0.4097847044467926,0.6362887620925903,-0.11763260513544083,0.9837296009063721,0.4129640460014343,0.7157210111618042,0.1272846907377243,0.9796515107154846,0.3929252326488495,0.7489196062088013,-0.0697396993637085,0.9680943489074707,forward,115.13559492597464,1
26,0.8675333333333334,51.53799057006836,,,,,,,,,,,,,,,,,,,,0.4567037522792816,0.5559433698654175,0.003999678883701563,0.9995076656341553,0.40797269344329834,0.6369847059249878,-0.18459931015968323,0.9843984246253967,0.4116271138191223,0.7155598402023315,0.046983297914266586,0.9800409078598022,0.3919089138507843,0.7487934827804565,-0.14760413765907288,0.9686546921730042,forward,110.88083452151042,1
27,0.9009,50.97222328186035,,,,,,,,,,,,,,,,,,,,0.4566790461540222,0.5591664910316467,0.0036486254539340734,0.9995197653770447,0.4067821800708771,0.6365688443183899,-0.26090678572654724,0.9850648641586304,0.41080498695373535,0.715243935585022,-0.030753644183278084,0.980431079864502,0.3912068009376526,0.7487993240356445,-0.22222170233726501,0.9692524671554565,forward,107.73520557986323,1
28,0.9342666666666667,51.55515670776367,,,,,,,,,,,,,,,,,,,,0.45642539858818054,0.5626032948493958,0.0035309193190187216,0.9995381832122803,0.40449050068855286,0.6364772319793701,-0.30605870485305786,0.9856718182563782,0.41049984097480774,0.7150190472602844,-0.07857704162597656,0.9805974364280701,0.39101818203926086,0.748752772808075,-0.2645131051540375,0.9696679711341858,forward,104.61056425797084,1
29,0.9676333333333333,51.52010917663574,,,,,,,,,,,,,,,,,,,,0.4560478627681732,0.5659598112106323,0.0033678626641631126,0.9995628595352173,0.40321066975593567,0.6363469362258911,-0.35497528314590454,0.986291229724884,0.40940386056900024,0.715019166469574,-0.08972565084695816,0.9807440638542175,0.3911200165748596,0.7487026453018188,-0.269483357667923,0.9700621962547302,forward,101.9820298089306,1
30,1.0010000000000001,51.85198783874512,,,,,,,,,,,,,,,,,,,,0.45562422275543213,0.5697088241577148,0.0033365837298333645,0.9995890855789185,0.40180233120918274,0.6365559697151184,-0.36490127444267273,0.9869009256362915,0.40907058119773865,0.7152053713798523,-0.08913219720125198,0.9809756875038147,0.3911905586719513,0.7484528422355652,-0.26387378573417664,0.9705374836921692,forward,99.25756692771651,1
31,1.0343666666666667,54.36110496520996,,,,,,,,,,,,,,,,,,,,0.4552852213382721,0.5738275051116943,0.002331187017261982,0.9996167421340942,0.4007895290851593,0.6364540457725525,-0.3972605764865875,0.9875226020812988,0.4082832336425781,0.7153351902961731,-0.10691164433956146,0.981230616569519,0.3906897008419037,0.7483978271484375,-0.27432751655578613,0.971009373664856,forward,96.45240322934612,1
32,1.0677333333333334,53.85184288024902,,,,,,,,,,,,,,,,,,,,0.4544825851917267,0.5769206285476685,0.0007135196938179433,0.999643087387085,0.40036094188690186,0.6368452310562134,-0.4012700021266937,0.9881132245063782,0.40832364559173584,0.7154161334037781,-0.12391347438097,0.9814854264259338,0.3906834125518799,0.748406171798706,-0.28591927886009216,0.97151780128479,forward,94.1823945609618,1
33,1.1011,52.06561088562012,,,,,,,,,,,,,,,,,,,,0.45416951179504395,0.5800923109054565,0.0006396457320079207,0.9996692538261414,0.3997771441936493,0.6374294757843018,-0.40227437019348145,0.988650381565094,0.40871837735176086,0.7157471776008606,-0.13594616949558258,0.9819281101226807,0.3907182812690735,0.7485344409942627,-0.30058884620666504,0.972263753414154,forward,92.10535311244509,1
34,1.1344666666666667,53.431034088134766,,,,,,,,,,,,,,,,,,,,0.45351219177246094,0.5838039517402649,0.0003113978309556842,0.9996940493583679,0.39865976572036743,0.6389630436897278,-0.4251866340637207,0.9892323017120361,0.40882861614227295,0.7157527804374695,-0.13954909145832062,0.9822818636894226,0.39051052927970886,0.7485551238059998,-0.2931056022644043,0.9729157090187073,forward,88.89910232654292,1
35,1.1678333333333333,53.205013275146484,,,,,,,,,,,,,,,,,,,,0.45310893654823303,0.5871873497962952,0.0001419502223143354,0.9997173547744751,0.39855194091796875,0.6392350792884827,-0.4624234139919281,0.989738404750824,0.40885162353515625,0.7159814238548279,-0.17087514698505402,0.9825929999351501,0.3904212713241577,0.7485753893852234,-0.3298996686935425,0.9735422730445862,forward,86.79113046777675,1
36,1.2012,52.35576629638672,,,,,,,,,,,,,,,,,,,,0.45278918743133545,0.5899163484573364,-0.0006545113865286112,0.9997391104698181,0.398445188999176,0.6392143964767456,-0.4960007965564728,0.9901362061500549,0.4088834524154663,0.7160087823867798,-0.18860578536987305,0.9828068614006042,0.3900359869003296,0.7485199570655823,-0.3528095483779907,0.9741203188896179,forward,85.06013593099748,1
37,1.2345666666666666,52.503108978271484,,,,,,,,,,,,,,,,,,,,0.4527503252029419,0.5907536149024963,-0.0016148081049323082,0.9997592568397522,0.3986656963825226,0.6391021013259888,-0.5098762512207031,0.9904811382293701,0.4088429808616638,0.7161963582038879,-0.21656112372875214,0.9831608533859253,0.38922715187072754,0.7487293481826782,-0.39146339893341064,0.9748906493186951,forward,84.78553025452939,1
38,1.2679333333333334,54.52275276184082,,,,,,,,,,,,,,,,,,,,0.4526728689670563,0.5924593806266785,-0.00241483049467206,0.999777615070343,0.39881232380867004,0.639700174331665,-0.502853512763977,0.9908530116081238,0.4088175296783447,0.7163649201393127,-0.20100335776805878,0.9834262132644653,0.38829663395881653,0.7487865090370178,-0.36196085810661316,0.9754485487937927,forward,83.60145291627167,1
39,1.3013000000000001,52.14405059814453,,,,,,,,,,,,,,,,,,,,0.45261478424072266,0.5937421321868896,-0.0037439765874296427,0.9997950196266174,0.398870587348938,0.6396386623382568,-0.5335932970046997,0.9909964799880981,0.4088304340839386,0.716492772102356,-0.24716252088546753,0.9836103320121765,0.3878501355648041,0.7487829327583313,-0.4219893515110016,0.9759377837181091,forward,82.9607341168054,1
40,1.3346666666666667,52.98805236816406,,,,,,,,,,,,,,,,,,,,0.4525865316390991,0.5935215353965759,-0.0045983861200511456,0.9998106956481934,0.3989664912223816,0.6395559906959534,-0.5302420854568481,0.991299569606781,0.4088065028190613,0.7167755961418152,-0.25818270444869995,0.9839449524879456,0.3870391249656677,0.7487175464630127,-0.42914891242980957,0.9766001105308533,forward,83.45639632074253,1
41,1.3680333333333334,54.270029067993164,,,,,,,,,,,,,,,,,,,,0.45235127210617065,0.5928058624267578,-0.00595367606729269,0.9998255372047424,0.39904406666755676,0.6394903063774109,-0.5504101514816284,0.9915121793746948,0.4089099168777466,0.7169102430343628,-0.274792343378067,0.9841524362564087,0.38696640729904175,0.7486222982406616,-0.4496978223323822,0.9771323800086975,forward,84.09314402104015,1
42,1.4014,53.8480281829834,,,,,,,,,,,,,,,,,,,,0.45232969522476196,0.5916432738304138,-0.006219999864697456,0.999838650226593,0.39910265803337097,0.6394784450531006,-0.5379751920700073,0.9917815327644348,0.40894293785095215,0.7170585989952087,-0.24953201413154602,0.9843055009841919,0.38702473044395447,0.7485191822052002,-0.41712671518325806,0.9775185585021973,forward,85.0059379096478,1
43,1.4347666666666667,53.5740852355957,,,,,,,,,,,,,,,,,,,,0.4518764913082123,0.5909776091575623,-0.0065611861646175385,0.9998497366905212,0.3991803228855133,0.63941490650177,-0.5258505940437317,0.9921131730079651,0.4089526832103729,0.7172126173973083,-0.22908754646778107,0.9844521880149841,0.3870603144168854,0.7483936548233032,-0.3961971700191498,0.9777997732162476,forward,85.63856732703928,1
44,1.4681333333333333,51.37515068054199,,,,,,,,,,,,,,,,,,,,0.4515032172203064,0.5879451036453247,-0.006039801053702831,0.9998575448989868,0.39921602606773376,0.639695942401886,-0.4984108805656433,0.9923714399337769,0.40915733575820923,0.7175852656364441,-0.16813650727272034,0.9845248460769653,0.38683977723121643,0.7483900785446167,-0.31718581914901733,0.9777437448501587,forward,87.885792182149,1
45,1.5015,52.49595642089844,,,,,,,,,,,,,,,,,,,,0.4513593316078186,0.5843902230262756,-0.00526829669252038,0.9998648166656494,0.39987045526504517,0.6396644115447998,-0.48220762610435486,0.9926508069038391,0.40940406918525696,0.7178745269775391,-0.1597321480512619,0.9846610426902771,0.3865904211997986,0.7483907341957092,-0.31108155846595764,0.9778095483779907,forward,90.58685551279878,1
46,1.5348666666666666,51.912784576416016,,,,,,,,,,,,,,,,,,,,0.45092451572418213,0.5805051922798157,-0.004636209923774004,0.9998695850372314,0.40071728825569153,0.6395382285118103,-0.4676709771156311,0.9928689002990723,0.40942493081092834,0.7180609107017517,-0.13514672219753265,0.9844841957092285,0.3865419030189514,0.7483933568000793,-0.28250089287757874,0.9773671627044678,forward,93.50765469098225,1
47,1.5682333333333334,51.41806602478027,,,,,,,,,,,,,,,,,,,,0.4505366086959839,0.5768184065818787,-0.004017347004264593,0.9998757243156433,0.4010002613067627,0.6392170190811157,-0.47265782952308655,0.9931207299232483,0.40944239497184753,0.7184592485427856,-0.15033583343029022,0.984454333782196,0.38655808568000793,0.748510479927063,-0.30575183033943176,0.977274477481842,forward,96.72036537290873,1
48,1.6016000000000001,51.40876770019531,,,,,,,,,,,,,,,,,,,,0.4503772258758545,0.5735484957695007,-0.003978123422712088,0.9998818039894104,0.4010181427001953,0.6390390992164612,-0.47257471084594727,0.9933531284332275,0.40958017110824585,0.7192563414573669,-0.13111616671085358,0.9845385551452637,0.38682350516319275,0.7486850023269653,-0.2963639199733734,0.9773320555686951,forward,100.14722101319234,1
49,1.6349666666666667,52.48904228210449,,,,,,,,,,,,,,,,,,,,0.4502839148044586,0.5692425966262817,-0.0035792519338428974,0.9998863339424133,0.4010179042816162,0.6388583779335022,-0.44367873668670654,0.9935281276702881,0.4100988805294037,0.7195588946342468,-0.10279759764671326,0.9844974875450134,0.3875194489955902,0.7488204836845398,-0.26464200019836426,0.977168083190918,forward,103.85770644004307,1
50,1.6683333333333334,52.33311653137207,,,,,,,,,,,,,,,,,,,,0.4495476186275482,0.565253496170044,-0.003894101595506072,0.9998895525932312,0.4014357626438141,0.6380189657211304,-0.4244018495082855,0.9937360286712646,0.4103703200817108,0.7196038961410522,-0.0915762335062027,0.9846499562263489,0.38810014724731445,0.7488486170768738,-0.2537347972393036,0.977237343788147,forward,107.47805367225621,1
51,1.7017,53.595781326293945,,,,,,,,,,,,,,,,,,,,0.44856956601142883,0.5603097081184387,-0.005117346998304129,0.9998920559883118,0.40174564719200134,0.6369727253913879,-0.39960524439811707,0.9939295053482056,0.4110027849674225,0.7195817232131958,-0.07365699857473373,0.9849745035171509,0.3896433115005493,0.748771607875824,-0.24451912939548492,0.9775397777557373,forward,112.08450311803145,1
52,1.7350666666666668,52.401065826416016,,,,,,,,,,,,,,,,,,,,0.4482501149177551,0.5567741990089417,-0.0025469420943409204,0.9998946785926819,0.40234193205833435,0.6363202929496765,-0.3911658525466919,0.9940515160560608,0.4118783175945282,0.7194327116012573,-0.07585640996694565,0.9854398965835571,0.3907995820045471,0.7485899329185486,-0.25490519404411316,0.9780491590499878,forward,115.31579593234675,1
53,1.7684333333333333,53.27320098876953,,,,,,,,,,,,,,,,,,,,0.4480343759059906,0.5536618828773499,-0.0025623308029025793,0.9998955130577087,0.40386709570884705,0.634746253490448,-0.38665929436683655,0.9940662980079651,0.41227349638938904,0.7191396355628967,-0.07576113194227219,0.9857099056243896,0.39226123690605164,0.7485862374305725,-0.2631799280643463,0.9782608151435852,forward,118.59250587974913,1
54,1.8018,54.763078689575195,,,,,,,,,,,,,,,,,,,,0.44753679633140564,0.5505225658416748,-0.0025808983482420444,0.999895453453064,0.40519970655441284,0.6340605020523071,-0.3320104777812958,0.9940329194068909,0.41257187724113464,0.7191266417503357,-0.035137321799993515,0.9859920740127563,0.39291271567344666,0.7485849261283875,-0.23726947605609894,0.9785323739051819,forward,121.97717899770547,1
55,1.8351666666666666,52.899837493896484,,,,,,,,,,,,,,,,,,,,0.44633299112319946,0.5474569797515869,-0.0025985166430473328,0.9998894929885864,0.406523197889328,0.6334608793258667,-0.21679987013339996,0.9938965439796448,0.41391250491142273,0.7187645435333252,0.05370306223630905,0.9860309958457947,0.39451923966407776,0.7485843300819397,-0.1423339992761612,0.9784920811653137,forward,124.86151700408432,1
56,1.8685333333333334,53.41982841491699,,,,,,,,,,,,,,,,,,,,0.4457165598869324,0.5439469218254089,-0.003251361893489957,0.9998807311058044,0.40820175409317017,0.6332108974456787,-0.16220586001873016,0.993657112121582,0.4142609238624573,0.7187058329582214,0.10654275119304657,0.9861411452293396,0.3956269323825836,0.7485536932945251,-0.09945574402809143,0.978546142578125,forward,128.7795945539931,1
57,1.9019,55.348873138427734,,,,,,,,,,,,,,,,,,,,0.4454011023044586,0.5416024923324585,-0.006410390138626099,0.9998732805252075,0.41023001074790955,0.6331092715263367,-0.08767708390951157,0.9938482046127319,0.4142444431781769,0.7185285091400146,0.19614064693450928,0.9868132472038269,0.39710044860839844,0.7485617399215698,-0.0075363717041909695,0.9793911576271057,forward,131.40295768349938,1
58,1.9352666666666667,54.067134857177734,,,,,,,,,,,,,,,,,,,,0.4447866976261139,0.5383840203285217,-0.011102103628218174,0.9998637437820435,0.4121711254119873,0.6322275400161743,-0.07997007668018341,0.9940385222434998,0.41408005356788635,0.7186683416366577,0.18341271579265594,0.9875653982162476,0.3989534080028534,0.7486579418182373,-0.028851542621850967,0.9803409576416016,forward,136.29353644164865,1
59,1.9686333333333335,53.617000579833984,,,,,,,,,,,,,,,,,,,,0.44475096464157104,0.5350919961929321,-0.014286457560956478,0.9998536109924316,0.4148184061050415,0.6286194920539856,-0.12094847857952118,0.9942550659179688,0.4137773811817169,0.7186535596847534,0.12253403663635254,0.9883610606193542,0.40101373195648193,0.7489712238311768,-0.09561081975698471,0.9813827276229858,forward,143.4095806058146,1
60,2.0020000000000002,52.61421203613281,,,,,,,,,,,,,,,,,,,,0.4441303014755249,0.5331918001174927,-0.01473824493587017,0.9998416900634766,0.41612014174461365,0.6274764537811279,-0.06631731241941452,0.9943404793739319,0.4130750894546509,0.7182711958885193,0.1888633817434311,0.9888962507247925,0.40219783782958984,0.7489699721336365,-0.024340873584151268,0.9820078015327454,forward,146.7409122344428,1
61,2.0353666666666665,54.42190170288086,,,,,,,,,,,,,,,,,,,,0.4440598785877228,0.5314721465110779,-0.015500224195420742,0.9998330473899841,0.4166853427886963,0.6267383694648743,-0.06057371944189072,0.9944054484367371,0.41234996914863586,0.7171430587768555,0.21620552241802216,0.9892423748970032,0.4025764763355255,0.7487046122550964,0.017507685348391533,0.9823834300041199,forward,147.06202070403077,1
62,2.0687333333333333,54.55803871154785,,,,,,,,,,,,,,,,,,,,0.44406720995903015,0.5296292304992676,-0.017321616411209106,0.9998208284378052,0.4192729890346527,0.6259570717811584,-0.04641185700893402,0.9943757057189941,0.4122364819049835,0.7169752717018127,0.2231065034866333,0.9895104169845581,0.40350306034088135,0.7486768364906311,0.014735331758856773,0.9826939702033997,forward,150.7645672246236,1
63,2.1021,50.5831241607666,,,,,,,,,,,,,,,,,,,,0.44415464997291565,0.5277822613716125,-0.016903851181268692,0.999813973903656,0.421533465385437,0.6252973675727844,-0.041277240961790085,0.9942898154258728,0.4122317433357239,0.7168781757354736,0.2128777652978897,0.9897393584251404,0.40368953347206116,0.7486763596534729,-0.0010140480007976294,0.9829774498939514,forward,155.1148162120006,1
64,2.135466666666667,50.50086975097656,,,,,,,,,,,,,,,,,,,,0.4441940486431122,0.5271028280258179,-0.016514748334884644,0.9998078346252441,0.42418158054351807,0.6247648596763611,-0.044893424957990646,0.9941525459289551,0.4122181236743927,0.716769814491272,0.19822075963020325,0.9899032115936279,0.40355339646339417,0.7486705780029297,-0.016681883484125137,0.9831804633140564,forward,157.52219195859902,1
65,2.168833333333333,51.98407173156738,,,,,,,,,,,,,,,,,,,,0.44434934854507446,0.5272642374038696,-0.015820875763893127,0.9998058080673218,0.4260190427303314,0.624311625957489,-0.040992286056280136,0.994049072265625,0.412197083234787,0.716768205165863,0.20749874413013458,0.9900842905044556,0.40340450406074524,0.7486839294433594,-0.010591092519462109,0.9834396243095398,forward,160.22978837810726,1
66,2.2022,52.607059478759766,,,,,,,,,,,,,,,,,,,,0.44436773657798767,0.5276662111282349,-0.01516487542539835,0.9998041391372681,0.4270061254501343,0.6245964765548706,-0.03744172677397728,0.9938578009605408,0.4121672809123993,0.7167881727218628,0.20852874219417572,0.9901247620582581,0.4032808840274811,0.7489386796951294,-0.007221329491585493,0.9834884405136108,forward,157.33756929357435,1
67,2.2355666666666667,53.544044494628906,,,,,,,,,,,,,,,,,,,,0.44451767206192017,0.5287118554115295,-0.013767540454864502,0.9997978806495667,0.42747122049331665,0.6248329281806946,-0.029251130297780037,0.993656575679779,0.41199445724487305,0.7168296575546265,0.22330231964588165,0.9900902509689331,0.4033789038658142,0.7490209341049194,0.010554606094956398,0.9834172129631042,forward,154.6410642095287,1
