frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
16,0.5338666666666667,252.02417373657227,586.875,997.5,,0.77271855,615.0,1170.9375,,0.8668764,633.75,1372.5,,0.9644402,671.25,1428.75,,0.7822983,forward,176.10358438667217,1,488.4375,997.5,,0.76695925,460.3125,1180.3125,,0.8681183,441.5625,1372.5,,0.95146495,422.8125,1442.8125,,0.81094635,forward,176.8260232684548,1
17,0.5672333333333334,256.1211585998535,586.875,997.5,,0.77513814,615.0,1175.625,,0.8726895,633.75,1367.8125,,0.9661654,671.25,1428.75,,0.7881992,forward,176.5995846793054,1,488.4375,997.5,,0.76918274,460.3125,1180.3125,,0.8741588,441.5625,1372.5,,0.9504073,422.8125,1442.8125,,0.8140401,forward,176.8260232684548,1
18,0.6006,320.512056350708,591.5625,1002.1875,,0.78131235,615.0,1180.3125,,0.8720962,633.75,1367.8125,,0.9638662,671.25,1424.0625,,0.78739315,forward,178.2146879582076,1,488.4375,1002.1875,,0.77320254,455.625,1185.0,,0.8736788,441.5625,1367.8125,,0.9467157,427.5,1442.8125,,0.81337756,forward,174.22321049474496,1
19,0.6339666666666667,296.8177795410156,591.5625,1006.875,,0.7813562,619.6875,1180.3125,,0.86812806,633.75,1367.8125,,0.96090865,671.25,1428.75,,0.78300214,forward,175.07812905546604,1,488.4375,1006.875,,0.7715306,455.625,1185.0,,0.867143,441.5625,1367.8125,,0.9427368,422.8125,1442.8125,,0.8065176,forward,173.96119195735596,1
20,0.6673333333333333,308.5439205169678,591.5625,1011.5625,,0.7780284,619.6875,1180.3125,,0.8608608,633.75,1363.125,,0.9660882,671.25,1424.0625,,0.7847779,forward,174.9363917832518,1,488.4375,1011.5625,,0.76590645,455.625,1189.6875,,0.8696349,441.5625,1367.8125,,0.94765735,422.8125,1442.8125,,0.8137403,forward,174.07652391348108,1
21,0.7007,261.49606704711914,591.5625,1016.25,,0.78158426,624.375,1180.3125,,0.8558841,633.75,1363.125,,0.96444356,671.25,1424.0625,,0.78064,forward,171.62569346958156,1,488.4375,1016.25,,0.7702419,450.9375,1189.6875,,0.8691318,441.5625,1367.8125,,0.94736814,422.8125,1442.8125,,0.81359386,forward,170.81232574825185,1
22,0.7340666666666666,276.54409408569336,596.25,1020.9375,,0.7827023,624.375,1180.3125,,0.8550551,633.75,1367.8125,,0.96608746,671.25,1424.0625,,0.77550817,forward,172.85446572061684,1,488.4375,1020.9375,,0.7729111,450.9375,1194.375,,0.86399376,441.5625,1367.8125,,0.9484885,427.5,1442.8125,,0.80970824,forward,170.89359524305206,1
23,0.7674333333333333,259.37581062316895,596.25,1025.625,,0.7953327,624.375,1189.6875,,0.83855474,633.75,1367.8125,,0.96528876,675.9375,1428.75,,0.7827881,forward,173.28519006528407,1,488.4375,1030.3125,,0.791857,446.25,1194.375,,0.8670849,441.5625,1367.8125,,0.94480896,427.5,1442.8125,,0.82744515,forward,167.12737831728893,1
24,0.8008000000000001,261.55924797058105,596.25,1030.3125,,0.80096316,629.0625,1194.375,,0.82579786,633.75,1363.125,,0.9576721,671.25,1424.0625,,0.77915275,forward,170.2811879971594,1,488.4375,1035.0,,0.7929112,446.25,1199.0625,,0.85439193,441.5625,1363.125,,0.9395009,427.5,1442.8125,,0.8218722,forward,167.2157887998378,1
25,0.8341666666666667,260.5900764465332,596.25,1039.6875,,0.78918016,629.0625,1203.75,,0.8070137,633.75,1367.8125,,0.9517287,671.25,1424.0625,,0.7778344,forward,170.32660841580184,1,488.4375,1039.6875,,0.7866601,441.5625,1203.75,,0.84455335,441.5625,1363.125,,0.94029117,427.5,1442.8125,,0.8201242,forward,164.0546046119511,1
26,0.8675333333333334,255.75876235961914,600.9375,1049.0625,,0.7984807,629.0625,1203.75,,0.8050193,633.75,1367.8125,,0.95519066,671.25,1424.0625,,0.7812029,forward,171.3317234155377,1,483.75,1049.0625,,0.7939197,436.875,1208.4375,,0.85765046,441.5625,1363.125,,0.94143,427.5,1442.8125,,0.82367945,forward,161.87475921098158,1
27,0.9009,250.35524368286133,600.9375,1058.4375,,0.798208,633.75,1203.75,,0.81377196,633.75,1367.8125,,0.9526519,671.25,1424.0625,,0.7794682,forward,167.27563831506396,1,483.75,1058.4375,,0.7965292,436.875,1213.125,,0.8702181,441.5625,1367.8125,,0.9424629,427.5,1442.8125,,0.82295257,forward,161.40590760194948,1
28,0.9342666666666667,250.72979927062988,596.25,1067.8125,,0.79991233,633.75,1203.75,,0.8168519,633.75,1367.8125,,0.95855176,671.25,1428.75,,0.77606785,forward,164.5778209841899,1,483.75,1067.8125,,0.803337,432.1875,1208.4375,,0.8792996,441.5625,1367.8125,,0.9471748,427.5,1438.125,,0.8153659,forward,156.49724278005337,1
29,0.9676333333333333,254.79912757873535,596.25,1077.1875,,0.80687696,633.75,1203.75,,0.8223089,633.75,1367.8125,,0.96691763,671.25,1428.75,,0.7889124,forward,163.49563816984116,1,483.75,1077.1875,,0.8104557,432.1875,1208.4375,,0.871003,441.5625,1367.8125,,0.95152926,422.8125,1438.125,,0.82534766,forward,155.18579769470082,1
30,1.0010000000000001,258.70227813720703,596.25,1081.875,,0.8145772,638.4375,1213.125,,0.8111726,633.75,1367.8125,,0.96375346,675.9375,1428.75,,0.78611535,forward,160.44541148360722,1,483.75,1081.875,,0.8160114,427.5,1213.125,,0.86320674,441.5625,1367.8125,,0.95192677,422.8125,1442.8125,,0.8180096,forward,151.6069791790629,1
31,1.0343666666666667,252.19202041625977,591.5625,1091.25,,0.8081241,638.4375,1213.125,,0.8294982,633.75,1367.8125,,0.9544515,675.9375,1428.75,,0.777143,forward,157.22679507428893,1,483.75,1091.25,,0.8086381,427.5,1213.125,,0.862016,441.5625,1367.8125,,0.94748443,422.8125,1442.8125,,0.8135824,forward,150.0304338826546,1
32,1.0677333333333334,251.29413604736328,596.25,1095.9375,,0.80625564,638.4375,1213.125,,0.8464172,633.75,1367.8125,,0.95832586,675.9375,1428.75,,0.7730066,forward,158.46543295124394,1,483.75,1095.9375,,0.8023777,427.5,1213.125,,0.8706204,441.5625,1367.8125,,0.9451337,422.8125,1442.8125,,0.8120042,forward,149.16456488735557,1
33,1.1011,256.12711906433105,591.5625,1095.9375,,0.80743206,638.4375,1208.4375,,0.86511505,633.75,1367.8125,,0.9690764,675.9375,1428.75,,0.7753154,forward,155.69544736098365,1,483.75,1095.9375,,0.8038963,427.5,1217.8125,,0.8867042,441.5625,1367.8125,,0.9482659,422.8125,1442.8125,,0.82055974,forward,149.86904256045707,1
34,1.1344666666666667,251.01590156555176,591.5625,1100.625,,0.81417644,643.125,1217.8125,,0.8774473,633.75,1372.5,,0.9688126,675.9375,1428.75,,0.77597785,forward,152.7822715041904,1,488.4375,1100.625,,0.8079289,427.5,1217.8125,,0.9001634,441.5625,1372.5,,0.945994,422.8125,1442.8125,,0.82466155,forward,147.3311389525655,1
35,1.1678333333333333,253.2649040222168,591.5625,1105.3125,,0.8245984,643.125,1217.8125,,0.8805115,633.75,1372.5,,0.9727011,675.9375,1428.75,,0.7828282,forward,151.90820893579877,1,483.75,1105.3125,,0.81674516,427.5,1217.8125,,0.90972805,441.5625,1372.5,,0.9511137,422.8125,1442.8125,,0.83197945,forward,148.24051976431096,1
36,1.2012,256.29472732543945,591.5625,1110.0,,0.83307636,643.125,1227.1875,,0.88473,633.75,1372.5,,0.9735264,675.9375,1433.4375,,0.78308755,forward,152.55911314725367,1,488.4375,1110.0,,0.8242887,427.5,1222.5,,0.91256964,441.5625,1372.5,,0.94966555,422.8125,1442.8125,,0.83205545,forward,146.20124664298308,1
37,1.2345666666666666,254.0900707244873,591.5625,1114.6875,,0.8296735,643.125,1227.1875,,0.87372863,633.75,1372.5,,0.9716196,675.9375,1433.4375,,0.7798798,forward,151.6850510067222,1,483.75,1114.6875,,0.81976676,427.5,1222.5,,0.9062207,441.5625,1372.5,,0.9422727,422.8125,1442.8125,,0.8289825,forward,147.0913633705875,1
38,1.2679333333333334,261.45100593566895,591.5625,1110.0,,0.8330858,638.4375,1222.5,,0.87472415,633.75,1372.5,,0.97475135,675.9375,1433.4375,,0.78276503,forward,155.59022634774388,1,488.4375,1114.6875,,0.8237084,427.5,1222.5,,0.9129939,446.25,1372.5,,0.9459282,422.8125,1442.8125,,0.83328855,forward,143.39909964751678,1
39,1.3013000000000001,278.0008316040039,591.5625,1114.6875,,0.83590424,643.125,1222.5,,0.88106716,633.75,1372.5,,0.9759214,675.9375,1433.4375,,0.7813097,forward,150.86370011573177,1,483.75,1114.6875,,0.82701445,427.5,1222.5,,0.9129636,441.5625,1372.5,,0.9445175,422.8125,1442.8125,,0.8337264,forward,147.0913633705875,1
40,1.3346666666666667,252.90417671203613,591.5625,1114.6875,,0.8352438,638.4375,1222.5,,0.8855525,633.75,1372.5,,0.9755564,675.9375,1433.4375,,0.7806343,forward,154.71151600405904,1,483.75,1114.6875,,0.8270111,427.5,1227.1875,,0.91228616,441.5625,1372.5,,0.9423612,422.8125,1442.8125,,0.8350707,forward,147.90740773800195,1
41,1.3680333333333334,333.8198661804199,591.5625,1114.6875,,0.832743,638.4375,1222.5,,0.88963604,633.75,1372.5,,0.97865033,675.9375,1433.4375,,0.7825537,forward,154.71151600405904,1,488.4375,1114.6875,,0.82654333,427.5,1227.1875,,0.907793,441.5625,1372.5,,0.94059193,422.8125,1442.8125,,0.83634794,forward,146.02952469802503,1
42,1.4014,260.9579563140869,591.5625,1105.3125,,0.8302759,643.125,1227.1875,,0.8842423,633.75,1372.5,,0.979141,675.9375,1433.4375,,0.782688,forward,153.3765123418868,1,483.75,1110.0,,0.8229196,427.5,1227.1875,,0.9059088,441.5625,1372.5,,0.93878084,422.8125,1442.8125,,0.8351835,forward,148.83144762629104,1
43,1.4347666666666667,256.87193870544434,591.5625,1105.3125,,0.8245473,638.4375,1222.5,,0.8809413,633.75,1372.5,,0.9719063,675.9375,1433.4375,,0.7779752,forward,156.40867298719172,1,483.75,1110.0,,0.82018745,427.5,1227.1875,,0.89743423,441.5625,1372.5,,0.9339758,422.8125,1442.8125,,0.82949364,forward,148.83144762629104,1
44,1.4681333333333333,250.97393989562988,591.5625,1100.625,,0.8164523,638.4375,1217.8125,,0.88892484,633.75,1372.5,,0.9716371,675.9375,1433.4375,,0.7731087,forward,156.46289227542914,1,483.75,1100.625,,0.81457055,427.5,1222.5,,0.88857704,441.5625,1372.5,,0.9362889,422.8125,1442.8125,,0.8299873,forward,149.86904256045707,1
45,1.5015,252.20394134521484,591.5625,1095.9375,,0.81367254,638.4375,1213.125,,0.86999154,633.75,1372.5,,0.96783197,675.9375,1433.4375,,0.775458,forward,156.5138959309517,1,479.0625,1100.625,,0.8090663,427.5,1222.5,,0.86020124,441.5625,1372.5,,0.9361115,422.8125,1442.8125,,0.8256177,forward,151.7120844887952,1
46,1.5348666666666666,253.47185134887695,591.5625,1095.9375,,0.8125076,638.4375,1213.125,,0.8558457,633.75,1367.8125,,0.9683242,675.9375,1433.4375,,0.7790429,forward,156.46289227542914,1,479.0625,1095.9375,,0.81381375,432.1875,1227.1875,,0.85547674,441.5625,1372.5,,0.9371531,422.8125,1442.8125,,0.82716465,forward,156.65477980344846,1
47,1.5682333333333334,259.50002670288086,591.5625,1081.875,,0.8037672,638.4375,1222.5,,0.83831334,633.75,1367.8125,,0.9580265,675.9375,1428.75,,0.7813413,forward,159.71743782092145,1,479.0625,1086.5625,,0.8112039,432.1875,1227.1875,,0.84746444,441.5625,1372.5,,0.9388573,427.5,1442.8125,,0.8280561,forward,157.87365475136127,1
48,1.6016000000000001,257.7669620513916,586.875,1081.875,,0.80709773,633.75,1213.125,,0.82678163,633.75,1367.8125,,0.9587692,675.9375,1428.75,,0.78181994,forward,160.34618135311896,1,479.0625,1081.875,,0.82186323,432.1875,1227.1875,,0.84786373,441.5625,1372.5,,0.945358,422.8125,1442.8125,,0.8269854,forward,158.42992012965695,1
49,1.6349666666666667,259.81712341308594,591.5625,1072.5,,0.80562615,633.75,1208.4375,,0.81575394,633.75,1367.8125,,0.95609295,675.9375,1428.75,,0.78408825,forward,162.75854846898497,1,479.0625,1072.5,,0.8159064,432.1875,1217.8125,,0.84405833,441.5625,1372.5,,0.94919646,427.5,1442.8125,,0.83478415,forward,158.6530704349257,1
50,1.6683333333333334,258.6963176727295,591.5625,1063.125,,0.80307555,633.75,1203.75,,0.8237215,633.75,1372.5,,0.9544126,675.9375,1428.75,,0.7801281,forward,163.30076197427724,1,474.375,1063.125,,0.813511,432.1875,1213.125,,0.86034405,441.5625,1367.8125,,0.95470345,427.5,1442.8125,,0.8380238,forward,160.82314632754233,1
51,1.7017,317.02113151550293,586.875,1058.4375,,0.7996791,629.0625,1194.375,,0.8496094,633.75,1372.5,,0.95607567,675.9375,1428.75,,0.7793369,forward,164.26598131567732,1,474.375,1058.4375,,0.8097116,432.1875,1213.125,,0.8619873,441.5625,1367.8125,,0.9568176,427.5,1442.8125,,0.8371811,forward,161.2766501828074,1
52,1.7350666666666668,268.39494705200195,591.5625,1044.375,,0.7991657,629.0625,1189.6875,,0.8368009,633.75,1367.8125,,0.9550885,675.9375,1428.75,,0.7895975,forward,167.03715515239736,1,474.375,1044.375,,0.8059616,432.1875,1208.4375,,0.85739005,441.5625,1367.8125,,0.9554291,427.5,1447.5,,0.843964,forward,162.21275696471656,1
53,1.7684333333333333,257.25793838500977,591.5625,1039.6875,,0.7963723,629.0625,1194.375,,0.8358306,633.75,1367.8125,,0.9563064,675.9375,1428.75,,0.78468966,forward,167.9211559739881,1,474.375,1039.6875,,0.80204,432.1875,1208.4375,,0.8580502,441.5625,1367.8125,,0.9569904,427.5,1447.5,,0.8418103,forward,162.5973038171138,1
54,1.8018,250.97417831420898,586.875,1030.3125,,0.80123675,624.375,1189.6875,,0.8396065,633.75,1367.8125,,0.9511515,671.25,1428.75,,0.78564954,forward,169.77226098519546,1,474.375,1035.0,,0.8079896,436.875,1203.75,,0.8614812,441.5625,1367.8125,,0.9550079,427.5,1447.5,,0.8421426,forward,165.83462233985293,1
55,1.8351666666666666,259.20796394348145,586.875,1020.9375,,0.7956937,624.375,1185.0,,0.8549367,633.75,1367.8125,,0.95423996,675.9375,1428.75,,0.78292483,forward,170.06066940300397,1,474.375,1025.625,,0.7993493,436.875,1199.0625,,0.8772497,441.5625,1367.8125,,0.9587644,427.5,1447.5,,0.83546317,forward,166.20838399631975,1
56,1.8685333333333334,248.98910522460938,586.875,1016.25,,0.7832644,619.6875,1185.0,,0.86528957,633.75,1367.8125,,0.9566927,675.9375,1428.75,,0.7830043,forward,173.39517471797433,1,474.375,1020.9375,,0.7886521,441.5625,1199.0625,,0.86962503,436.875,1372.5,,0.95761585,427.5,1447.5,,0.8302015,forward,171.1106666506892,1
57,1.9019,249.65977668762207,582.1875,1016.25,,0.77035844,619.6875,1185.0,,0.8778766,633.75,1367.8125,,0.94862473,675.9375,1428.75,,0.7740314,forward,171.86991010051733,1,474.375,1016.25,,0.77423066,441.5625,1194.375,,0.8670082,436.875,1372.5,,0.95478356,427.5,1447.5,,0.8197746,forward,171.06996177808966,1
58,1.9352666666666667,255.87797164916992,582.1875,1006.875,,0.77686226,619.6875,1180.3125,,0.86943185,633.75,1367.8125,,0.94845426,675.9375,1428.75,,0.780679,forward,172.0886476557981,1,474.375,1006.875,,0.7791887,441.5625,1189.6875,,0.8668446,436.875,1372.5,,0.96096015,427.5,1447.5,,0.8252051,forward,171.29328680318082,1
59,1.9686333333333335,255.97190856933594,582.1875,1002.1875,,0.782519,615.0,1180.3125,,0.86535686,633.75,1367.8125,,0.9467341,675.9375,1428.75,,0.7830372,forward,175.2730810744849,1,474.375,1002.1875,,0.78505266,446.25,1185.0,,0.8780354,436.875,1372.5,,0.9637046,427.5,1447.5,,0.8266279,forward,174.11630117897775,1
60,2.0020000000000002,261.3968849182129,577.5,997.5,,0.7795279,615.0,1175.625,,0.8809111,633.75,1367.8125,,0.95098305,675.9375,1428.75,,0.7829176,forward,173.68350703424505,1,474.375,1002.1875,,0.7835753,450.9375,1185.0,,0.87870574,436.875,1372.5,,0.96473837,427.5,1442.8125,,0.8268177,forward,176.9834446365787,1
61,2.0353666666666665,251.71494483947754,577.5,997.5,,0.78095675,610.3125,1175.625,,0.8847352,633.75,1367.8125,,0.95861495,680.625,1424.0625,,0.7846437,forward,176.51541139819486,1,474.375,997.5,,0.7896165,450.9375,1185.0,,0.8921207,436.875,1372.5,,0.9708177,422.8125,1447.5,,0.83579314,forward,177.16406530427335,1
62,2.0687333333333333,257.54690170288086,577.5,992.8125,,0.7761897,610.3125,1175.625,,0.8843119,633.75,1367.8125,,0.95087516,680.625,1424.0625,,0.7829561,forward,176.77742114287776,1,479.0625,997.5,,0.7815622,450.9375,1185.0,,0.88238955,436.875,1372.5,,0.96423197,422.8125,1447.5,,0.82845783,forward,175.75836010851,1
63,2.1021,254.11415100097656,577.5,992.8125,,0.7782538,610.3125,1175.625,,0.8855267,633.75,1372.5,,0.96188223,680.625,1424.0625,,0.77838755,forward,176.61348911017126,1,479.0625,997.5,,0.781211,455.625,1185.0,,0.88365495,436.875,1372.5,,0.9666283,422.8125,1447.5,,0.82631123,forward,178.58569965070907,1
64,2.135466666666667,249.7851848602295,577.5,988.125,,0.77175653,605.625,1175.625,,0.8712112,633.75,1372.5,,0.966151,680.625,1428.75,,0.77490354,forward,179.59943730986518,1,479.0625,988.125,,0.76874155,455.625,1180.3125,,0.8822923,441.5625,1372.5,,0.96113896,422.8125,1442.8125,,0.82050973,forward,177.2319699333858,1
65,2.168833333333333,250.1518726348877,577.5,988.125,,0.76523817,605.625,1175.625,,0.86179125,633.75,1372.5,,0.9693258,680.625,1428.75,,0.7760447,forward,179.59943730986518,1,479.0625,992.8125,,0.7628429,455.625,1180.3125,,0.866953,441.5625,1372.5,,0.9669198,422.8125,1447.5,,0.82538885,forward,177.05988578510733,1
66,2.2022,250.3340244293213,577.5,988.125,,0.7677028,605.625,1175.625,,0.86496294,633.75,1372.5,,0.96370625,680.625,1428.75,,0.7740939,forward,179.59943730986518,1,479.0625,988.125,,0.7656067,455.625,1180.3125,,0.8700707,441.5625,1372.5,,0.9619601,422.8125,1442.8125,,0.81694293,forward,177.2319699333858,1
67,2.2355666666666667,249.9232292175293,582.1875,988.125,,0.7840212,605.625,1175.625,,0.87700987,633.75,1377.1875,,0.9586788,680.625,1428.75,,0.7728597,forward,179.18171163141014,0,479.0625,988.125,,0.78241885,455.625,1180.3125,,0.8819951,441.5625,1372.5,,0.9572308,422.8125,1442.8125,,0.8166493,forward,177.2319699333858,1
68,2.2689333333333335,254.06599044799805,582.1875,988.125,,0.78849626,605.625,1175.625,,0.87484664,633.75,1377.1875,,0.9569817,680.625,1428.75,,0.7710668,forward,179.18171163141014,0,483.75,988.125,,0.78430974,460.3125,1180.3125,,0.88589907,441.5625,1372.5,,0.95450056,422.8125,1442.8125,,0.8130044,forward,178.61930657988776,1
69,2.3023000000000002,255.78713417053223,582.1875,988.125,,0.79053044,610.3125,1175.625,,0.87200236,633.75,1377.1875,,0.9553586,680.625,1428.75,,0.76604116,forward,178.1017359768169,1,483.75,988.125,,0.78673375,460.3125,1180.3125,,0.88787085,441.5625,1377.1875,,0.951118,422.8125,1442.8125,,0.811147,forward,178.48728594192616,1
70,2.3356666666666666,257.34615325927734,582.1875,988.125,,0.78909785,610.3125,1175.625,,0.8677899,633.75,1377.1875,,0.9527963,680.625,1428.75,,0.7649904,forward,178.1017359768169,1,483.75,988.125,,0.78255486,455.625,1180.3125,,0.8792585,441.5625,1372.5,,0.9474892,422.8125,1442.8125,,0.8070415,forward,175.85924528195656,1
71,2.3690333333333333,279.28709983825684,582.1875,988.125,,0.78590596,610.3125,1175.625,,0.86383885,633.75,1377.1875,,0.9523665,680.625,1428.75,,0.76494133,forward,178.1017359768169,1,483.75,988.125,,0.7804401,455.625,1180.3125,,0.87619305,441.5625,1377.1875,,0.9477508,422.8125,1442.8125,,0.8043892,forward,175.75997647184218,1
72,2.4024,262.09092140197754,582.1875,983.4375,,0.78504646,610.3125,1175.625,,0.86190426,633.75,1377.1875,,0.94958043,680.625,1428.75,,0.7642624,forward,178.30695831789288,1,483.75,988.125,,0.78036666,455.625,1180.3125,,0.87110054,441.5625,1377.1875,,0.9451966,422.8125,1442.8125,,0.8022667,forward,175.75997647184218,1
73,2.435766666666667,261.25311851501465,582.1875,983.4375,,0.78616905,610.3125,1175.625,,0.8573179,633.75,1377.1875,,0.9508419,685.3125,1428.75,,0.7614757,forward,178.30695831789288,1,488.4375,988.125,,0.77875006,455.625,1180.3125,,0.8700241,441.5625,1377.1875,,0.94593877,422.8125,1442.8125,,0.8044464,forward,174.39684911537597,1
