frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
0,0.0,342.43083000183105,0.5468671321868896,0.5241239070892334,-0.0019376006675884128,0.9999715089797974,0.5695106387138367,0.6238716244697571,-0.004085488151758909,0.9727835059165955,0.5858859419822693,0.7212668061256409,0.15210384130477905,0.987337052822113,0.6169593334197998,0.7511699795722961,-0.06144503876566887,0.9819899797439575,forward,160.825630168789,1,0.4553314447402954,0.5262817740440369,0.0015431663487106562,0.999961256980896,0.42989790439605713,0.6252596378326416,-0.019803958013653755,0.9620761275291443,0.4100305736064911,0.7203391790390015,0.19398660957813263,0.9818196296691895,0.39234408736228943,0.7514007091522217,0.009643415920436382,0.9712353348731995,forward,159.5963192193854,1
1,0.03336666666666667,241.96195602416992,0.5462686419487,0.5244470834732056,-0.0009352834313176572,0.9999710321426392,0.5693572163581848,0.6238529086112976,0.004100141581147909,0.9730234742164612,0.5857053399085999,0.7210720181465149,0.1559288650751114,0.987210214138031,0.6160176396369934,0.7505406141281128,-0.05418689176440239,0.981762170791626,forward,160.53562909531547,1,0.45515596866607666,0.5265859365463257,0.0005518939578905702,0.9999599456787109,0.43025755882263184,0.6250777840614319,-0.018838129937648773,0.9627957940101624,0.40996187925338745,0.7203212976455688,0.17649254202842712,0.9821130037307739,0.3924412727355957,0.7510458827018738,-0.007892314344644547,0.9715899229049683,forward,159.87828641577903,1
2,0.06673333333333334,117.23899841308594,0.5457393527030945,0.524993896484375,0.00038913474418222904,0.9999706745147705,0.5692294836044312,0.6238670349121094,0.011956361122429371,0.9732580780982971,0.5855544805526733,0.720963716506958,0.17010778188705444,0.9871737360954285,0.6156851053237915,0.7501379251480103,-0.04050447791814804,0.9816981554031372,forward,160.22456289990782,1,0.45500293374061584,0.5270692706108093,-0.0007677255780436099,0.999958872795105,0.4303358495235443,0.62492436170578,-0.015672985464334488,0.9634623527526855,0.40991273522377014,0.7202830910682678,0.17923907935619354,0.9824293851852417,0.39248642325401306,0.7507055997848511,-0.005061973351985216,0.9720060229301453,forward,159.93347284234883,1
3,0.10010000000000001,96.2209701538086,0.5448963642120361,0.525183379650116,0.001155941397882998,0.9999704360961914,0.5690962672233582,0.6238763928413391,0.011704116128385067,0.9736872911453247,0.5854949355125427,0.7208736538887024,0.16943080723285675,0.9872424006462097,0.6155374050140381,0.7498553395271301,-0.04127746820449829,0.9817574620246887,forward,160.1972076190662,1,0.4547671377658844,0.5272086262702942,-0.0015331815229728818,0.9999580383300781,0.4303354024887085,0.6248725056648254,-0.014410282485187054,0.9641975164413452,0.40987855195999146,0.7202699184417725,0.18095307052135468,0.982788622379303,0.3925614356994629,0.750478982925415,-0.003438561223447323,0.9724677205085754,forward,159.9568077068393,1
4,0.13346666666666668,98.02484512329102,0.5440794825553894,0.5253132581710815,0.001533530536107719,0.9999702572822571,0.5687529444694519,0.623875081539154,0.010337037965655327,0.9740766882896423,0.5854455828666687,0.7207745313644409,0.16948877274990082,0.9873042702674866,0.6155012845993042,0.7496887445449829,-0.04206367954611778,0.981813371181488,forward,160.12689821792296,1,0.4544522762298584,0.5274729132652283,-0.001911158673465252,0.9999574422836304,0.42998024821281433,0.6248770952224731,-0.014826285652816296,0.9648633003234863,0.40986645221710205,0.7202369570732117,0.1820519119501114,0.9831030368804932,0.3925732374191284,0.7502273917198181,-0.0030953644309192896,0.9728784561157227,forward,160.01406255105178,1
5,0.16683333333333333,98.40106964111328,0.5430595278739929,0.5256387591362,0.0015620365738868713,0.9999698996543884,0.5686520934104919,0.6239913105964661,0.01420455053448677,0.9741100668907166,0.5853825807571411,0.720675528049469,0.17490769922733307,0.9870863556861877,0.615234375,0.7494586706161499,-0.023805303499102592,0.9813334345817566,forward,159.63577936417335,1,0.4538083076477051,0.5279595851898193,-0.001937933498993516,0.9999562501907349,0.4292185604572296,0.6251229047775269,-0.010354023426771164,0.9650160670280457,0.4098626971244812,0.7202356457710266,0.18326641619205475,0.9831205606460571,0.3925217390060425,0.7501547932624817,0.009350682608783245,0.9727086424827576,forward,160.07433363289869,1
6,0.20020000000000002,96.9851016998291,0.5421960949897766,0.526017963886261,0.0009296877542510629,0.9999696612358093,0.5685592293739319,0.6246311068534851,0.021757740527391434,0.9746437668800354,0.5852723717689514,0.7206121683120728,0.19550113379955292,0.9870565533638,0.6134752631187439,0.7492446303367615,0.005840450059622526,0.9810469746589661,forward,158.3130020892424,1,0.453264057636261,0.528404951095581,-0.0012946412898600101,0.9999552965164185,0.4284367263317108,0.6256508231163025,-0.0015014109667390585,0.9658570885658264,0.40986448526382446,0.7202152609825134,0.19514355063438416,0.9834098219871521,0.39245784282684326,0.7501094341278076,0.02816520258784294,0.9729459881782532,forward,160.0009798552864,1
7,0.23356666666666667,94.99812126159668,0.5416027903556824,0.5264924764633179,0.000921169645152986,0.9999695420265198,0.5683491826057434,0.6249065399169922,0.027731213718652725,0.9750067591667175,0.5852330327033997,0.7205114364624023,0.21915578842163086,0.9871405363082886,0.6113983988761902,0.7489272356033325,0.017242424190044403,0.9810346961021423,forward,158.1722399512524,1,0.45265525579452515,0.5288058519363403,-0.0012868772028014064,0.9999550580978394,0.42758503556251526,0.6261691451072693,0.008655130863189697,0.966387152671814,0.4098637104034424,0.7202015519142151,0.23097024857997894,0.9837202429771423,0.39243170619010925,0.7501116991043091,0.05114223435521126,0.9732562303543091,forward,160.18029296075912,1
8,0.26693333333333336,101.83405876159668,0.5411655902862549,0.5266419053077698,0.00048757719923742115,0.9999696612358093,0.5677751302719116,0.6250960230827332,0.02732332982122898,0.9755029082298279,0.5852038264274597,0.7204601168632507,0.22631283104419708,0.987363874912262,0.6080663204193115,0.7488097548484802,0.014881589449942112,0.9813075661659241,forward,158.39320390151303,1,0.4522492289543152,0.5289765000343323,-0.0008509390172548592,0.9999551177024841,0.42672300338745117,0.6265205144882202,0.010791055858135223,0.9672303795814514,0.40985816717147827,0.7201997637748718,0.23954622447490692,0.9842101335525513,0.3924200236797333,0.7501175403594971,0.051221463829278946,0.9739561080932617,forward,160.79679681009839,1
9,0.3003,98.47712516784668,0.5409976243972778,0.5268232822418213,0.0005186570342630148,0.9999692440032959,0.566689133644104,0.6252986192703247,0.02813689596951008,0.9756585359573364,0.585149347782135,0.7202808260917664,0.23068678379058838,0.987400472164154,0.605330228805542,0.748616099357605,0.015911906957626343,0.9813547134399414,forward,158.34159168232392,1,0.45213979482650757,0.5292841792106628,-0.0008823337848298252,0.9999544620513916,0.4263477325439453,0.6267930865287781,0.014764254912734032,0.9677484035491943,0.409858375787735,0.7201904654502869,0.24362482130527496,0.984588086605072,0.392423152923584,0.7501354813575745,0.051166605204343796,0.9744935035705566,forward,161.35304522311887,1
