frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
16,0.5338666666666667,258.39686393737793,,,,,,,,,,,,,,,,,,,,488.4375,997.5,0,0.76695925,460.3125,1180.3125,0,0.8681183,441.5625,1372.5,0,0.95146495,422.8125,1442.8125,0,0.81094635,forward,176.8260232684548,1
17,0.5672333333333334,254.78219985961914,,,,,,,,,,,,,,,,,,,,488.4375,997.5,0,0.76918274,460.3125,1180.3125,0,0.8741588,441.5625,1372.5,0,0.9504073,422.8125,1442.8125,0,0.8140401,forward,176.8260232684548,1
18,0.6006,253.11827659606934,,,,,,,,,,,,,,,,,,,,488.4375,1002.1875,0,0.77320254,455.625,1185.0,0,0.8736788,441.5625,1367.8125,0,0.9467157,427.5,1442.8125,0,0.81337756,forward,174.22321049474496,1
19,0.6339666666666667,257.30395317077637,,,,,,,,,,,,,,,,,,,,488.4375,1006.875,0,0.7715306,455.625,1185.0,0,0.867143,441.5625,1367.8125,0,0.9427368,422.8125,1442.8125,0,0.8065176,forward,173.96119195735596,1
20,0.6673333333333333,259.5999240875244,,,,,,,,,,,,,,,,,,,,488.4375,1011.5625,0,0.76590645,455.625,1189.6875,0,0.8696349,441.5625,1367.8125,0,0.94765735,422.8125,1442.8125,0,0.8137403,forward,174.07652391348108,1
21,0.7007,258.1150531768799,,,,,,,,,,,,,,,,,,,,488.4375,1016.25,0,0.7702419,450.9375,1189.6875,0,0.8691318,441.5625,1367.8125,0,0.94736814,422.8125,1442.8125,0,0.81359386,forward,170.81232574825185,1
22,0.7340666666666666,257.86805152893066,,,,,,,,,,,,,,,,,,,,488.4375,1020.9375,0,0.7729111,450.9375,1194.375,0,0.86399376,441.5625,1367.8125,0,0.9484885,427.5,1442.8125,0,0.80970824,forward,170.89359524305206,1
23,0.7674333333333333,256.6049098968506,,,,,,,,,,,,,,,,,,,,488.4375,1030.3125,0,0.791857,446.25,1194.375,0,0.8670849,441.5625,1367.8125,0,0.94480896,427.5,1442.8125,0,0.82744515,forward,167.12737831728893,1
24,0.8008000000000001,251.65176391601562,,,,,,,,,,,,,,,,,,,,488.4375,1035.0,0,0.7929112,446.25,1199.0625,0,0.85439193,441.5625,1363.125,0,0.9395009,427.5,1442.8125,0,0.8218722,forward,167.2157887998378,1
25,0.8341666666666667,272.56321907043457,,,,,,,,,,,,,,,,,,,,488.4375,1039.6875,0,0.7866601,441.5625,1203.75,0,0.84455335,441.5625,1363.125,0,0.94029117,427.5,1442.8125,0,0.8201242,forward,164.0546046119511,1
26,0.8675333333333334,257.6119899749756,,,,,,,,,,,,,,,,,,,,483.75,1049.0625,0,0.7939197,436.875,1208.4375,0,0.85765046,441.5625,1363.125,0,0.94143,427.5,1442.8125,0,0.82367945,forward,161.87475921098158,1
27,0.9009,249.11999702453613,,,,,,,,,,,,,,,,,,,,483.75,1058.4375,0,0.7965292,436.875,1213.125,0,0.8702181,441.5625,1367.8125,0,0.9424629,427.5,1442.8125,0,0.82295257,forward,161.40590760194948,1
28,0.9342666666666667,254.18615341186523,,,,,,,,,,,,,,,,,,,,483.75,1067.8125,0,0.803337,432.1875,1208.4375,0,0.8792996,441.5625,1367.8125,0,0.9471748,427.5,1438.125,0,0.8153659,forward,156.49724278005337,1
29,0.9676333333333333,299.2210388183594,,,,,,,,,,,,,,,,,,,,483.75,1077.1875,0,0.8104557,432.1875,1208.4375,0,0.871003,441.5625,1367.8125,0,0.95152926,422.8125,1438.125,0,0.82534766,forward,155.18579769470082,1
30,1.0010000000000001,253.00192832946777,,,,,,,,,,,,,,,,,,,,483.75,1081.875,0,0.8160114,427.5,1213.125,0,0.86320674,441.5625,1367.8125,0,0.95192677,422.8125,1442.8125,0,0.8180096,forward,151.6069791790629,1
31,1.0343666666666667,270.82133293151855,,,,,,,,,,,,,,,,,,,,483.75,1091.25,0,0.8086381,427.5,1213.125,0,0.862016,441.5625,1367.8125,0,0.94748443,422.8125,1442.8125,0,0.8135824,forward,150.0304338826546,1
32,1.0677333333333334,253.72886657714844,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.8023777,427.5,1213.125,0,0.8706204,441.5625,1367.8125,0,0.9451337,422.8125,1442.8125,0,0.8120042,forward,149.16456488735557,1
33,1.1011,253.1287670135498,,,,,,,,,,,,,,,,,,,,483.75,1095.9375,0,0.8038963,427.5,1217.8125,0,0.8867042,441.5625,1367.8125,0,0.9482659,422.8125,1442.8125,0,0.82055974,forward,149.86904256045707,1
34,1.1344666666666667,252.88105010986328,,,,,,,,,,,,,,,,,,,,488.4375,1100.625,0,0.8079289,427.5,1217.8125,0,0.9001634,441.5625,1372.5,0,0.945994,422.8125,1442.8125,0,0.82466155,forward,147.3311389525655,1
35,1.1678333333333333,251.2197494506836,,,,,,,,,,,,,,,,,,,,483.75,1105.3125,0,0.81674516,427.5,1217.8125,0,0.90972805,441.5625,1372.5,0,0.9511137,422.8125,1442.8125,0,0.83197945,forward,148.24051976431096,1
36,1.2012,251.59311294555664,,,,,,,,,,,,,,,,,,,,488.4375,1110.0,0,0.8242887,427.5,1222.5,0,0.91256964,441.5625,1372.5,0,0.94966555,422.8125,1442.8125,0,0.83205545,forward,146.20124664298308,1
37,1.2345666666666666,252.2130012512207,,,,,,,,,,,,,,,,,,,,483.75,1114.6875,0,0.81976676,427.5,1222.5,0,0.9062207,441.5625,1372.5,0,0.9422727,422.8125,1442.8125,0,0.8289825,forward,147.0913633705875,1
38,1.2679333333333334,253.73387336730957,,,,,,,,,,,,,,,,,,,,488.4375,1114.6875,0,0.8237084,427.5,1222.5,0,0.9129939,446.25,1372.5,0,0.9459282,422.8125,1442.8125,0,0.83328855,forward,143.39909964751678,1
39,1.3013000000000001,253.6940574645996,,,,,,,,,,,,,,,,,,,,483.75,1114.6875,0,0.82701445,427.5,1222.5,0,0.9129636,441.5625,1372.5,0,0.9445175,422.8125,1442.8125,0,0.8337264,forward,147.0913633705875,1
40,1.3346666666666667,252.8681755065918,,,,,,,,,,,,,,,,,,,,483.75,1114.6875,0,0.8270111,427.5,1227.1875,0,0.91228616,441.5625,1372.5,0,0.9423612,422.8125,1442.8125,0,0.8350707,forward,147.90740773800195,1
41,1.3680333333333334,252.98810005187988,,,,,,,,,,,,,,,,,,,,488.4375,1114.6875,0,0.82654333,427.5,1227.1875,0,0.907793,441.5625,1372.5,0,0.94059193,422.8125,1442.8125,0,0.83634794,forward,146.02952469802503,1
42,1.4014,253.43608856201172,,,,,,,,,,,,,,,,,,,,483.75,1110.0,0,0.8229196,427.5,1227.1875,0,0.9059088,441.5625,1372.5,0,0.93878084,422.8125,1442.8125,0,0.8351835,forward,148.83144762629104,1
43,1.4347666666666667,254.08506393432617,,,,,,,,,,,,,,,,,,,,483.75,1110.0,0,0.82018745,427.5,1227.1875,0,0.89743423,441.5625,1372.5,0,0.9339758,422.8125,1442.8125,0,0.82949364,forward,148.83144762629104,1
44,1.4681333333333333,253.86857986450195,,,,,,,,,,,,,,,,,,,,483.75,1100.625,0,0.81457055,427.5,1222.5,0,0.88857704,441.5625,1372.5,0,0.9362889,422.8125,1442.8125,0,0.8299873,forward,149.86904256045707,1
45,1.5015,254.1038990020752,,,,,,,,,,,,,,,,,,,,479.0625,1100.625,0,0.8090663,427.5,1222.5,0,0.86020124,441.5625,1372.5,0,0.9361115,422.8125,1442.8125,0,0.8256177,forward,151.7120844887952,1
46,1.5348666666666666,253.2050609588623,,,,,,,,,,,,,,,,,,,,479.0625,1095.9375,0,0.81381375,432.1875,1227.1875,0,0.85547674,441.5625,1372.5,0,0.9371531,422.8125,1442.8125,0,0.82716465,forward,156.65477980344846,1
47,1.5682333333333334,252.40707397460938,,,,,,,,,,,,,,,,,,,,479.0625,1086.5625,0,0.8112039,432.1875,1227.1875,0,0.84746444,441.5625,1372.5,0,0.9388573,427.5,1442.8125,0,0.8280561,forward,157.87365475136127,1
48,1.6016000000000001,253.18288803100586,,,,,,,,,,,,,,,,,,,,479.0625,1081.875,0,0.82186323,432.1875,1227.1875,0,0.84786373,441.5625,1372.5,0,0.945358,422.8125,1442.8125,0,0.8269854,forward,158.42992012965695,1
49,1.6349666666666667,254.04119491577148,,,,,,,,,,,,,,,,,,,,479.0625,1072.5,0,0.8159064,432.1875,1217.8125,0,0.84405833,441.5625,1372.5,0,0.94919646,427.5,1442.8125,0,0.83478415,forward,158.6530704349257,1
50,1.6683333333333334,252.01106071472168,,,,,,,,,,,,,,,,,,,,474.375,1063.125,0,0.813511,432.1875,1213.125,0,0.86034405,441.5625,1367.8125,0,0.95470345,427.5,1442.8125,0,0.8380238,forward,160.82314632754233,1
51,1.7017,252.03704833984375,,,,,,,,,,,,,,,,,,,,474.375,1058.4375,0,0.8097116,432.1875,1213.125,0,0.8619873,441.5625,1367.8125,0,0.9568176,427.5,1442.8125,0,0.8371811,forward,161.2766501828074,1
52,1.7350666666666668,252.72083282470703,,,,,,,,,,,,,,,,,,,,474.375,1044.375,0,0.8059616,432.1875,1208.4375,0,0.85739005,441.5625,1367.8125,0,0.9554291,427.5,1447.5,0,0.843964,forward,162.21275696471656,1
53,1.7684333333333333,252.5351047515869,,,,,,,,,,,,,,,,,,,,474.375,1039.6875,0,0.80204,432.1875,1208.4375,0,0.8580502,441.5625,1367.8125,0,0.9569904,427.5,1447.5,0,0.8418103,forward,162.5973038171138,1
54,1.8018,252.20799446105957,,,,,,,,,,,,,,,,,,,,474.375,1035.0,0,0.8079896,436.875,1203.75,0,0.8614812,441.5625,1367.8125,0,0.9550079,427.5,1447.5,0,0.8421426,forward,165.83462233985293,1
55,1.8351666666666666,251.88302993774414,,,,,,,,,,,,,,,,,,,,474.375,1025.625,0,0.7993493,436.875,1199.0625,0,0.8772497,441.5625,1367.8125,0,0.9587644,427.5,1447.5,0,0.83546317,forward,166.20838399631975,1
56,1.8685333333333334,252.43520736694336,,,,,,,,,,,,,,,,,,,,474.375,1020.9375,0,0.7886521,441.5625,1199.0625,0,0.86962503,436.875,1372.5,0,0.95761585,427.5,1447.5,0,0.8302015,forward,171.1106666506892,1
57,1.9019,253.30376625061035,,,,,,,,,,,,,,,,,,,,474.375,1016.25,0,0.77423066,441.5625,1194.375,0,0.8670082,436.875,1372.5,0,0.95478356,427.5,1447.5,0,0.8197746,forward,171.06996177808966,1
