frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
38,1.2679333333333334,196.59805297851562,,,,,,,,,,,,,,,,,,,,488.4375,1114.6875,0,0.9181926,432.1875,1231.875,0,0.96522033,446.25,1372.5,0,0.97572935,422.8125,1428.75,0,0.8608146,forward,82.57846007333954,1
39,1.3013000000000001,190.85216522216797,,,,,,,,,,,,,,,,,,,,488.4375,1114.6875,0,0.92352116,432.1875,1231.875,0,0.96489555,446.25,1372.5,0,0.9746567,422.8125,1428.75,0,0.86143327,forward,82.57846007333954,1
40,1.3346666666666667,189.94402885437012,,,,,,,,,,,,,,,,,,,,488.4375,1114.6875,0,0.92747563,432.1875,1231.875,0,0.9667913,446.25,1372.5,0,0.9770373,422.8125,1428.75,0,0.86555517,forward,82.57846007333954,1
41,1.3680333333333334,189.43381309509277,,,,,,,,,,,,,,,,,,,,493.125,1114.6875,0,0.9320357,432.1875,1236.5625,0,0.9709425,446.25,1372.5,0,0.9759097,422.8125,1428.75,0,0.8732668,forward,82.22078393305219,1
42,1.4014,188.00997734069824,,,,,,,,,,,,,,,,,,,,488.4375,1114.6875,0,0.92359805,432.1875,1231.875,0,0.96781135,446.25,1372.5,0,0.97385585,422.8125,1428.75,0,0.86504525,forward,82.57846007333954,1
43,1.4347666666666667,188.12918663024902,,,,,,,,,,,,,,,,,,,,493.125,1114.6875,0,0.9294561,432.1875,1231.875,0,0.96371335,446.25,1372.5,0,0.9721601,422.8125,1433.4375,0,0.86663556,forward,82.57846007333954,1
44,1.4681333333333333,188.6129379272461,,,,,,,,,,,,,,,,,,,,488.4375,1110.0,0,0.94839084,432.1875,1231.875,0,0.9766782,446.25,1372.5,0,0.9899354,422.8125,1433.4375,0,0.8799374,forward,84.23346082735785,1
45,1.5015,188.32898139953613,,,,,,,,,,,,,,,,,,,,488.4375,1105.3125,0,0.9453285,432.1875,1231.875,0,0.9709597,446.25,1372.5,0,0.9839831,422.8125,1433.4375,0,0.8662715,forward,85.92558897105596,1
46,1.5348666666666666,189.41497802734375,,,,,,,,,,,,,,,,,,,,488.4375,1095.9375,0,0.9373892,432.1875,1231.875,0,0.97595596,446.25,1372.5,0,0.98142505,422.8125,1433.4375,0,0.85861194,forward,89.43873714087624,1
47,1.5682333333333334,197.81494140625,,,,,,,,,,,,,,,,,,,,488.4375,1091.25,0,0.926705,432.1875,1227.1875,0,0.96821266,446.25,1377.1875,0,0.98034203,422.8125,1438.125,0,0.84056175,forward,93.71427701961747,1
48,1.6016000000000001,199.41306114196777,,,,,,,,,,,,,,,,,,,,488.4375,1086.5625,0,0.9347706,432.1875,1222.5,0,0.9773257,446.25,1372.5,0,0.9936418,422.8125,1438.125,0,0.8513299,forward,93.71427701961747,1
49,1.6349666666666667,200.58321952819824,,,,,,,,,,,,,,,,,,,,488.4375,1077.1875,0,0.95951295,432.1875,1222.5,0,0.98774743,446.25,1372.5,0,1.0024748,422.8125,1433.4375,0,0.85314447,forward,97.43659192407293,1
50,1.6683333333333334,198.50921630859375,,,,,,,,,,,,,,,,,,,,488.4375,1072.5,0,0.97554904,432.1875,1217.8125,0,1.0031362,446.25,1372.5,0,1.0135865,422.8125,1433.4375,0,0.86146104,forward,99.72981468338551,1
51,1.7017,199.56302642822266,,,,,,,,,,,,,,,,,,,,483.75,1063.125,0,0.95031726,432.1875,1213.125,0,0.97753894,446.25,1372.5,0,0.9974981,422.8125,1438.125,0,0.85455763,forward,104.11287935386399,1
52,1.7350666666666668,199.39899444580078,,,,,,,,,,,,,,,,,,,,483.75,1049.0625,0,0.98754466,432.1875,1208.4375,0,0.996075,446.25,1372.5,0,1.0185355,422.8125,1433.4375,0,0.8558419,forward,110.86261235421998,1
53,1.7684333333333333,199.37419891357422,,,,,,,,,,,,,,,,,,,,483.75,1039.6875,0,0.9968759,432.1875,1203.75,0,1.0047191,446.25,1372.5,0,1.0231011,422.8125,1438.125,0,0.854329,forward,115.89189037546043,1
54,1.8018,198.53901863098145,,,,,,,,,,,,,,,,,,,,483.75,1030.3125,0,1.00255,436.875,1194.375,0,1.0024829,446.25,1367.8125,0,1.0278329,422.8125,1438.125,0,0.846004,forward,118.96455139348168,1
55,1.8351666666666666,198.32897186279297,,,,,,,,,,,,,,,,,,,,479.0625,1020.9375,0,1.0021601,436.875,1189.6875,0,0.9966401,446.25,1372.5,0,1.0279624,422.8125,1438.125,0,0.8560623,forward,128.87683340318728,1
56,1.8685333333333334,197.68691062927246,,,,,,,,,,,,,,,,,,,,479.0625,1016.25,0,1.0024366,436.875,1189.6875,0,0.9939367,441.5625,1372.5,0,1.0232605,422.8125,1438.125,0,0.85806143,forward,131.3990892217451,1
57,1.9019,198.1639862060547,,,,,,,,,,,,,,,,,,,,479.0625,1006.875,0,1.0035136,436.875,1185.0,0,0.992841,441.5625,1372.5,0,1.0286498,422.8125,1433.4375,0,0.85267204,forward,139.4141502974797,1
58,1.9352666666666667,197.6628303527832,,,,,,,,,,,,,,,,,,,,479.0625,1002.1875,0,0.98230386,441.5625,1185.0,0,0.9788416,441.5625,1372.5,0,1.0128641,422.8125,1438.125,0,0.85823,forward,142.4104719167485,1
59,1.9686333333333335,197.03197479248047,,,,,,,,,,,,,,,,,,,,474.375,997.5,0,0.9670743,441.5625,1185.0,0,0.9719764,446.25,1372.5,0,1.0038335,422.8125,1438.125,0,0.85434127,forward,145.79072228592298,1
60,2.0020000000000002,197.1898078918457,,,,,,,,,,,,,,,,,,,,474.375,997.5,0,0.96788645,446.25,1185.0,0,0.9774388,446.25,1372.5,0,1.0086875,427.5,1438.125,0,0.86222005,forward,145.79072228592298,1
61,2.0353666666666665,197.5080966949463,,,,,,,,,,,,,,,,,,,,474.375,997.5,0,0.9701013,450.9375,1185.0,0,0.9838126,441.5625,1372.5,0,1.0143522,427.5,1438.125,0,0.8728304,forward,145.79072228592298,1
62,2.0687333333333333,198.2872486114502,,,,,,,,,,,,,,,,,,,,479.0625,997.5,0,0.9824379,450.9375,1185.0,0,0.99735916,441.5625,1372.5,0,1.0274761,427.5,1433.4375,0,0.86725813,forward,145.79072228592298,1
63,2.1021,198.27008247375488,,,,,,,,,,,,,,,,,,,,479.0625,997.5,0,0.98029584,455.625,1185.0,0,0.998116,441.5625,1372.5,0,1.0249954,427.5,1433.4375,0,0.8760606,forward,145.79072228592298,1
64,2.135466666666667,197.24416732788086,,,,,,,,,,,,,,,,,,,,479.0625,992.8125,0,0.9754223,455.625,1185.0,0,1.0038304,446.25,1372.5,0,1.0315368,427.5,1433.4375,0,0.8729849,forward,149.77611789108212,1
65,2.168833333333333,197.29113578796387,,,,,,,,,,,,,,,,,,,,479.0625,992.8125,0,0.9749634,460.3125,1185.0,0,1.0067978,446.25,1372.5,0,1.0317738,427.5,1433.4375,0,0.8783453,forward,149.77611789108212,1
66,2.2022,197.29208946228027,,,,,,,,,,,,,,,,,,,,479.0625,992.8125,0,0.98788834,460.3125,1185.0,0,1.0221395,446.25,1372.5,0,1.0412376,427.5,1433.4375,0,0.87974733,forward,149.77611789108212,1
67,2.2355666666666667,197.2649097442627,,,,,,,,,,,,,,,,,,,,483.75,992.8125,0,0.99220896,455.625,1185.0,0,1.0227423,446.25,1372.5,0,1.040285,427.5,1433.4375,0,0.89671814,forward,149.77611789108212,1
68,2.2689333333333335,197.57914543151855,,,,,,,,,,,,,,,,,,,,483.75,992.8125,0,0.99430466,460.3125,1185.0,0,1.0236298,446.25,1372.5,0,1.0386173,427.5,1433.4375,0,0.89273727,forward,149.77611789108212,1
69,2.3023000000000002,196.84481620788574,,,,,,,,,,,,,,,,,,,,483.75,992.8125,0,0.99846685,460.3125,1189.6875,0,1.0303271,446.25,1372.5,0,1.0400965,427.5,1433.4375,0,0.89070916,forward,149.64944182625092,1
70,2.3356666666666666,197.62206077575684,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.9958892,460.3125,1185.0,0,1.0303769,446.25,1372.5,0,1.0385062,427.5,1433.4375,0,0.89882386,forward,154.9388206989654,1
71,2.3690333333333333,197.31593132019043,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.99221236,460.3125,1185.0,0,1.0265017,441.5625,1372.5,0,1.0351923,427.5,1433.4375,0,0.89948606,forward,154.9388206989654,1
72,2.4024,197.24011421203613,,,,,,,,,,,,,,,,,,,,483.75,988.125,0,0.99343944,460.3125,1185.0,0,1.0290841,441.5625,1377.1875,0,1.0362396,427.5,1433.4375,0,0.893026,forward,167.61919811950452,1
73,2.435766666666667,197.86763191223145,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.99528486,460.3125,1185.0,0,1.0302238,441.5625,1377.1875,0,1.0391796,427.5,1433.4375,0,0.9001411,forward,167.61919811950452,1
74,2.469133333333333,196.75517082214355,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.9887115,460.3125,1185.0,0,1.0272948,441.5625,1377.1875,0,1.0340464,427.5,1433.4375,0,0.8853149,forward,167.61919811950452,1
75,2.5025,197.2060203552246,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.99077344,460.3125,1185.0,0,1.0292796,441.5625,1372.5,0,1.0377281,427.5,1433.4375,0,0.89716464,forward,154.9388206989654,1
76,2.5358666666666667,201.3239860534668,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.990474,460.3125,1185.0,0,1.0308614,441.5625,1372.5,0,1.0367608,427.5,1433.4375,0,0.8948784,forward,154.9388206989654,1
77,2.5692333333333335,201.3537883758545,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.9872778,460.3125,1185.0,0,1.0306383,441.5625,1372.5,0,1.0348186,427.5,1433.4375,0,0.8920875,forward,154.9388206989654,1
78,2.6026000000000002,199.62191581726074,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.98897535,460.3125,1185.0,0,1.0346453,441.5625,1372.5,0,1.0345795,427.5,1433.4375,0,0.8902818,forward,154.9388206989654,1
79,2.6359666666666666,199.9189853668213,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.99953973,455.625,1185.0,0,1.0407523,441.5625,1377.1875,0,1.0419756,427.5,1433.4375,0,0.89611036,forward,167.61919811950452,1
80,2.6693333333333333,198.49801063537598,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.9978764,455.625,1185.0,0,1.0384796,441.5625,1377.1875,0,1.0370033,427.5,1433.4375,0,0.8914768,forward,167.61919811950452,1
81,2.7027,197.7989673614502,,,,,,,,,,,,,,,,,,,,488.4375,988.125,0,0.99371886,455.625,1185.0,0,1.0315065,441.5625,1377.1875,0,1.0313439,427.5,1433.4375,0,0.8928144,forward,167.61919811950452,1
82,2.736066666666667,199.31721687316895,,,,,,,,,,,,,,,,,,,,488.4375,992.8125,0,0.9932396,455.625,1189.6875,0,1.0253642,441.5625,1372.5,0,1.0283306,427.5,1433.4375,0,0.87943625,forward,149.64944182625092,1
83,2.769433333333333,197.5541114807129,,,,,,,,,,,,,,,,,,,,488.4375,997.5,0,0.98235726,455.625,1189.6875,0,1.0117201,441.5625,1372.5,0,1.0235767,427.5,1433.4375,0,0.8835408,forward,144.48673901836764,1
84,2.8028,198.08197021484375,,,,,,,,,,,,,,,,,,,,488.4375,997.5,0,0.97995085,455.625,1189.6875,0,1.005128,441.5625,1372.5,0,1.0217836,427.5,1433.4375,0,0.8773237,forward,144.48673901836764,1
85,2.8361666666666667,197.98612594604492,,,,,,,,,,,,,,,,,,,,488.4375,997.5,0,0.98353195,455.625,1189.6875,0,1.0052522,441.5625,1372.5,0,1.0223277,427.5,1433.4375,0,0.87889004,forward,144.48673901836764,1
86,2.8695333333333335,198.63224029541016,,,,,,,,,,,,,,,,,,,,488.4375,997.5,0,0.9948813,455.625,1185.0,0,1.0119263,446.25,1372.5,0,1.0255797,427.5,1433.4375,0,0.8677968,forward,145.79072228592298,1
87,2.9029000000000003,203.36580276489258,,,,,,,,,,,,,,,,,,,,488.4375,1002.1875,0,0.9979787,455.625,1189.6875,0,1.0111471,446.25,1372.5,0,1.0257071,427.5,1433.4375,0,0.86134946,forward,140.5013434132085,1
88,2.9362666666666666,203.83596420288086,,,,,,,,,,,,,,,,,,,,488.4375,1002.1875,0,0.9879967,455.625,1189.6875,0,0.99498963,446.25,1372.5,0,1.0151534,427.5,1438.125,0,0.8631755,forward,140.5013434132085,1
89,2.9696333333333333,201.21216773986816,,,,,,,,,,,,,,,,,,,,488.4375,1006.875,0,0.97022045,455.625,1189.6875,0,0.9815696,446.25,1372.5,0,1.0007526,427.5,1438.125,0,0.85481703,forward,137.121093044034,1
90,3.003,196.01011276245117,,,,,,,,,,,,,,,,,,,,488.4375,1006.875,0,0.978093,455.625,1189.6875,0,0.9828262,446.25,1372.5,0,0.999272,427.5,1433.4375,0,0.8580961,forward,137.121093044034,1
91,3.036366666666667,196.1212158203125,,,,,,,,,,,,,,,,,,,,488.4375,1006.875,0,0.98861486,455.625,1189.6875,0,0.987074,446.25,1372.5,0,1.0061188,427.5,1433.4375,0,0.8552501,forward,137.121093044034,1
92,3.069733333333333,194.24104690551758,,,,,,,,,,,,,,,,,,,,488.4375,1011.5625,0,0.99572605,455.625,1194.375,0,0.98554885,446.25,1372.5,0,1.00535,427.5,1433.4375,0,0.8634893,forward,133.03668057561148,1
93,3.1031,195.04284858703613,,,,,,,,,,,,,,,,,,,,488.4375,1016.25,0,0.9957577,460.3125,1189.6875,0,0.9792565,446.25,1372.5,0,1.0012163,427.5,1433.4375,0,0.8611534,forward,131.3990892217451,1
94,3.1364666666666667,197.24321365356445,,,,,,,,,,,,,,,,,,,,493.125,1020.9375,0,1.0177252,460.3125,1194.375,0,0.9933671,446.25,1372.5,0,1.0083895,427.5,1433.4375,0,0.8611386,forward,127.31467675332256,1
95,3.1698333333333335,198.25005531311035,,,,,,,,,,,,,,,,,,,,493.125,1025.625,0,1.0235143,460.3125,1194.375,0,0.99192667,446.25,1372.5,0,1.0077338,427.5,1433.4375,0,0.86110055,forward,124.79242093476473,1
96,3.2032000000000003,196.9151496887207,,,,,,,,,,,,,,,,,,,,493.125,1030.3125,0,1.0271598,460.3125,1199.0625,0,0.99926496,446.25,1372.5,0,1.0154635,427.5,1433.4375,0,0.8643999,forward,121.32712772543445,1
97,3.2365666666666666,197.47090339660645,,,,,,,,,,,,,,,,,,,,493.125,1035.0,0,1.0020741,460.3125,1199.0625,0,0.97903407,446.25,1372.5,0,1.0029346,427.5,1433.4375,0,0.8588226,forward,118.96455139348168,1
98,3.2699333333333334,197.65806198120117,,,,,,,,,,,,,,,,,,,,493.125,1039.6875,0,0.9809557,460.3125,1203.75,0,0.97279453,446.25,1367.8125,0,0.9975389,427.5,1433.4375,0,0.8560122,forward,113.09586577552065,1
99,3.3033,196.87724113464355,,,,,,,,,,,,,,,,,,,,497.8125,1049.0625,0,0.9603611,460.3125,1208.4375,0,0.9726352,446.25,1367.8125,0,1.0029213,427.5,1433.4375,0,0.84990394,forward,108.27440548417958,1
100,3.336666666666667,196.75707817077637,,,,,,,,,,,,,,,,,,,,497.8125,1053.75,0,0.9541805,465.0,1208.4375,0,0.9733966,446.25,1367.8125,0,1.0018343,427.5,1433.4375,0,0.8457191,forward,106.14836892718073,1
101,3.370033333333333,196.03204727172852,,,,,,,,,,,,,,,,,,,,493.125,1058.4375,0,0.93493176,460.3125,1213.125,0,0.9554168,446.25,1372.5,0,0.990216,422.8125,1433.4375,0,0.84975505,forward,106.14836892718073,1
102,3.4034,196.7151165008545,,,,,,,,,,,,,,,,,,,,493.125,1067.8125,0,0.9263817,460.3125,1213.125,0,0.9450995,446.25,1372.5,0,0.9861364,422.8125,1433.4375,0,0.84957254,forward,102.15498005164669,1
103,3.4367666666666667,196.55776023864746,,,,,,,,,,,,,,,,,,,,493.125,1072.5,0,0.92875725,455.625,1217.8125,0,0.95159245,446.25,1372.5,0,0.9850998,422.8125,1433.4375,0,0.8444723,forward,99.72981468338551,1
104,3.4701333333333335,196.20013236999512,,,,,,,,,,,,,,,,,,,,493.125,1072.5,0,0.9167291,455.625,1217.8125,0,0.9423896,446.25,1372.5,0,0.9779167,422.8125,1433.4375,0,0.8332969,forward,99.72981468338551,1
105,3.5035000000000003,196.90895080566406,,,,,,,,,,,,,,,,,,,,493.125,1081.875,0,0.91461945,450.9375,1222.5,0,0.9290917,446.25,1372.5,0,0.97157896,422.8125,1433.4375,0,0.8341284,forward,95.54597420816299,1
106,3.5368666666666666,196.5038776397705,,,,,,,,,,,,,,,,,,,,488.4375,1081.875,0,0.9206047,446.25,1227.1875,0,0.9418814,446.25,1372.5,0,0.97577053,427.5,1433.4375,0,0.83895636,forward,95.2526988550458,1
107,3.5702333333333334,197.40891456604004,,,,,,,,,,,,,,,,,,,,488.4375,1086.5625,0,0.93805397,446.25,1227.1875,0,0.95782506,446.25,1372.5,0,0.9863435,427.5,1433.4375,0,0.8396977,forward,93.36208113913585,1
108,3.6036,195.98698616027832,,,,,,,,,,,,,,,,,,,,488.4375,1091.25,0,0.942627,441.5625,1227.1875,0,0.9680917,446.25,1372.5,0,0.9922793,422.8125,1433.4375,0,0.85162985,forward,91.53038395059033,1
109,3.636966666666667,196.82598114013672,,,,,,,,,,,,,,,,,,,,488.4375,1095.9375,0,0.93140686,441.5625,1227.1875,0,0.9479674,446.25,1372.5,0,0.9790864,422.8125,1433.4375,0,0.8529172,forward,89.75069406954566,1
