frame,timeframe,frame_processing_time_ms,frame_width,frame_height,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
480,16.016000000000002,54.94093894958496,1080,1920,0.5465442538261414,0.525268018245697,,0.9998685717582703,0.5664743185043335,0.622327446937561,,0.9917441606521606,0.5902900695800781,0.7201239466667175,,0.9907439351081848,0.6141073703765869,0.7497826218605042,,0.9842699766159058,forward,149.0905761822513,0,0.45525631308555603,0.5286901593208313,,0.9998334646224976,0.42992502450942993,0.621758222579956,,0.9934372305870056,0.4103916585445404,0.7177931666374207,,0.9926837086677551,0.3948899805545807,0.7500553131103516,,0.9863803386688232,forward,147.5938524957847,1
481,16.049366666666668,54.724931716918945,1080,1920,0.5467526912689209,0.5264195203781128,,0.9998658299446106,0.5693605542182922,0.6227284073829651,,0.9915488362312317,0.5902748703956604,0.7205004096031189,,0.9905984401702881,0.6141288876533508,0.7498205304145813,,0.9840434789657593,forward,147.93204133353439,1,0.45538192987442017,0.5295290350914001,,0.9998291730880737,0.42991358041763306,0.6217833757400513,,0.9933257102966309,0.41038060188293457,0.7177280187606812,,0.9925785660743713,0.39499977231025696,0.750105082988739,,0.9861849546432495,forward,146.13461542997777,1
482,16.082733333333334,54.778099060058594,1080,1920,0.5467967987060547,0.5272799134254456,,0.9998621940612793,0.5724390149116516,0.6228774189949036,,0.9913045763969421,0.5902549624443054,0.720497727394104,,0.9903998374938965,0.614072322845459,0.7498452067375183,,0.9837273955345154,forward,146.41135448167253,1,0.45540258288383484,0.5301001667976379,,0.999823808670044,0.4299037754535675,0.6218754649162292,,0.9931842088699341,0.4103810787200928,0.7177301049232483,,0.9924418926239014,0.39555174112319946,0.7501344680786133,,0.9859336018562317,forward,145.16563060460834,1
483,16.1161,55.56607246398926,1080,1920,0.5467950105667114,0.5279958844184875,,0.9998601078987122,0.5758010149002075,0.6234361529350281,,0.9911633729934692,0.5902500748634338,0.7204176783561707,,0.9903016686439514,0.6141317486763,0.7498805522918701,,0.9835817217826843,forward,144.1653536284828,1,0.4554159343242645,0.5303992629051208,,0.9998211860656738,0.4299074411392212,0.6219816207885742,,0.9931543469429016,0.41041725873947144,0.7176468968391418,,0.9924230575561523,0.39653080701828003,0.7501789927482605,,0.9858781099319458,forward,144.24038981041673,1
484,16.149466666666665,54.77499961853027,1080,1920,0.5463361144065857,0.5289117693901062,,0.9998593926429749,0.5792063474655151,0.623749852180481,,0.9912446141242981,0.5903815031051636,0.7199774384498596,,0.9903444051742554,0.6143050789833069,0.7498688101768494,,0.9836353659629822,forward,141.36022802934372,1,0.4554060995578766,0.5310840010643005,,0.9998204708099365,0.42993441224098206,0.6224749684333801,,0.9932626485824585,0.410408616065979,0.7175363898277283,,0.9925204515457153,0.39689764380455017,0.7502831816673279,,0.9859747290611267,forward,142.09474732723706,1
485,16.182833333333335,54.370880126953125,1080,1920,0.54588383436203,0.5297894477844238,,0.9998573064804077,0.58155757188797,0.6245523691177368,,0.9912673830986023,0.5904126167297363,0.7193437814712524,,0.9902853965759277,0.6143394112586975,0.7498694062232971,,0.983483612537384,forward,138.07058859475745,1,0.4554014205932617,0.5317423939704895,,0.9998186826705933,0.4298545718193054,0.6229943037033081,,0.9932917952537537,0.4104100465774536,0.7175227403640747,,0.9925276041030884,0.3979623019695282,0.7503038644790649,,0.9858866333961487,forward,140.46302155835232,1
486,16.2162,55.346012115478516,1080,1920,0.5452924966812134,0.5308164954185486,,0.9998539090156555,0.5825768113136292,0.6245330572128296,,0.9912918210029602,0.5904169678688049,0.7184886336326599,,0.9902253746986389,0.6141740679740906,0.7498131990432739,,0.9832950234413147,forward,135.15048762016144,1,0.45537757873535156,0.5327522158622742,,0.9998161792755127,0.4292059540748596,0.6236725449562073,,0.9933167099952698,0.41042375564575195,0.7173353433609009,,0.992545485496521,0.39887645840644836,0.7502648234367371,,0.9857928156852722,forward,137.9702170033145,1
487,16.249566666666666,55.27496337890625,1080,1920,0.5451564192771912,0.5317432284355164,,0.9998529553413391,0.5829660296440125,0.6246643662452698,,0.9913079738616943,0.5903100967407227,0.717919111251831,,0.9901733994483948,0.6127570271492004,0.7493579983711243,,0.9831418395042419,forward,132.94217845424868,1,0.4553828835487366,0.5338805913925171,,0.9998154640197754,0.42762884497642517,0.6253823041915894,,0.9933354258537292,0.41052699089050293,0.7173351049423218,,0.9925598502159119,0.39824098348617554,0.7499058842658997,,0.9857369065284729,forward,135.25766477286078,1
488,16.282933333333332,54.173946380615234,1080,1920,0.5450648665428162,0.5333715677261353,,0.9998504519462585,0.584385097026825,0.6253954768180847,,0.9911329746246338,0.5902999043464661,0.7176882028579712,,0.9898998141288757,0.6122235059738159,0.7488154172897339,,0.9826470017433167,forward,130.296449930801,1,0.45537376403808594,0.5357627272605896,,0.9998133182525635,0.42598679661750793,0.6269223690032959,,0.9932228326797485,0.410566508769989,0.7173691391944885,,0.9924595952033997,0.3982301950454712,0.7499043941497803,,0.9854752421379089,forward,132.22778391971485,1
489,16.316300000000002,55.615901947021484,1080,1920,0.5447670221328735,0.5360870957374573,,0.9998450875282288,0.5863381624221802,0.626157820224762,,0.9910644292831421,0.5904937982559204,0.7177002429962158,,0.9896731972694397,0.6125197410583496,0.7488224506378174,,0.9821462035179138,forward,126.96284099210857,1,0.45532742142677307,0.538137674331665,,0.9998072385787964,0.42212527990341187,0.6287263631820679,,0.9931508898735046,0.41063636541366577,0.7174162268638611,,0.9923498630523682,0.39839836955070496,0.7500435709953308,,0.985154390335083,forward,128.82574139301806,1
490,16.349666666666668,54.26597595214844,1080,1920,0.5443336963653564,0.5386694073677063,,0.9998489618301392,0.5883235335350037,0.6268874406814575,,0.991178035736084,0.5907080173492432,0.7176682949066162,,0.9896652698516846,0.6125984191894531,0.7488256096839905,,0.9820127487182617,forward,123.89965868235576,1,0.45529964566230774,0.5406619310379028,,0.9998124241828918,0.41935625672340393,0.6289767026901245,,0.9930808544158936,0.41088226437568665,0.7171093225479126,,0.992335319519043,0.3984561264514923,0.7500144243240356,,0.9850309491157532,forward,125.34768900551161,1
491,16.383033333333334,54.679155349731445,1080,1920,0.5439351797103882,0.5408194065093994,,0.9998550415039062,0.5888077616691589,0.6285279393196106,,0.991263210773468,0.5909318327903748,0.7176761031150818,,0.9896913766860962,0.6126100420951843,0.7488638162612915,,0.9819839596748352,forward,121.11537543547871,1,0.45525509119033813,0.5428091883659363,,0.999819278717041,0.41740620136260986,0.6297305822372437,,0.9929914474487305,0.41130220890045166,0.716986894607544,,0.992304801940918,0.3984496593475342,0.7502127885818481,,0.9849201440811157,forward,122.60274475925956,1
492,16.4164,54.4428825378418,1080,1920,0.5434902310371399,0.543571412563324,,0.9998646974563599,0.5892063975334167,0.6296564936637878,,0.9913865923881531,0.5909841656684875,0.7175258994102478,,0.9897698163986206,0.6128354072570801,0.7488690614700317,,0.9821098446846008,forward,117.86951607995829,1,0.45511651039123535,0.5451141595840454,,0.9998309016227722,0.41403666138648987,0.6312160491943359,,0.9929195046424866,0.4114840030670166,0.7170098423957825,,0.9923937916755676,0.39748415350914,0.7505876421928406,,0.9850555658340454,forward,119.8250725882236,1
493,16.449766666666665,54.702043533325195,1080,1920,0.5434985756874084,0.5446363687515259,,0.9998735189437866,0.5891762971878052,0.6294415593147278,,0.9914733171463013,0.5915809273719788,0.7175328731536865,,0.9898453950881958,0.613739550113678,0.7489692568778992,,0.9822556376457214,forward,116.94017468340414,1,0.45513418316841125,0.546088457107544,,0.9998412728309631,0.41282325983047485,0.6323280930519104,,0.9928643107414246,0.41172516345977783,0.7171936631202698,,0.9924986958503723,0.395831823348999,0.7505785822868347,,0.9852274656295776,forward,118.82266393614061,1
494,16.483133333333335,55.94897270202637,1080,1920,0.5437076091766357,0.5458913445472717,,0.9998826384544373,0.5894527435302734,0.6305669546127319,,0.9916250705718994,0.5917335152626038,0.7175358533859253,,0.9898517727851868,0.6137391924858093,0.7489737272262573,,0.9822705388069153,forward,115.42643215545692,1,0.45533210039138794,0.5472797155380249,,0.9998520016670227,0.41120266914367676,0.6330639719963074,,0.9928284883499146,0.41185474395751953,0.7171464562416077,,0.992548942565918,0.39410755038261414,0.750145673751831,,0.9852746725082397,forward,117.40643774328362,1
495,16.5165,56.34880065917969,1080,1920,0.5436996817588806,0.5480114221572876,,0.9998911619186401,0.5895509719848633,0.631820559501648,,0.9918674826622009,0.5919079780578613,0.7179794907569885,,0.989949107170105,0.6138487458229065,0.7490265369415283,,0.9823684692382812,forward,113.66144339952558,1,0.4553649127483368,0.5490136742591858,,0.999861478805542,0.4099733531475067,0.6336033344268799,,0.9928044676780701,0.411958783864975,0.7169836163520813,,0.9925369024276733,0.3929740786552429,0.7497892379760742,,0.9851956367492676,forward,115.36018820814186,1
496,16.549866666666667,55.25612831115723,1080,1920,0.5437054634094238,0.5498022437095642,,0.9998987913131714,0.5896691083908081,0.633212685585022,,0.9920401573181152,0.5923544764518738,0.7181052565574646,,0.9899407029151917,0.6140804886817932,0.7490561008453369,,0.9823038578033447,forward,111.84182267939708,1,0.45546773076057434,0.5509531497955322,,0.9998698234558105,0.4089348614215851,0.6343398690223694,,0.9927400946617126,0.4122180640697479,0.7169567346572876,,0.9924699664115906,0.39208099246025085,0.7497953176498413,,0.985034167766571,forward,113.29416938064654,1
497,16.583233333333332,56.2291145324707,1080,1920,0.5437984466552734,0.5513997673988342,,0.9999054670333862,0.5900881886482239,0.6350551843643188,,0.9921087622642517,0.5928059220314026,0.7183272242546082,,0.9898033738136292,0.6145362854003906,0.7491011023521423,,0.982036292552948,forward,110.28406920355499,1,0.45567646622657776,0.5529129505157471,,0.9998766779899597,0.40720370411872864,0.6357839703559875,,0.9925128817558289,0.4122203290462494,0.7170683741569519,,0.9922218918800354,0.3907988667488098,0.7498154044151306,,0.9845909476280212,forward,111.32520743099428,1
498,16.616600000000002,54.947853088378906,1080,1920,0.5438214540481567,0.5530983209609985,,0.9999116063117981,0.5905429124832153,0.6354994177818298,,0.9920797944068909,0.5930808186531067,0.718303918838501,,0.9894710779190063,0.6145480871200562,0.749068021774292,,0.9814781546592712,forward,108.66140472952767,1,0.455851286649704,0.5546406507492065,,0.9998832941055298,0.40613722801208496,0.6359094381332397,,0.9922800064086914,0.41129112243652344,0.717063307762146,,0.9919368624687195,0.3887947201728821,0.7498418092727661,,0.9840841293334961,forward,109.66059834094514,1
499,16.649966666666668,54.79907989501953,1080,1920,0.5438095331192017,0.5556585192680359,,0.9999176859855652,0.591353714466095,0.6372882127761841,,0.9920182824134827,0.5930880308151245,0.718576967716217,,0.9890345931053162,0.6146732568740845,0.749049186706543,,0.9807402491569519,forward,106.4134238392687,1,0.4560055732727051,0.5571495890617371,,0.9998900294303894,0.4051876366138458,0.6364656686782837,,0.9921194911003113,0.41097211837768555,0.7169995903968811,,0.9915456175804138,0.3875826597213745,0.7498223185539246,,0.98342365026474,forward,107.21230985726453,1
500,16.683333333333334,55.13286590576172,1080,1920,0.5437983870506287,0.5570991039276123,,0.9999229311943054,0.5921938419342041,0.6372988224029541,,0.9920421242713928,0.5928993821144104,0.7185810208320618,,0.988569438457489,0.6152204275131226,0.749017596244812,,0.9799432158470154,forward,105.175368136233,1,0.4561227262020111,0.5584281086921692,,0.9998961091041565,0.40365245938301086,0.6367601156234741,,0.9921091794967651,0.40977156162261963,0.7168822884559631,,0.991244912147522,0.3872850239276886,0.7498454451560974,,0.9827976822853088,forward,105.90473456430652,1
501,16.7167,55.274009704589844,1080,1920,0.5437963604927063,0.5583277940750122,,0.999927818775177,0.5930579304695129,0.6373870372772217,,0.9920750260353088,0.5925253629684448,0.718540608882904,,0.9879050850868225,0.6153076887130737,0.7488323450088501,,0.9788476824760437,forward,104.08508198000916,1,0.4562087059020996,0.560092568397522,,0.9999027252197266,0.4013769328594208,0.6369632482528687,,0.9923085570335388,0.4091460704803467,0.7168492674827576,,0.9912244081497192,0.3868475556373596,0.750078022480011,,0.9826624393463135,forward,104.38820741276979,1
502,16.750066666666665,54.60667610168457,1080,1920,0.5437356233596802,0.5613585114479065,,0.9999337792396545,0.593651294708252,0.6372740268707275,,0.9923855662345886,0.5922279953956604,0.7182559967041016,,0.9877938628196716,0.6153544783592224,0.7486303448677063,,0.9786335825920105,forward,101.35607823032313,1,0.45620793104171753,0.5629060864448547,,0.9999105334281921,0.4001707136631012,0.636958658695221,,0.9926765561103821,0.40903276205062866,0.716715931892395,,0.9913378357887268,0.3869673013687134,0.7501532435417175,,0.9827739000320435,forward,101.89139000187251,1
503,16.783433333333335,54.84795570373535,1080,1920,0.5431751608848572,0.5647894144058228,,0.9999393820762634,0.5944660902023315,0.6370813250541687,,0.9926616549491882,0.5920813083648682,0.7181208729743958,,0.9876533150672913,0.6153571009635925,0.7485238909721375,,0.9784126281738281,forward,98.60932759730036,1,0.4561105966567993,0.5656140446662903,,0.9999179244041443,0.3986765444278717,0.6371211409568787,,0.9930106997489929,0.4090089499950409,0.7166687250137329,,0.9914308190345764,0.3864421546459198,0.7501960396766663,,0.9828922152519226,forward,99.62594447588697,1
504,16.8168,54.40211296081543,1080,1920,0.5427912473678589,0.5672444105148315,,0.9999443292617798,0.5952433347702026,0.636938214302063,,0.9928788542747498,0.5916430354118347,0.7175744771957397,,0.9873746633529663,0.6155067682266235,0.7478424906730652,,0.9780004620552063,forward,96.27195605904129,1,0.45603206753730774,0.5678987503051758,,0.9999246597290039,0.39766907691955566,0.6371936202049255,,0.9933497905731201,0.4089345932006836,0.7167803049087524,,0.991608738899231,0.3851100206375122,0.7501977682113647,,0.9831875562667847,forward,97.94248978942554,1
505,16.850166666666667,54.613590240478516,1080,1920,0.5427067875862122,0.5703540444374084,,0.9999490976333618,0.5958276391029358,0.6369473338127136,,0.9930938482284546,0.5916166305541992,0.7174972295761108,,0.9870757460594177,0.6158205270767212,0.7478361129760742,,0.9775965809822083,forward,93.95278079957535,1,0.4560239315032959,0.571367621421814,,0.9999311566352844,0.39698487520217896,0.6369926929473877,,0.9936920404434204,0.40865570306777954,0.7168874740600586,,0.9918124675750732,0.3831547796726227,0.7502666115760803,,0.9835467338562012,forward,95.50269386873072,1
506,16.883533333333332,53.52187156677246,1080,1920,0.5425790548324585,0.5731014609336853,,0.9999536871910095,0.595855176448822,0.6368709206581116,,0.9935727715492249,0.5910195112228394,0.7163555026054382,,0.9874275922775269,0.6154100298881531,0.7476539015769958,,0.9783095717430115,forward,90.9314381528807,1,0.45594263076782227,0.5741485357284546,,0.9999372363090515,0.3964044153690338,0.636934220790863,,0.9941858649253845,0.4084152579307556,0.7170014977455139,,0.9922043085098267,0.38321688771247864,0.7503989338874817,,0.9842968583106995,forward,93.62286001023787,1
507,16.916900000000002,54.62813377380371,1080,1920,0.5423928499221802,0.5754570364952087,,0.9999579191207886,0.5958905816078186,0.6366108655929565,,0.9940165281295776,0.5909891724586487,0.7158821225166321,,0.9877842664718628,0.6153433918952942,0.747653603553772,,0.9789791107177734,forward,88.94254600413078,1,0.45566463470458984,0.5766897201538086,,0.9999428391456604,0.39516428112983704,0.6369001269340515,,0.9946423172950745,0.40841954946517944,0.7170373797416687,,0.9925532341003418,0.38336658477783203,0.7501172423362732,,0.9849550127983093,forward,91.87712662319701,1
508,16.950266666666668,54.76713180541992,1080,1920,0.5423650145530701,0.5770410895347595,,0.9999618530273438,0.5959501266479492,0.6365863084793091,,0.9944576621055603,0.5904401540756226,0.7158403992652893,,0.9881229400634766,0.6153453588485718,0.7472208142280579,,0.9796679019927979,forward,87.84960850943614,1,0.4554467797279358,0.5780389308929443,,0.9999480843544006,0.39363017678260803,0.6366649866104126,,0.9950888156890869,0.40835875272750854,0.7170376181602478,,0.9929143190383911,0.38332828879356384,0.7496190667152405,,0.9856606125831604,forward,91.02578565774431,1
