frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
10,0.33366666666666667,253.97610664367676,,,,,,,,,,,,,,,,,,,,413.4375,927.1875,,0.8018578,427.5,1124.0625,,0.8606985,413.4375,1320.9375,,0.9537142,511.875,1372.5,,0.7457036,right,171.82881608103915,1
11,0.3670333333333333,253.16977500915527,,,,,,,,,,,,,,,,,,,,413.4375,927.1875,,0.7996135,422.8125,1124.0625,,0.862794,413.4375,1320.9375,,0.9554529,507.1875,1372.5,,0.73886406,right,174.54737817481103,1
12,0.40040000000000003,253.04079055786133,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.80185974,418.125,1124.0625,,0.8651567,413.4375,1320.9375,,0.9546453,507.1875,1372.5,,0.73887086,right,175.97303954879456,1
13,0.4337666666666667,253.4620761871338,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.8048358,422.8125,1124.0625,,0.87336123,408.75,1320.9375,,0.9601774,507.1875,1372.5,,0.7446401,right,173.25136559194274,1
14,0.46713333333333334,253.93199920654297,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.80454516,418.125,1124.0625,,0.8736502,408.75,1320.9375,,0.962422,507.1875,1372.5,,0.74215716,right,175.94150458998982,1
15,0.5005000000000001,253.75795364379883,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.80559105,418.125,1124.0625,,0.8700714,408.75,1325.625,,0.95982695,507.1875,1372.5,,0.74416107,right,176.00472496861613,1
16,0.5338666666666667,255.92613220214844,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.8047162,413.4375,1128.75,,0.872719,408.75,1320.9375,,0.95805115,507.1875,1372.5,,0.74398386,right,178.60282223616966,1
17,0.5672333333333334,254.66203689575195,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.8083818,413.4375,1128.75,,0.87676734,408.75,1320.9375,,0.95404065,507.1875,1372.5,,0.74310434,right,178.60282223616966,1
18,0.6006,253.9198398590088,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.80562747,413.4375,1128.75,,0.8771452,408.75,1320.9375,,0.95301676,507.1875,1372.5,,0.73732436,right,178.60282223616966,1
19,0.6339666666666667,254.87899780273438,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.802932,418.125,1124.0625,,0.87186325,408.75,1320.9375,,0.9518174,507.1875,1372.5,,0.7285249,right,175.94150458998982,1
20,0.6673333333333333,253.8130283355713,,,,,,,,,,,,,,,,,,,,418.125,922.5,,0.8044397,422.8125,1124.0625,,0.86184907,408.75,1320.9375,,0.9541289,502.5,1372.5,,0.73104084,right,174.58217075824948,1
21,0.7007,253.83591651916504,,,,,,,,,,,,,,,,,,,,422.8125,922.5,,0.802179,427.5,1124.0625,,0.85394216,408.75,1320.9375,,0.9475869,502.5,1372.5,,0.7198881,right,173.22743231075626,1
22,0.7340666666666666,254.08506393432617,,,,,,,,,,,,,,,,,,,,422.8125,922.5,,0.79610956,427.5,1124.0625,,0.8342011,408.75,1320.9375,,0.9410966,502.5,1372.5,,0.71787643,right,173.22743231075626,1
23,0.7674333333333333,252.96592712402344,,,,,,,,,,,,,,,,,,,,427.5,922.5,,0.79912835,432.1875,1124.0625,,0.83782077,413.4375,1320.9375,,0.9382285,507.1875,1372.5,,0.74129415,right,173.22743231075626,1
24,0.8008000000000001,253.7059783935547,,,,,,,,,,,,,,,,,,,,427.5,922.5,,0.79506624,436.875,1124.0625,,0.81880635,413.4375,1320.9375,,0.92661,511.875,1367.8125,,0.76564074,right,170.54800930251628,1
25,0.8341666666666667,253.12304496765137,,,,,,,,,,,,,,,,,,,,422.8125,917.8125,,0.7871079,436.875,1119.375,,0.80139196,408.75,1316.25,,0.92872417,507.1875,1367.8125,,0.76345724,right,167.87897589499556,1
26,0.8675333333333334,253.49807739257812,,,,,,,,,,,,,,,,,,,,427.5,917.8125,,0.789083,436.875,1119.375,,0.79827183,408.75,1320.9375,,0.9367285,507.1875,1372.5,,0.77172494,right,169.39352888346824,1
27,0.9009,255.0361156463623,,,,,,,,,,,,,,,,,,,,432.1875,913.125,,0.79181325,441.5625,1119.375,,0.812186,408.75,1316.25,,0.93621486,511.875,1367.8125,,0.7795953,right,167.93511757222674,1
28,0.9342666666666667,255.24377822875977,,,,,,,,,,,,,,,,,,,,427.5,913.125,,0.79722714,441.5625,1119.375,,0.8331493,408.75,1316.25,,0.93949497,511.875,1367.8125,,0.78956956,right,166.63718558210638,1
29,0.9676333333333333,254.1658878326416,,,,,,,,,,,,,,,,,,,,427.5,913.125,,0.80436265,436.875,1119.375,,0.8441032,408.75,1316.25,,0.95350575,511.875,1367.8125,,0.7962948,right,169.26736117954363,1
30,1.0010000000000001,254.64487075805664,,,,,,,,,,,,,,,,,,,,427.5,913.125,,0.8010729,436.875,1119.375,,0.8556793,408.75,1316.25,,0.95454586,511.875,1367.8125,,0.79509056,right,169.26736117954363,1
31,1.0343666666666667,254.0137767791748,,,,,,,,,,,,,,,,,,,,427.5,913.125,,0.8007833,432.1875,1119.375,,0.86529994,408.75,1316.25,,0.95689815,511.875,1367.8125,,0.7951462,right,171.90907592275454,1
32,1.0677333333333334,253.9968490600586,,,,,,,,,,,,,,,,,,,,427.5,913.125,,0.7937078,432.1875,1119.375,,0.8624766,408.75,1316.25,,0.9567633,511.875,1367.8125,,0.7926309,right,171.90907592275454,1
33,1.1011,254.70590591430664,,,,,,,,,,,,,,,,,,,,427.5,917.8125,,0.79043746,432.1875,1124.0625,,0.87324643,408.75,1320.9375,,0.9615383,511.875,1367.8125,,0.7932682,right,171.90907592275454,1
34,1.1344666666666667,255.0809383392334,,,,,,,,,,,,,,,,,,,,422.8125,917.8125,,0.78617436,427.5,1124.0625,,0.8729102,408.75,1320.9375,,0.96078,511.875,1367.8125,,0.78758645,right,173.25776208192778,1
35,1.1678333333333333,255.10597229003906,,,,,,,,,,,,,,,,,,,,422.8125,922.5,,0.79497516,427.5,1124.0625,,0.8804188,408.75,1320.9375,,0.9615177,511.875,1367.8125,,0.7889515,right,173.22743231075626,1
36,1.2012,255.31506538391113,,,,,,,,,,,,,,,,,,,,418.125,922.5,,0.7937683,427.5,1124.0625,,0.88270926,408.75,1316.25,,0.96628594,507.1875,1367.8125,,0.79343635,right,171.76476705932092,1
37,1.2345666666666666,255.43498992919922,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.8038521,427.5,1124.0625,,0.8837186,408.75,1316.25,,0.96551275,511.875,1367.8125,,0.7921368,right,170.4368796512568,1
38,1.2679333333333334,255.5861473083496,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.8040284,427.5,1124.0625,,0.87386465,408.75,1320.9375,,0.96599686,511.875,1363.125,,0.7916001,right,170.5687443658177,1
39,1.3013000000000001,254.36997413635254,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.7964969,427.5,1124.0625,,0.86778045,408.75,1316.25,,0.964671,511.875,1363.125,,0.7945843,right,169.11325643020905,1
40,1.3346666666666667,254.39906120300293,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.7913431,422.8125,1124.0625,,0.8490497,408.75,1316.25,,0.9614308,507.1875,1358.4375,,0.78226626,right,171.82418002675155,1
41,1.3680333333333334,255.43808937072754,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.7938049,422.8125,1124.0625,,0.8524303,404.0625,1316.25,,0.95608836,507.1875,1358.4375,,0.7753379,right,170.4368796512568,1
42,1.4014,256.8168640136719,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.8003087,418.125,1128.75,,0.8604752,404.0625,1316.25,,0.958111,507.1875,1358.4375,,0.776433,right,173.108295294481,1
43,1.4347666666666667,255.36608695983887,,,,,,,,,,,,,,,,,,,,404.0625,927.1875,,0.8043301,413.4375,1128.75,,0.87201774,404.0625,1316.25,,0.96570736,507.1875,1358.4375,,0.77683055,right,174.47458137025052,1
44,1.4681333333333333,255.80382347106934,,,,,,,,,,,,,,,,,,,,404.0625,922.5,,0.799301,413.4375,1128.75,,0.87028384,404.0625,1316.25,,0.9610652,507.1875,1358.4375,,0.78049505,right,174.53510054204776,1
45,1.5015,254.91714477539062,,,,,,,,,,,,,,,,,,,,404.0625,922.5,,0.79687774,413.4375,1124.0625,,0.8710536,404.0625,1316.25,,0.9620816,507.1875,1358.4375,,0.78005916,right,174.5443241440033,1
46,1.5348666666666666,254.5158863067627,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.79971653,413.4375,1124.0625,,0.8839929,404.0625,1316.25,,0.964308,507.1875,1358.4375,,0.78799,right,175.87511980257324,1
47,1.5682333333333334,257.282018661499,,,,,,,,,,,,,,,,,,,,404.0625,922.5,,0.8112006,413.4375,1124.0625,,0.8922327,408.75,1316.25,,0.96568096,507.1875,1363.125,,0.79152715,right,175.93976785605395,1
48,1.6016000000000001,256.3440799713135,,,,,,,,,,,,,,,,,,,,404.0625,922.5,,0.8068739,413.4375,1124.0625,,0.8866693,404.0625,1316.25,,0.9587504,507.1875,1363.125,,0.78524697,right,174.5443241440033,1
49,1.6349666666666667,256.1516761779785,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.810858,418.125,1124.0625,,0.8938235,404.0625,1316.25,,0.9627492,507.1875,1363.125,,0.78948677,right,173.15206395330614,1
50,1.6683333333333334,255.8441162109375,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.8109759,418.125,1124.0625,,0.8923022,404.0625,1316.25,,0.962939,507.1875,1363.125,,0.78529245,right,173.15206395330614,1
51,1.7017,255.12003898620605,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.8159176,418.125,1124.0625,,0.89520854,408.75,1316.25,,0.96400404,507.1875,1363.125,,0.7904415,right,174.5443241440033,1
52,1.7350666666666668,257.48491287231445,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.81873477,418.125,1124.0625,,0.8977028,408.75,1320.9375,,0.9639565,507.1875,1363.125,,0.79188585,right,174.61071143070848,1
53,1.7684333333333333,256.680965423584,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.8113516,418.125,1124.0625,,0.89216995,408.75,1316.25,,0.9611614,507.1875,1363.125,,0.7901257,right,174.5443241440033,1
54,1.8018,256.61301612854004,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.81054574,418.125,1128.75,,0.88964516,408.75,1320.9375,,0.9608135,507.1875,1367.8125,,0.791516,right,174.60478785125642,1
55,1.8351666666666666,256.425142288208,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.8154002,418.125,1124.0625,,0.89034283,408.75,1316.25,,0.961257,507.1875,1363.125,,0.7908351,right,174.5443241440033,1
56,1.8685333333333334,256.37292861938477,,,,,,,,,,,,,,,,,,,,408.75,927.1875,,0.81970084,418.125,1124.0625,,0.89242756,408.75,1316.25,,0.96306473,507.1875,1367.8125,,0.78930765,right,174.48100475376097,1
57,1.9019,256.66189193725586,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.82877386,422.8125,1124.0625,,0.8906359,408.75,1316.25,,0.9592353,507.1875,1367.8125,,0.78951544,right,171.82418002675155,1
58,1.9352666666666667,256.7911148071289,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.8302249,422.8125,1124.0625,,0.87932837,408.75,1316.25,,0.94977474,511.875,1367.8125,,0.7784145,right,171.82418002675155,1
59,1.9686333333333335,255.85293769836426,,,,,,,,,,,,,,,,,,,,408.75,922.5,,0.83260345,422.8125,1119.375,,0.8690477,408.75,1316.25,,0.93944377,511.875,1367.8125,,0.7808043,right,171.82881608103915,1
60,2.0020000000000002,253.56316566467285,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.83234656,427.5,1119.375,,0.87044704,408.75,1316.25,,0.9457718,511.875,1367.8125,,0.7910383,right,170.47405528650845,1
61,2.0353666666666665,249.16481971740723,,,,,,,,,,,,,,,,,,,,413.4375,922.5,,0.82677937,427.5,1119.375,,0.8653594,408.75,1320.9375,,0.94264627,511.875,1367.8125,,0.8014747,right,170.5998692135961,1
62,2.0687333333333333,251.007080078125,,,,,,,,,,,,,,,,,,,,418.125,922.5,,0.8334215,432.1875,1119.375,,0.8664969,408.75,1320.9375,,0.9533603,511.875,1367.8125,,0.81518185,right,169.2818765613116,1
63,2.1021,250.94318389892578,,,,,,,,,,,,,,,,,,,,418.125,917.8125,,0.8329233,432.1875,1114.6875,,0.8690102,408.75,1320.9375,,0.9628897,511.875,1367.8125,,0.824314,right,169.43129710439976,1
64,2.135466666666667,251.15180015563965,,,,,,,,,,,,,,,,,,,,422.8125,917.8125,,0.826805,427.5,1114.6875,,0.8704488,408.75,1320.9375,,0.9587587,511.875,1367.8125,,0.822254,right,173.44162576978547,1
65,2.168833333333333,250.75793266296387,,,,,,,,,,,,,,,,,,,,418.125,917.8125,,0.82612884,432.1875,1114.6875,,0.8733324,408.75,1320.9375,,0.96087164,511.875,1367.8125,,0.8287021,right,169.43129710439976,1
66,2.2022,251.68108940124512,,,,,,,,,,,,,,,,,,,,418.125,917.8125,,0.8074138,432.1875,1114.6875,,0.85637903,408.75,1320.9375,,0.9597184,511.875,1367.8125,,0.82156175,right,169.43129710439976,1
67,2.2355666666666667,251.41406059265137,,,,,,,,,,,,,,,,,,,,418.125,913.125,,0.79660046,432.1875,1114.6875,,0.86824584,408.75,1320.9375,,0.95901364,511.875,1367.8125,,0.823236,right,169.52598731905607,1
68,2.2689333333333335,251.14178657531738,,,,,,,,,,,,,,,,,,,,413.4375,917.8125,,0.79582226,432.1875,1110.0,,0.8566072,408.75,1320.9375,,0.9581948,511.875,1367.8125,,0.81928736,right,168.0875916990845,1
69,2.3023000000000002,251.12581253051758,,,,,,,,,,,,,,,,,,,,408.75,913.125,,0.79477644,432.1875,1110.0,,0.8625237,408.75,1320.9375,,0.95878863,511.875,1367.8125,,0.81494224,right,166.87082813416254,1
70,2.3356666666666666,251.2660026550293,,,,,,,,,,,,,,,,,,,,404.0625,917.8125,,0.79913604,436.875,1110.0,,0.8652016,408.75,1320.9375,,0.96857834,507.1875,1367.8125,,0.8132229,right,162.71656596290512,1
71,2.3690333333333333,251.17802619934082,,,,,,,,,,,,,,,,,,,,399.375,922.5,,0.7991806,436.875,1110.0,,0.87046134,408.75,1320.9375,,0.9713653,507.1875,1372.5,,0.8121159,right,161.095430945961,1
72,2.4024,250.6430149078369,,,,,,,,,,,,,,,,,,,,390.0,922.5,,0.8118757,436.875,1110.0,,0.87675357,408.75,1320.9375,,0.9699312,507.1875,1367.8125,,0.81272304,right,158.36911989989073,1
73,2.435766666666667,251.36184692382812,,,,,,,,,,,,,,,,,,,,390.0,922.5,,0.804779,436.875,1110.0,,0.8737353,408.75,1320.9375,,0.9664421,507.1875,1367.8125,,0.8110523,right,158.36911989989073,1
74,2.469133333333333,251.21712684631348,,,,,,,,,,,,,,,,,,,,385.3125,927.1875,,0.81128883,441.5625,1110.0,,0.88245213,408.75,1316.25,,0.9678056,507.1875,1367.8125,,0.81237113,right,153.85778263931132,1
75,2.5025,251.39808654785156,,,,,,,,,,,,,,,,,,,,380.625,927.1875,,0.8042676,446.25,1105.3125,,0.8766271,408.75,1320.9375,,0.96529317,507.1875,1367.8125,,0.80886984,right,149.9093355524134,1
76,2.5358666666666667,252.44617462158203,,,,,,,,,,,,,,,,,,,,380.625,927.1875,,0.80953175,450.9375,1105.3125,,0.8746158,408.75,1316.25,,0.96483445,507.1875,1367.8125,,0.8082799,right,147.14909333030394,1
77,2.5692333333333335,253.16500663757324,,,,,,,,,,,,,,,,,,,,375.9375,931.875,,0.81413376,455.625,1105.3125,,0.87315893,408.75,1316.25,,0.96720755,507.1875,1367.8125,,0.8119633,right,142.7943321560692,1
78,2.6026000000000002,251.85203552246094,,,,,,,,,,,,,,,,,,,,371.25,936.5625,,0.8059322,460.3125,1105.3125,,0.87139904,408.75,1316.25,,0.9706564,507.1875,1367.8125,,0.81063455,right,138.43963757599974,1
79,2.6359666666666666,304.4607639312744,,,,,,,,,,,,,,,,,,,,371.25,941.25,,0.80891585,465.0,1110.0,,0.8627964,408.75,1316.25,,0.97033024,507.1875,1367.8125,,0.80987704,right,135.69027711920032,1
80,2.6693333333333333,251.82485580444336,,,,,,,,,,,,,,,,,,,,366.5625,945.9375,,0.80311286,469.6875,1105.3125,,0.86158764,408.75,1316.25,,0.9673736,507.1875,1363.125,,0.80936766,right,130.9813411838821,1
81,2.7027,252.91800498962402,,,,,,,,,,,,,,,,,,,,361.875,955.3125,,0.81122994,474.375,1110.0,,0.8639474,408.75,1316.25,,0.9710068,507.1875,1363.125,,0.8136231,right,126.32250430095002,1
82,2.736066666666667,276.52812004089355,,,,,,,,,,,,,,,,,,,,361.875,955.3125,,0.8087075,479.0625,1110.0,,0.8642079,408.75,1316.25,,0.9696501,507.1875,1363.125,,0.8094032,right,124.02860492938983,1
83,2.769433333333333,259.57608222961426,,,,,,,,,,,,,,,,,,,,361.875,964.6875,,0.80386025,483.75,1114.6875,,0.8610684,413.4375,1316.25,,0.96460223,507.1875,1363.125,,0.80445474,right,121.67546854130384,1
84,2.8028,275.5889892578125,,,,,,,,,,,,,,,,,,,,357.1875,969.375,,0.8046913,483.75,1114.6875,,0.85920024,413.4375,1311.5625,,0.96227294,511.875,1363.125,,0.80652535,right,119.29136305688193,1
85,2.8361666666666667,256.5138339996338,,,,,,,,,,,,,,,,,,,,357.1875,978.75,,0.80528307,488.4375,1119.375,,0.867811,413.4375,1316.25,,0.96512866,511.875,1363.125,,0.8110919,right,116.12047469579102,1
86,2.8695333333333335,257.6162815093994,,,,,,,,,,,,,,,,,,,,352.5,988.125,,0.8064686,488.4375,1119.375,,0.86787254,413.4375,1311.5625,,0.9646729,511.875,1367.8125,,0.81159735,right,112.67700225367925,1
87,2.9029000000000003,256.9296360015869,,,,,,,,,,,,,,,,,,,,352.5,988.125,,0.8079143,493.125,1124.0625,,0.87516487,413.4375,1311.5625,,0.96504575,511.875,1367.8125,,0.8205735,right,111.00348618427228,1
88,2.9362666666666666,254.82606887817383,,,,,,,,,,,,,,,,,,,,352.5,992.8125,,0.80686694,493.125,1124.0625,,0.86965543,413.4375,1311.5625,,0.96306133,511.875,1367.8125,,0.81280595,right,109.99957362492096,1
89,2.9696333333333333,250.78415870666504,,,,,,,,,,,,,,,,,,,,347.8125,997.5,,0.80916274,493.125,1128.75,,0.87001026,413.4375,1311.5625,,0.9565555,511.875,1363.125,,0.808376,right,108.53689904996244,1
90,3.003,259.13214683532715,,,,,,,,,,,,,,,,,,,,343.125,1002.1875,,0.80397373,493.125,1128.75,,0.86719334,413.4375,1316.25,,0.9572556,511.875,1367.8125,,0.8066461,right,107.13050722415053,1
91,3.036366666666667,259.07397270202637,,,,,,,,,,,,,,,,,,,,343.125,1006.875,,0.80429476,493.125,1128.75,,0.8716167,413.4375,1316.25,,0.9606129,511.875,1367.8125,,0.8051375,right,106.06836799594836,1
92,3.069733333333333,254.18376922607422,,,,,,,,,,,,,,,,,,,,343.125,1011.5625,,0.80545557,493.125,1128.75,,0.86838955,413.4375,1311.5625,,0.9566089,511.875,1367.8125,,0.8044404,right,104.4464679881781,1
93,3.1031,249.9220371246338,,,,,,,,,,,,,,,,,,,,338.4375,1020.9375,,0.80197155,493.125,1128.75,,0.86764574,413.4375,1311.5625,,0.9548167,511.875,1367.8125,,0.8053416,right,101.32306436059052,1
94,3.1364666666666667,260.42699813842773,,,,,,,,,,,,,,,,,,,,333.75,1025.625,,0.80565953,493.125,1128.75,,0.87111354,413.4375,1311.5625,,0.9576051,511.875,1363.125,,0.8059224,right,99.35297959238397,1
95,3.1698333333333335,256.5891742706299,,,,,,,,,,,,,,,,,,,,333.75,1030.3125,,0.8101466,493.125,1133.4375,,0.8663827,413.4375,1311.5625,,0.95564425,511.875,1363.125,,0.8045914,right,98.80300853956005,1
96,3.2032000000000003,257.7669620513916,,,,,,,,,,,,,,,,,,,,333.75,1030.3125,,0.80642885,493.125,1133.4375,,0.8666477,413.4375,1311.5625,,0.95595944,511.875,1363.125,,0.79844004,right,98.80300853956005,1
97,3.2365666666666666,259.98997688293457,,,,,,,,,,,,,,,,,,,,329.0625,1035.0,,0.8055537,488.4375,1133.4375,,0.86483836,413.4375,1311.5625,,0.95685637,511.875,1363.125,,0.80121183,right,98.86777596572888,1
98,3.2699333333333334,267.6880359649658,,,,,,,,,,,,,,,,,,,,324.375,1039.6875,,0.80793524,488.4375,1133.4375,,0.8655552,413.4375,1311.5625,,0.96047413,511.875,1363.125,,0.80093855,right,96.91122722413449,1
99,3.3033,256.4260959625244,,,,,,,,,,,,,,,,,,,,324.375,1039.6875,,0.8081025,488.4375,1133.4375,,0.86597234,413.4375,1311.5625,,0.9617048,511.875,1358.4375,,0.8061735,right,96.91122722413449,1
100,3.336666666666667,257.03930854797363,,,,,,,,,,,,,,,,,,,,329.0625,1039.6875,,0.8029069,488.4375,1133.4375,,0.86471367,413.4375,1311.5625,,0.9602571,511.875,1363.125,,0.79827726,right,97.63189134795071,1
101,3.370033333333333,251.65677070617676,,,,,,,,,,,,,,,,,,,,324.375,1044.375,,0.80315256,488.4375,1133.4375,,0.8646114,413.4375,1311.5625,,0.9568398,511.875,1358.4375,,0.7974868,right,95.66198464304237,1
102,3.4034,249.2070198059082,,,,,,,,,,,,,,,,,,,,324.375,1039.6875,,0.7904829,488.4375,1133.4375,,0.8617044,413.4375,1311.5625,,0.9557345,511.875,1358.4375,,0.7934455,right,96.91122722413449,1
103,3.4367666666666667,249.20296669006348,,,,,,,,,,,,,,,,,,,,324.375,1039.6875,,0.7970043,488.4375,1138.125,,0.86639416,413.4375,1311.5625,,0.961979,511.875,1358.4375,,0.7968693,right,97.57853584973898,1
104,3.4701333333333335,258.1219673156738,,,,,,,,,,,,,,,,,,,,324.375,1044.375,,0.78409994,488.4375,1138.125,,0.85316974,413.4375,1316.25,,0.94936997,511.875,1358.4375,,0.78509915,right,96.91122722413449,1
105,3.5035000000000003,256.4709186553955,,,,,,,,,,,,,,,,,,,,324.375,1044.375,,0.7847853,488.4375,1138.125,,0.85768497,413.4375,1316.25,,0.95049435,511.875,1358.4375,,0.78697115,right,96.91122722413449,1
106,3.5368666666666666,255.75900077819824,,,,,,,,,,,,,,,,,,,,324.375,1049.0625,,0.78714025,493.125,1138.125,,0.8630825,413.4375,1316.25,,0.9533336,511.875,1358.4375,,0.789528,right,93.72186154864956,1
107,3.5702333333333334,258.12506675720215,,,,,,,,,,,,,,,,,,,,319.6875,1049.0625,,0.78628594,493.125,1142.8125,,0.8583741,413.4375,1316.25,,0.95159364,511.875,1358.4375,,0.7866117,right,93.7161565721688,1
108,3.6036,252.81095504760742,,,,,,,,,,,,,,,,,,,,319.6875,1049.0625,,0.78420156,493.125,1138.125,,0.85896194,413.4375,1316.25,,0.95274806,511.875,1358.4375,,0.78520244,right,93.07887643220852,1
109,3.636966666666667,249.94802474975586,,,,,,,,,,,,,,,,,,,,319.6875,1053.75,,0.7842759,493.125,1138.125,,0.86623895,413.4375,1311.5625,,0.9568223,511.875,1358.4375,,0.7923511,right,91.2654323444164,1
110,3.6703333333333332,250.95510482788086,,,,,,,,,,,,,,,,,,,,324.375,1053.75,,0.7846719,493.125,1142.8125,,0.8711858,413.4375,1316.25,,0.95860547,511.875,1358.4375,,0.79600763,right,93.14723331032873,1
111,3.7037,250.08511543273926,,,,,,,,,,,,,,,,,,,,324.375,1053.75,,0.7894499,493.125,1142.8125,,0.87579036,413.4375,1311.5625,,0.95771146,511.875,1358.4375,,0.7996285,right,92.5463741052588,1
112,3.7370666666666668,255.12003898620605,,,,,,,,,,,,,,,,,,,,324.375,1053.75,,0.79937494,493.125,1142.8125,,0.8827885,413.4375,1311.5625,,0.961197,511.875,1358.4375,,0.80577964,right,92.5463741052588,1
113,3.7704333333333335,254.96411323547363,,,,,,,,,,,,,,,,,,,,324.375,1049.0625,,0.80342054,493.125,1142.8125,,0.885046,413.4375,1316.25,,0.96017206,511.875,1358.4375,,0.8011224,right,94.37774103212803,1
114,3.8038,254.27889823913574,,,,,,,,,,,,,,,,,,,,324.375,1049.0625,,0.79755694,493.125,1142.8125,,0.8791691,413.4375,1316.25,,0.95689213,511.875,1363.125,,0.798592,right,94.37774103212803,1
